HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Ein Frankfurt,Leverkusen,1,5,1.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0
Heidenheim,Mainz,1,1,0.0,1.0,6.0,3.0,2.0,3.0,0.0,0.0
Augsburg,Stuttgart,0,1,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0
FC Koln,Union Berlin,3,2,1.0,2.0,6.0,8.0,3.0,2.0,0.0,0.0
Freiburg,Heidenheim,1,1,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0
M'gladbach,Ein Frankfurt,1,1,1.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0
RB Leipzig,Werder Bremen,1,1,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0
Mainz,Dortmund,3,0,3.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
Darmstadt,Hoffenheim,0,6,0.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0
Bayern Munich,Wolfsburg,2,0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
Bochum,Leverkusen,0,5,0.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0
Dortmund,Darmstadt,4,0,2.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0
Ein Frankfurt,RB Leipzig,2,2,0.0,1.0,8.0,3.0,2.0,2.0,0.0,0.0
Heidenheim,FC Koln,4,1,3.0,0.0,5.0,12.0,1.0,3.0,0.0,0.0
Hoffenheim,Bayern Munich,4,2,1.0,2.0,6.0,5.0,3.0,1.0,0.0,0.0
Leverkusen,Augsburg,2,1,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0
Stuttgart,M'gladbach,4,0,2.0,0.0,8.0,4.0,1.0,2.0,0.0,0.0
Union Berlin,Freiburg,2,1,0.0,0.0,3.0,7.0,7.0,4.0,0.0,0.0
Werder Bremen,Bochum,4,1,1.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0
Wolfsburg,Mainz,1,3,1.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0
Ein Frankfurt,Bayern Munich,1,6,0.0,5.0,5.0,6.0,2.0,0.0,0.0,0.0
Augsburg,Freiburg,0,4,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0
Bochum,Mainz,1,2,1.0,1.0,3.0,5.0,2.0,3.0,0.0,0.0
M'gladbach,Hoffenheim,3,1,1.0,1.0,4.0,2.0,1.0,4.0,0.0,1.0
Union Berlin,Hertha,3,1,1.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0
Wolfsburg,Werder Bremen,2,2,1.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0
Dortmund,Leverkusen,1,0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0
Stuttgart,RB Leipzig,1,1,1.0,1.0,1.0,9.0,2.0,1.0,0.0,0.0
FC Koln,Schalke 04,3,1,0.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0
Freiburg,Dortmund,1,3,1.0,0.0,9.0,2.0,1.0,3.0,0.0,0.0
Hertha,Ein Frankfurt,1,1,1.0,0.0,4.0,5.0,3.0,1.0,0.0,0.0
Hoffenheim,Bochum,3,2,2.0,2.0,8.0,2.0,1.0,1.0,0.0,0.0
Leverkusen,Augsburg,1,2,1.0,1.0,7.0,3.0,1.0,6.0,0.0,0.0
RB Leipzig,FC Koln,2,2,1.0,1.0,2.0,7.0,1.0,4.0,1.0,0.0
Werder Bremen,Stuttgart,2,2,1.0,1.0,2.0,5.0,4.0,2.0,0.0,0.0
Schalke 04,M'gladbach,2,2,1.0,0.0,2.0,7.0,4.0,2.0,0.0,0.0
Mainz,Union Berlin,0,0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0
Bayern Munich,Wolfsburg,2,0,2.0,0.0,8.0,4.0,2.0,1.0,0.0,0.0
M'gladbach,Hertha,1,0,1.0,0.0,5.0,5.0,1.0,2.0,0.0,1.0
Augsburg,Mainz,1,2,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0
Dortmund,Werder Bremen,2,3,1.0,0.0,3.0,5.0,4.0,1.0,0.0,0.0
Leverkusen,Hoffenheim,0,3,0.0,2.0,3.0,1.0,1.0,4.0,0.0,0.0
Stuttgart,Freiburg,0,1,0.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0
Wolfsburg,Schalke 04,0,0,0.0,0.0,12.0,4.0,1.0,3.0,0.0,0.0
Union Berlin,RB Leipzig,2,1,2.0,0.0,1.0,13.0,2.0,1.0,0.0,0.0
Ein Frankfurt,FC Koln,1,1,0.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0
Bochum,Bayern Munich,0,7,0.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0
Freiburg,Bochum,1,0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0
Hertha,Dortmund,0,1,0.0,1.0,6.0,10.0,1.0,0.0,0.0,0.0
Hoffenheim,Augsburg,1,0,1.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0
Mainz,Leverkusen,0,3,0.0,3.0,3.0,4.0,1.0,6.0,0.0,2.0
RB Leipzig,Wolfsburg,2,0,1.0,0.0,8.0,4.0,3.0,3.0,0.0,0.0
Schalke 04,Union Berlin,1,6,1.0,3.0,8.0,2.0,1.0,0.0,0.0,0.0
Bayern Munich,M'gladbach,1,1,0.0,1.0,14.0,1.0,4.0,2.0,0.0,0.0
FC Koln,Stuttgart,0,0,0.0,0.0,6.0,8.0,2.0,2.0,0.0,1.0
Werder Bremen,Ein Frankfurt,3,4,2.0,3.0,5.0,7.0,1.0,3.0,0.0,0.0
Dortmund,Hoffenheim,1,0,1.0,0.0,5.0,8.0,3.0,4.0,0.0,0.0
Bochum,Werder Bremen,0,2,0.0,0.0,7.0,3.0,2.0,2.0,0.0,0.0
Leverkusen,Freiburg,2,3,1.0,0.0,8.0,4.0,2.0,2.0,0.0,0.0
Stuttgart,Schalke 04,1,1,1.0,1.0,5.0,7.0,4.0,2.0,1.0,0.0
Union Berlin,Bayern Munich,1,1,1.0,1.0,5.0,7.0,1.0,2.0,0.0,0.0
Wolfsburg,FC Koln,2,4,1.0,3.0,5.0,4.0,2.0,1.0,0.0,0.0
Ein Frankfurt,RB Leipzig,4,0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0
Augsburg,Hertha,0,2,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0
M'gladbach,Mainz,0,1,0.0,0.0,4.0,8.0,1.0,4.0,1.0,0.0
Werder Bremen,Augsburg,0,1,0.0,0.0,3.0,7.0,4.0,5.0,0.0,0.0
Bayern Munich,Stuttgart,2,2,1.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0
Ein Frankfurt,Wolfsburg,0,1,0.0,0.0,10.0,5.0,2.0,4.0,0.0,0.0
Hertha,Leverkusen,2,2,0.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0
Hoffenheim,Mainz,4,1,0.0,0.0,7.0,5.0,3.0,2.0,0.0,1.0
RB Leipzig,Dortmund,3,0,2.0,0.0,5.0,8.0,2.0,1.0,0.0,0.0
Schalke 04,Bochum,3,1,1.0,0.0,3.0,8.0,2.0,3.0,0.0,0.0
FC Koln,Union Berlin,0,1,0.0,1.0,7.0,8.0,4.0,1.0,1.0,0.0
Freiburg,M'gladbach,0,0,0.0,0.0,7.0,6.0,1.0,1.0,0.0,0.0
Mainz,Hertha,1,1,0.0,1.0,4.0,3.0,3.0,5.0,0.0,0.0
Augsburg,Bayern Munich,1,0,0.0,0.0,2.0,8.0,3.0,1.0,0.0,0.0
Dortmund,Schalke 04,1,0,0.0,0.0,11.0,2.0,3.0,2.0,0.0,0.0
Leverkusen,Werder Bremen,1,1,0.0,0.0,9.0,6.0,2.0,3.0,0.0,0.0
Stuttgart,Ein Frankfurt,1,3,0.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0
M'gladbach,RB Leipzig,3,0,2.0,0.0,8.0,3.0,2.0,2.0,0.0,0.0
Union Berlin,Wolfsburg,2,0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
Bochum,FC Koln,1,1,1.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0
Hoffenheim,Freiburg,0,0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0
Bayern Munich,Leverkusen,4,0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
Ein Frankfurt,Union Berlin,2,0,2.0,0.0,4.0,7.0,3.0,4.0,1.0,0.0
FC Koln,Dortmund,3,2,0.0,1.0,7.0,11.0,4.0,3.0,0.0,0.0
Freiburg,Mainz,2,1,2.0,0.0,5.0,5.0,2.0,4.0,0.0,0.0
RB Leipzig,Bochum,4,0,2.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0
Wolfsburg,Stuttgart,3,2,2.0,2.0,8.0,5.0,3.0,5.0,0.0,0.0
Werder Bremen,M'gladbach,5,1,4.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0
Hertha,Hoffenheim,1,1,1.0,1.0,2.0,6.0,2.0,1.0,0.0,0.0
Schalke 04,Augsburg,2,3,1.0,2.0,8.0,4.0,2.0,6.0,0.0,1.0
Hoffenheim,Werder Bremen,1,2,1.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0
Augsburg,Wolfsburg,1,1,0.0,1.0,11.0,5.0,5.0,3.0,0.0,0.0
Bochum,Ein Frankfurt,3,0,0.0,0.0,9.0,4.0,2.0,1.0,0.0,0.0
Leverkusen,Schalke 04,4,0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0
Mainz,RB Leipzig,1,1,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0
Dortmund,Bayern Munich,2,2,0.0,1.0,7.0,4.0,3.0,6.0,0.0,1.0
M'gladbach,FC Koln,5,2,2.0,1.0,7.0,4.0,2.0,3.0,0.0,1.0
Hertha,Freiburg,2,2,1.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0
Stuttgart,Union Berlin,0,1,0.0,0.0,2.0,5.0,3.0,3.0,1.0,0.0
Schalke 04,Hoffenheim,0,3,0.0,2.0,4.0,5.0,2.0,2.0,0.0,0.0
Ein Frankfurt,Leverkusen,5,1,1.0,0.0,7.0,1.0,0.0,4.0,0.0,1.0
Stuttgart,Bochum,4,1,2.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0
Werder Bremen,Mainz,0,2,0.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0
Wolfsburg,M'gladbach,2,2,1.0,1.0,7.0,6.0,3.0,3.0,0.0,0.0
RB Leipzig,Hertha,3,2,3.0,0.0,8.0,4.0,2.0,3.0,0.0,0.0
FC Koln,Augsburg,3,2,0.0,1.0,5.0,3.0,2.0,4.0,0.0,0.0
Union Berlin,Dortmund,2,0,2.0,0.0,5.0,8.0,1.0,2.0,0.0,0.0
Bayern Munich,Freiburg,5,0,2.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0
Mainz,FC Koln,5,0,3.0,0.0,5.0,4.0,1.0,5.0,0.0,1.0
Augsburg,RB Leipzig,3,3,1.0,0.0,3.0,6.0,7.0,1.0,1.0,0.0
Dortmund,Stuttgart,5,0,3.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0
Freiburg,Werder Bremen,2,0,0.0,0.0,6.0,2.0,2.0,2.0,0.0,1.0
Hoffenheim,Bayern Munich,0,2,0.0,2.0,7.0,5.0,3.0,2.0,0.0,0.0
Leverkusen,Wolfsburg,2,2,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0
M'gladbach,Ein Frankfurt,1,3,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0
Bochum,Union Berlin,2,1,1.0,0.0,3.0,7.0,1.0,3.0,0.0,0.0
Hertha,Schalke 04,2,1,0.0,0.0,5.0,6.0,5.0,1.0,0.0,0.0
Werder Bremen,Hertha,1,0,0.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0
Bayern Munich,Mainz,6,2,3.0,1.0,8.0,5.0,1.0,1.0,0.0,0.0
RB Leipzig,Leverkusen,2,0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0
Stuttgart,Augsburg,2,1,1.0,1.0,10.0,3.0,1.0,2.0,0.0,0.0
Wolfsburg,Bochum,4,0,2.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0
Ein Frankfurt,Dortmund,1,2,1.0,1.0,4.0,3.0,5.0,5.0,0.0,0.0
Union Berlin,M'gladbach,2,1,0.0,1.0,6.0,5.0,3.0,2.0,0.0,0.0
Schalke 04,Freiburg,0,2,0.0,1.0,4.0,8.0,3.0,2.0,0.0,0.0
FC Koln,Hoffenheim,1,1,1.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0
M'gladbach,Stuttgart,3,1,2.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0
Augsburg,Ein Frankfurt,1,2,1.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0
Dortmund,Bochum,3,0,3.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0
Hertha,Bayern Munich,2,3,2.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0
Hoffenheim,RB Leipzig,1,3,0.0,1.0,6.0,3.0,4.0,2.0,0.0,0.0
Mainz,Wolfsburg,0,3,0.0,1.0,9.0,4.0,1.0,1.0,0.0,0.0
Werder Bremen,Schalke 04,2,1,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0
Leverkusen,Union Berlin,5,0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0
Freiburg,FC Koln,2,0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0
Wolfsburg,Dortmund,2,0,1.0,0.0,6.0,9.0,4.0,2.0,0.0,0.0
Bayern Munich,Werder Bremen,6,1,4.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0
Bochum,M'gladbach,2,1,2.0,0.0,6.0,3.0,1.0,3.0,0.0,0.0
Stuttgart,Hertha,2,1,1.0,1.0,8.0,5.0,3.0,2.0,0.0,0.0
FC Koln,Leverkusen,1,2,1.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0
Ein Frankfurt,Hoffenheim,4,2,3.0,1.0,4.0,5.0,0.0,3.0,0.0,0.0
RB Leipzig,Freiburg,3,1,0.0,0.0,6.0,2.0,1.0,4.0,0.0,0.0
Schalke 04,Mainz,1,0,1.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0
Union Berlin,Augsburg,2,2,2.0,2.0,6.0,3.0,1.0,4.0,0.0,0.0
M'gladbach,Dortmund,4,2,3.0,2.0,2.0,9.0,1.0,2.0,0.0,0.0
Augsburg,Bochum,0,1,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0
Hertha,FC Koln,2,0,1.0,0.0,10.0,5.0,3.0,1.0,0.0,0.0
Hoffenheim,Wolfsburg,1,2,1.0,1.0,7.0,1.0,0.0,3.0,0.0,0.0
Leverkusen,Stuttgart,2,0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0
Werder Bremen,RB Leipzig,1,2,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0
Schalke 04,Bayern Munich,0,2,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0
Mainz,Ein Frankfurt,1,1,1.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
Freiburg,Union Berlin,4,1,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
RB Leipzig,Bayern Munich,1,1,0.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0
Bochum,Hertha,3,1,2.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0
Ein Frankfurt,Schalke 04,3,0,1.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0
Stuttgart,Mainz,1,1,1.0,1.0,3.0,5.0,1.0,3.0,0.0,0.0
Union Berlin,Hoffenheim,3,1,0.0,1.0,9.0,4.0,2.0,1.0,0.0,0.0
Wolfsburg,Freiburg,6,0,3.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0
FC Koln,Werder Bremen,7,1,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
Dortmund,Augsburg,4,3,2.0,2.0,7.0,3.0,1.0,4.0,0.0,0.0
M'gladbach,Leverkusen,2,3,0.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0
Schalke 04,RB Leipzig,1,6,0.0,4.0,1.0,6.0,1.0,1.0,0.0,0.0
Bayern Munich,FC Koln,1,1,0.0,1.0,9.0,4.0,0.0,1.0,0.0,0.0
Hertha,Wolfsburg,0,5,0.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0
Hoffenheim,Stuttgart,2,2,1.0,1.0,6.0,4.0,1.0,3.0,0.0,1.0
Mainz,Dortmund,1,2,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0
Augsburg,M'gladbach,1,0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0
Freiburg,Ein Frankfurt,1,1,0.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0
Leverkusen,Bochum,2,0,1.0,0.0,3.0,4.0,2.0,4.0,0.0,0.0
Werder Bremen,Union Berlin,1,2,1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0
RB Leipzig,Stuttgart,2,1,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0
Freiburg,Augsburg,3,1,2.0,1.0,3.0,7.0,3.0,3.0,0.0,0.0
Hertha,Union Berlin,0,2,0.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0
Hoffenheim,M'gladbach,1,4,0.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0
Mainz,Bochum,5,2,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0
Werder Bremen,Wolfsburg,2,1,1.0,0.0,2.0,6.0,3.0,3.0,0.0,0.0
Bayern Munich,Ein Frankfurt,1,1,1.0,0.0,7.0,6.0,3.0,1.0,0.0,0.0
Schalke 04,FC Koln,0,0,0.0,0.0,7.0,7.0,3.0,4.0,0.0,0.0
Leverkusen,Dortmund,0,2,0.0,1.0,8.0,4.0,2.0,4.0,0.0,0.0
Augsburg,Leverkusen,1,0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0
Bochum,Hoffenheim,5,2,3.0,0.0,6.0,6.0,2.0,3.0,0.0,0.0
Dortmund,Freiburg,5,1,1.0,1.0,14.0,0.0,3.0,4.0,0.0,1.0
Ein Frankfurt,Hertha,3,0,2.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0
FC Koln,RB Leipzig,0,0,0.0,0.0,5.0,1.0,3.0,4.0,0.0,0.0
Union Berlin,Mainz,2,1,1.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0
M'gladbach,Schalke 04,0,0,0.0,0.0,9.0,5.0,2.0,3.0,0.0,0.0
Stuttgart,Werder Bremen,0,2,0.0,0.0,8.0,4.0,2.0,5.0,0.0,0.0
Wolfsburg,Bayern Munich,2,4,1.0,3.0,7.0,4.0,2.0,6.0,0.0,1.0
Schalke 04,Wolfsburg,0,0,0.0,0.0,9.0,3.0,1.0,4.0,0.0,0.0
Bayern Munich,Bochum,3,0,1.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0
Freiburg,Stuttgart,2,1,0.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0
Hoffenheim,Leverkusen,1,3,0.0,1.0,5.0,8.0,3.0,1.0,0.0,0.0
Mainz,Augsburg,3,1,2.0,1.0,4.0,12.0,1.0,1.0,0.0,0.0
Werder Bremen,Dortmund,0,2,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0
RB Leipzig,Union Berlin,1,2,1.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0
Hertha,M'gladbach,4,1,1.0,1.0,4.0,6.0,1.0,1.0,0.0,0.0
FC Koln,Ein Frankfurt,3,0,0.0,0.0,3.0,9.0,3.0,2.0,0.0,0.0
Augsburg,Hoffenheim,1,0,0.0,0.0,6.0,1.0,3.0,3.0,0.0,0.0
Bochum,Freiburg,0,2,0.0,1.0,5.0,5.0,4.0,2.0,1.0,0.0
M'gladbach,Bayern Munich,3,2,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0
Stuttgart,FC Koln,3,0,1.0,0.0,3.0,6.0,3.0,4.0,0.0,0.0
Wolfsburg,RB Leipzig,0,3,0.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0
Ein Frankfurt,Werder Bremen,2,0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0
Union Berlin,Schalke 04,0,0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0
Dortmund,Hertha,4,1,2.0,0.0,3.0,4.0,1.0,2.0,0.0,0.0
Leverkusen,Mainz,2,3,1.0,2.0,4.0,5.0,5.0,5.0,1.0,0.0
Mainz,M'gladbach,4,0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0
FC Koln,Wolfsburg,0,2,0.0,1.0,10.0,2.0,1.0,2.0,0.0,0.0
Hertha,Augsburg,2,0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0
Hoffenheim,Dortmund,0,1,0.0,1.0,12.0,11.0,3.0,1.0,0.0,0.0
RB Leipzig,Ein Frankfurt,2,1,2.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0
Werder Bremen,Bochum,3,0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0
Schalke 04,Stuttgart,2,1,2.0,0.0,6.0,9.0,2.0,2.0,0.0,0.0
Freiburg,Leverkusen,1,1,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0
Bayern Munich,Union Berlin,3,0,3.0,0.0,10.0,4.0,1.0,1.0,0.0,0.0
Dortmund,RB Leipzig,2,1,2.0,0.0,4.0,6.0,2.0,5.0,0.0,0.0
Augsburg,Werder Bremen,2,1,1.0,1.0,3.0,7.0,2.0,2.0,0.0,0.0
Bochum,Schalke 04,0,2,0.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0
Mainz,Hoffenheim,1,0,1.0,0.0,11.0,3.0,1.0,4.0,0.0,0.0
M'gladbach,Freiburg,0,0,0.0,0.0,6.0,5.0,5.0,2.0,1.0,0.0
Union Berlin,FC Koln,0,0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0
Stuttgart,Bayern Munich,1,2,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0
Leverkusen,Hertha,4,1,2.0,0.0,9.0,2.0,1.0,2.0,0.0,0.0
Wolfsburg,Ein Frankfurt,2,2,2.0,2.0,4.0,5.0,3.0,3.0,0.0,0.0
FC Koln,Bochum,0,2,0.0,1.0,10.0,1.0,2.0,2.0,0.0,0.0
Bayern Munich,Augsburg,5,3,4.0,1.0,8.0,5.0,2.0,1.0,0.0,0.0
Ein Frankfurt,Stuttgart,1,1,0.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0
Hertha,Mainz,1,1,1.0,0.0,7.0,8.0,2.0,1.0,0.0,0.0
RB Leipzig,M'gladbach,3,0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
Schalke 04,Dortmund,2,2,0.0,1.0,3.0,6.0,1.0,1.0,0.0,0.0
Freiburg,Hoffenheim,2,1,1.0,0.0,2.0,2.0,2.0,5.0,0.0,1.0
Werder Bremen,Leverkusen,2,3,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0
Wolfsburg,Union Berlin,1,1,0.0,0.0,3.0,5.0,1.0,4.0,0.0,0.0
M'gladbach,Werder Bremen,2,2,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0
Augsburg,Schalke 04,1,1,0.0,0.0,9.0,6.0,4.0,4.0,1.0,0.0
Bochum,RB Leipzig,1,0,0.0,0.0,2.0,7.0,2.0,3.0,0.0,0.0
Hoffenheim,Hertha,3,1,2.0,0.0,8.0,9.0,0.0,3.0,1.0,0.0
Stuttgart,Wolfsburg,0,1,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0
Dortmund,FC Koln,6,1,4.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0
Union Berlin,Ein Frankfurt,2,0,0.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0
Leverkusen,Bayern Munich,2,1,0.0,1.0,5.0,3.0,2.0,3.0,0.0,0.0
Mainz,Freiburg,1,1,0.0,0.0,3.0,5.0,2.0,3.0,0.0,0.0
Ein Frankfurt,Bochum,1,1,1.0,1.0,15.0,2.0,3.0,2.0,0.0,0.0
Freiburg,Hertha,1,1,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
RB Leipzig,Mainz,0,3,0.0,1.0,3.0,4.0,3.0,3.0,0.0,0.0
Schalke 04,Leverkusen,0,3,0.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0
Union Berlin,Stuttgart,3,0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0
Wolfsburg,Augsburg,2,2,0.0,2.0,4.0,7.0,3.0,2.0,0.0,0.0
Bayern Munich,Dortmund,4,2,3.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0
FC Koln,M'gladbach,0,0,0.0,0.0,11.0,1.0,3.0,3.0,0.0,0.0
Werder Bremen,Hoffenheim,1,2,0.0,0.0,1.0,6.0,3.0,4.0,0.0,0.0
Augsburg,FC Koln,1,3,1.0,2.0,6.0,1.0,3.0,4.0,0.0,0.0
Dortmund,Union Berlin,2,1,1.0,0.0,8.0,0.0,5.0,2.0,0.0,0.0
Freiburg,Bayern Munich,0,1,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0
Leverkusen,Ein Frankfurt,3,1,2.0,0.0,2.0,5.0,1.0,5.0,0.0,0.0
Mainz,Werder Bremen,2,2,0.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0
Hertha,RB Leipzig,0,1,0.0,1.0,4.0,4.0,4.0,3.0,0.0,0.0
M'gladbach,Wolfsburg,2,0,1.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0
Bochum,Stuttgart,2,3,0.0,1.0,7.0,4.0,3.0,3.0,0.0,0.0
Hoffenheim,Schalke 04,2,0,1.0,0.0,9.0,8.0,3.0,0.0,0.0,0.0
Schalke 04,Hertha,5,2,2.0,1.0,7.0,8.0,2.0,3.0,0.0,0.0
Bayern Munich,Hoffenheim,1,1,1.0,0.0,13.0,4.0,2.0,1.0,0.0,0.0
FC Koln,Mainz,1,1,0.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0
RB Leipzig,Augsburg,3,2,3.0,1.0,3.0,5.0,2.0,3.0,0.0,0.0
Stuttgart,Dortmund,3,3,0.0,2.0,5.0,7.0,5.0,3.0,1.0,0.0
Ein Frankfurt,M'gladbach,1,1,0.0,1.0,10.0,2.0,1.0,2.0,0.0,0.0
Werder Bremen,Freiburg,1,2,0.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0
Union Berlin,Bochum,1,1,1.0,0.0,5.0,7.0,2.0,1.0,1.0,0.0
Wolfsburg,Leverkusen,0,0,0.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0
Augsburg,Stuttgart,1,1,1.0,0.0,1.0,3.0,5.0,3.0,0.0,0.0
Bochum,Wolfsburg,1,5,0.0,3.0,10.0,3.0,3.0,3.0,0.0,0.0
Hertha,Werder Bremen,2,4,0.0,2.0,8.0,4.0,2.0,2.0,0.0,0.0
Hoffenheim,FC Koln,1,3,0.0,2.0,2.0,5.0,1.0,2.0,0.0,0.0
Mainz,Bayern Munich,3,1,0.0,1.0,2.0,7.0,2.0,0.0,0.0,0.0
Dortmund,Ein Frankfurt,4,0,3.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0
Freiburg,Schalke 04,4,0,2.0,0.0,6.0,5.0,1.0,2.0,0.0,0.0
Leverkusen,RB Leipzig,2,0,1.0,0.0,0.0,9.0,3.0,5.0,0.0,1.0
