HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Guingamp,Angers,1,2,1.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0
Quevilly Rouen,Amiens,3,3,1.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0
Rodez,Paris FC,1,0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0
Troyes,Pau FC,2,2,0.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0
Valenciennes,Ajaccio,1,0,0.0,0.0,4.0,3.0,2.0,5.0,1.0,1.0
St Etienne,Caen,1,0,1.0,0.0,4.0,6.0,0.0,3.0,0.0,1.0
Ajaccio,Quevilly Rouen,1,1,0.0,1.0,8.0,1.0,0.0,2.0,0.0,0.0
Amiens,Troyes,0,0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0
Annecy,Bastia,3,2,3.0,0.0,6.0,2.0,4.0,3.0,1.0,0.0
Concarneau,Rodez,1,2,0.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0
Laval,Bordeaux,1,0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,1.0
Paris FC,Angers,3,1,1.0,1.0,3.0,8.0,2.0,0.0,0.0,0.0
Pau FC,Guingamp,1,2,0.0,1.0,8.0,3.0,3.0,2.0,0.0,0.0
Valenciennes,Grenoble,2,0,1.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0
Dunkerque,Auxerre,1,3,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
Angers,Pau FC,2,1,1.0,0.0,7.0,6.0,1.0,4.0,0.0,0.0
Bastia,Amiens,1,2,0.0,2.0,1.0,3.0,5.0,2.0,1.0,0.0
Bordeaux,Ajaccio,4,0,2.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0
Caen,Laval,1,0,0.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0
Grenoble,Concarneau,2,1,2.0,1.0,6.0,7.0,2.0,1.0,0.0,0.0
Quevilly Rouen,Dunkerque,1,2,1.0,0.0,7.0,3.0,2.0,2.0,0.0,0.0
Rodez,Annecy,1,3,0.0,1.0,9.0,3.0,0.0,1.0,0.0,0.0
Auxerre,Paris FC,2,0,1.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0
Guingamp,St Etienne,2,2,0.0,2.0,6.0,5.0,2.0,3.0,1.0,0.0
Ajaccio,Grenoble,1,2,0.0,1.0,9.0,4.0,1.0,0.0,0.0,0.0
Amiens,Auxerre,0,0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0
Annecy,Angers,1,2,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0
Concarneau,Bordeaux,4,2,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0
Dunkerque,Caen,2,2,0.0,1.0,7.0,5.0,2.0,1.0,0.0,0.0
Laval,Troyes,1,2,1.0,0.0,10.0,2.0,5.0,1.0,0.0,0.0
Paris FC,Guingamp,2,1,1.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0
Pau FC,Bastia,1,2,1.0,0.0,6.0,6.0,3.0,2.0,0.0,0.0
St Etienne,Rodez,1,1,1.0,0.0,8.0,6.0,3.0,2.0,0.0,0.0
Valenciennes,Quevilly Rouen,2,1,2.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0
Angers,Dunkerque,0,0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0
Auxerre,Concarneau,4,1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
Bastia,Paris FC,1,1,1.0,1.0,7.0,3.0,2.0,1.0,0.0,0.0
Bordeaux,Pau FC,3,2,2.0,0.0,5.0,4.0,1.0,4.0,0.0,0.0
Caen,Valenciennes,3,0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0
Grenoble,Amiens,1,3,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0
Guingamp,Laval,0,1,0.0,1.0,12.0,1.0,0.0,2.0,0.0,0.0
Quevilly Rouen,St Etienne,2,1,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0
Rodez,Ajaccio,2,0,2.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0
Troyes,Annecy,1,1,1.0,1.0,8.0,5.0,3.0,3.0,0.0,0.0
Dijon,St Etienne,2,1,2.0,0.0,6.0,9.0,5.0,3.0,0.0,1.0
Annecy,Niort,1,2,0.0,2.0,5.0,1.0,2.0,2.0,0.0,0.0
Bastia,Laval,0,2,0.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0
Bordeaux,Valenciennes,0,0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0
Guingamp,Pau FC,4,0,3.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0
Le Havre,Grenoble,0,0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,1.0
Metz,Amiens,3,0,2.0,0.0,6.0,8.0,4.0,1.0,1.0,0.0
Nimes,Caen,0,1,0.0,0.0,3.0,6.0,3.0,2.0,0.0,0.0
Quevilly Rouen,Rodez,0,0,0.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0
Sochaux,Paris FC,0,0,0.0,0.0,5.0,2.0,2.0,3.0,0.0,2.0
St Etienne,Nimes,1,1,1.0,1.0,12.0,1.0,2.0,0.0,0.0,0.0
Amiens,Annecy,1,0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0
Grenoble,Sochaux,1,0,1.0,0.0,4.0,6.0,2.0,3.0,0.0,0.0
Laval,Guingamp,1,2,1.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0
Niort,Bastia,1,4,0.0,4.0,6.0,5.0,1.0,2.0,0.0,0.0
Paris FC,Quevilly Rouen,2,1,2.0,0.0,4.0,6.0,2.0,1.0,0.0,0.0
Pau FC,Dijon,0,0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,0.0
Rodez,Bordeaux,0,3,0.0,2.0,5.0,3.0,4.0,1.0,1.0,0.0
Valenciennes,Le Havre,1,0,1.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0
Caen,Metz,1,0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0
Guingamp,Paris FC,0,0,0.0,0.0,6.0,1.0,3.0,1.0,0.0,1.0
Annecy,Laval,0,1,0.0,1.0,6.0,2.0,1.0,3.0,0.0,0.0
Bastia,Grenoble,3,0,2.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0
Bordeaux,Niort,1,0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0
Dijon,Caen,2,2,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0
Le Havre,Pau FC,1,1,1.0,0.0,8.0,2.0,2.0,3.0,0.0,0.0
Metz,Valenciennes,2,0,1.0,0.0,7.0,4.0,1.0,2.0,0.0,0.0
Nimes,Rodez,1,0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,0.0
Sochaux,Amiens,0,1,0.0,0.0,4.0,3.0,2.0,8.0,0.0,1.0
Quevilly Rouen,St Etienne,2,2,2.0,2.0,3.0,3.0,4.0,3.0,0.0,1.0
St Etienne,Le Havre,0,6,0.0,0.0,5.0,8.0,4.0,2.0,3.0,0.0
Amiens,Bastia,3,1,2.0,1.0,5.0,4.0,3.0,3.0,0.0,0.0
Caen,Guingamp,4,1,2.0,1.0,6.0,5.0,3.0,4.0,0.0,1.0
Dijon,Nimes,2,1,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0
Laval,Metz,3,3,1.0,3.0,8.0,3.0,1.0,4.0,0.0,2.0
Niort,Paris FC,2,1,0.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0
Pau FC,Sochaux,0,3,0.0,1.0,7.0,4.0,2.0,2.0,0.0,0.0
Rodez,Annecy,2,2,1.0,2.0,3.0,2.0,3.0,3.0,0.0,1.0
Valenciennes,Quevilly Rouen,0,0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,0.0
Grenoble,Bordeaux,0,0,0.0,0.0,5.0,3.0,5.0,1.0,1.0,1.0
Bordeaux,Guingamp,0,1,0.0,1.0,3.0,1.0,5.0,4.0,0.0,0.0
Metz,Dijon,1,2,0.0,1.0,6.0,4.0,4.0,5.0,0.0,1.0
Annecy,Grenoble,0,0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0
Bastia,Rodez,0,2,0.0,0.0,4.0,5.0,3.0,4.0,0.0,0.0
Le Havre,Amiens,1,1,0.0,1.0,11.0,1.0,1.0,4.0,0.0,0.0
Nimes,Laval,1,0,0.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0
Paris FC,Caen,1,1,0.0,1.0,4.0,6.0,3.0,2.0,0.0,0.0
Quevilly Rouen,Pau FC,2,1,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0
Sochaux,Niort,3,0,1.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0
Valenciennes,St Etienne,2,2,1.0,1.0,3.0,1.0,3.0,5.0,0.0,0.0
Amiens,Paris FC,1,1,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0
Bordeaux,Quevilly Rouen,4,0,3.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0
Caen,Pau FC,1,1,1.0,1.0,6.0,6.0,3.0,3.0,1.0,0.0
Dijon,Annecy,0,2,0.0,1.0,2.0,2.0,3.0,8.0,0.0,2.0
Grenoble,Nimes,3,2,1.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0
Guingamp,Sochaux,1,2,1.0,1.0,4.0,2.0,2.0,4.0,0.0,0.0
Laval,Le Havre,1,3,1.0,0.0,4.0,6.0,3.0,3.0,0.0,0.0
Niort,Valenciennes,0,1,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0
Rodez,Metz,1,4,0.0,3.0,2.0,1.0,1.0,4.0,0.0,0.0
St Etienne,Bastia,5,0,4.0,0.0,8.0,6.0,2.0,2.0,0.0,0.0
Amiens,Grenoble,1,0,0.0,0.0,6.0,4.0,3.0,4.0,0.0,0.0
Bastia,Dijon,1,0,0.0,0.0,10.0,1.0,6.0,4.0,0.0,1.0
Le Havre,Caen,2,1,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0
Metz,Annecy,0,0,0.0,0.0,9.0,4.0,2.0,3.0,0.0,1.0
Quevilly Rouen,Niort,3,3,3.0,2.0,0.0,6.0,2.0,1.0,2.0,0.0
Sochaux,Laval,4,1,1.0,1.0,11.0,6.0,2.0,3.0,0.0,1.0
Valenciennes,Nimes,3,2,1.0,1.0,6.0,3.0,2.0,2.0,0.0,0.0
Paris FC,Bordeaux,1,3,0.0,2.0,4.0,6.0,4.0,1.0,0.0,0.0
Pau FC,St Etienne,2,2,0.0,1.0,5.0,0.0,2.0,5.0,0.0,1.0
St Etienne,Bordeaux,2,0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0
Annecy,Quevilly Rouen,1,0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
Caen,Amiens,3,1,0.0,0.0,7.0,4.0,2.0,1.0,0.0,0.0
Dijon,Sochaux,0,2,0.0,1.0,6.0,2.0,2.0,3.0,0.0,0.0
Grenoble,Paris FC,1,2,0.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0
Laval,Pau FC,0,1,0.0,0.0,3.0,12.0,1.0,4.0,0.0,0.0
Nimes,Bastia,0,0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,2.0
Niort,Le Havre,0,1,0.0,0.0,6.0,4.0,3.0,3.0,0.0,0.0
Rodez,Valenciennes,1,1,0.0,0.0,6.0,4.0,3.0,2.0,1.0,0.0
Metz,Guingamp,3,6,3.0,3.0,0.0,4.0,2.0,2.0,3.0,0.0
Bordeaux,Dijon,2,1,1.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0
Guingamp,St Etienne,2,1,1.0,0.0,5.0,4.0,2.0,3.0,0.0,0.0
Amiens,Niort,3,0,0.0,0.0,9.0,3.0,0.0,2.0,0.0,1.0
Bastia,Metz,1,0,1.0,0.0,5.0,6.0,1.0,2.0,0.0,0.0
Grenoble,Caen,1,0,0.0,0.0,4.0,6.0,3.0,1.0,1.0,0.0
Le Havre,Annecy,2,0,0.0,0.0,2.0,5.0,2.0,5.0,0.0,1.0
Paris FC,Rodez,1,2,1.0,0.0,5.0,9.0,2.0,2.0,0.0,0.0
Pau FC,Valenciennes,1,0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0
Quevilly Rouen,Laval,1,3,1.0,2.0,0.0,2.0,1.0,6.0,1.0,0.0
Sochaux,Nimes,3,1,2.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0
St Etienne,Grenoble,2,2,0.0,1.0,10.0,4.0,2.0,2.0,0.0,0.0
Annecy,Bastia,0,2,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0
Caen,Quevilly Rouen,0,1,0.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0
Dijon,Le Havre,0,0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,0.0
Metz,Pau FC,1,0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0
Nimes,Paris FC,0,1,0.0,0.0,3.0,11.0,0.0,2.0,0.0,0.0
Niort,Guingamp,0,0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0
Rodez,Amiens,0,1,0.0,1.0,8.0,2.0,1.0,2.0,0.0,0.0
Valenciennes,Sochaux,2,1,1.0,1.0,2.0,7.0,4.0,2.0,0.0,0.0
Laval,Bordeaux,1,2,0.0,1.0,7.0,4.0,3.0,2.0,0.0,0.0
Guingamp,Rodez,0,0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0
Bordeaux,Metz,2,0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0
Amiens,Dijon,2,1,0.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0
Caen,Niort,1,0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0
Grenoble,Laval,3,2,3.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0
Guingamp,Annecy,0,4,0.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0
Le Havre,Bastia,3,0,2.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0
Paris FC,Valenciennes,0,1,0.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0
Pau FC,Rodez,2,2,1.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0
Quevilly Rouen,Nimes,3,1,2.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0
Sochaux,St Etienne,2,1,1.0,0.0,2.0,4.0,4.0,2.0,0.0,1.0
St Etienne,Paris FC,0,2,0.0,0.0,8.0,6.0,2.0,4.0,0.0,1.0
Annecy,Pau FC,0,2,0.0,1.0,4.0,1.0,4.0,2.0,0.0,0.0
Dijon,Quevilly Rouen,0,0,0.0,0.0,5.0,8.0,2.0,1.0,0.0,0.0
Laval,Caen,4,0,2.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0
Metz,Sochaux,0,0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0
Nimes,Amiens,2,0,2.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0
Niort,Grenoble,0,3,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0
Rodez,Le Havre,1,1,0.0,1.0,2.0,5.0,4.0,4.0,0.0,0.0
Valenciennes,Guingamp,1,0,1.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0
Bastia,Bordeaux,1,1,0.0,0.0,7.0,5.0,3.0,1.0,0.0,0.0
Amiens,St Etienne,0,1,0.0,0.0,6.0,3.0,2.0,2.0,0.0,0.0
Bordeaux,Annecy,1,0,1.0,0.0,3.0,4.0,3.0,2.0,0.0,0.0
Caen,Rodez,2,0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,1.0
Grenoble,Valenciennes,1,0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0
Guingamp,Bastia,1,1,0.0,0.0,3.0,5.0,0.0,3.0,0.0,1.0
Niort,Dijon,2,1,0.0,0.0,5.0,6.0,4.0,0.0,0.0,1.0
Paris FC,Laval,0,0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0
Pau FC,Nimes,1,0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,1.0
Sochaux,Quevilly Rouen,2,2,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0
Le Havre,Metz,2,0,1.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0
Nimes,Bordeaux,1,0,1.0,0.0,4.0,9.0,2.0,2.0,0.0,0.0
Annecy,Sochaux,2,1,0.0,1.0,5.0,2.0,0.0,3.0,0.0,0.0
Bastia,Paris FC,0,1,0.0,1.0,7.0,3.0,3.0,1.0,0.0,0.0
Dijon,Guingamp,1,1,0.0,1.0,6.0,6.0,2.0,4.0,0.0,0.0
Laval,Niort,2,1,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0
Pau FC,Amiens,2,1,1.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0
Quevilly Rouen,Le Havre,0,1,0.0,0.0,4.0,2.0,2.0,6.0,0.0,0.0
Rodez,Grenoble,0,1,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0
Valenciennes,Caen,1,1,1.0,1.0,4.0,2.0,2.0,4.0,0.0,0.0
Metz,St Etienne,3,2,2.0,1.0,3.0,10.0,1.0,2.0,0.0,0.0
St Etienne,Rodez,0,2,0.0,0.0,5.0,7.0,4.0,3.0,1.0,0.0
Amiens,Quevilly Rouen,0,2,0.0,1.0,9.0,8.0,2.0,1.0,0.0,0.0
Bordeaux,Pau FC,1,1,0.0,1.0,9.0,0.0,2.0,1.0,0.0,0.0
Caen,Annecy,0,0,0.0,0.0,5.0,1.0,3.0,6.0,0.0,0.0
Grenoble,Dijon,0,0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0
Guingamp,Le Havre,0,1,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0
Laval,Valenciennes,1,0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,0.0
Niort,Nimes,1,1,0.0,1.0,7.0,4.0,1.0,3.0,0.0,1.0
Paris FC,Metz,1,4,1.0,2.0,6.0,8.0,1.0,1.0,1.0,0.0
Sochaux,Bastia,1,0,1.0,0.0,7.0,4.0,3.0,4.0,0.0,0.0
Annecy,St Etienne,2,1,1.0,0.0,4.0,7.0,3.0,3.0,0.0,0.0
Le Havre,Bordeaux,1,0,1.0,0.0,2.0,7.0,4.0,2.0,1.0,0.0
Bastia,Caen,1,0,0.0,0.0,6.0,2.0,3.0,0.0,1.0,0.0
Dijon,Laval,5,0,3.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0
Metz,Niort,0,0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0
Nimes,Guingamp,1,2,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0
Pau FC,Paris FC,0,1,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0
Quevilly Rouen,Grenoble,2,0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0
Sochaux,Rodez,1,0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0
Valenciennes,Amiens,1,1,1.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0
Bordeaux,Sochaux,2,1,2.0,0.0,4.0,4.0,1.0,3.0,1.0,0.0
St Etienne,Caen,1,1,0.0,1.0,6.0,4.0,4.0,3.0,0.0,0.0
Annecy,Nimes,0,0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0
Bastia,Valenciennes,1,0,0.0,0.0,8.0,6.0,2.0,2.0,0.0,0.0
Grenoble,Metz,0,1,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0
Guingamp,Quevilly Rouen,0,2,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0
Laval,Amiens,0,3,0.0,1.0,9.0,5.0,1.0,1.0,0.0,0.0
Niort,Pau FC,2,1,1.0,0.0,5.0,7.0,1.0,2.0,0.0,0.0
Paris FC,Le Havre,0,0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0
Rodez,Dijon,2,1,2.0,0.0,6.0,9.0,1.0,2.0,0.0,0.0
Amiens,Guingamp,1,1,0.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0
Caen,Bordeaux,2,2,0.0,2.0,10.0,2.0,2.0,6.0,1.0,1.0
Le Havre,Sochaux,1,0,0.0,0.0,3.0,4.0,1.0,5.0,0.0,0.0
Nimes,Metz,1,4,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0
Paris FC,Dijon,2,1,1.0,0.0,6.0,7.0,1.0,1.0,0.0,1.0
Pau FC,Grenoble,0,0,0.0,0.0,6.0,4.0,2.0,3.0,0.0,0.0
Quevilly Rouen,Bastia,1,1,1.0,0.0,2.0,6.0,2.0,4.0,1.0,0.0
Rodez,Niort,1,1,0.0,0.0,7.0,4.0,2.0,1.0,0.0,0.0
St Etienne,Laval,1,0,0.0,0.0,4.0,7.0,2.0,1.0,0.0,0.0
Valenciennes,Annecy,2,2,1.0,1.0,2.0,6.0,1.0,1.0,0.0,0.0
Annecy,Paris FC,2,0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0
Bastia,Pau FC,1,0,0.0,0.0,7.0,2.0,2.0,3.0,0.0,0.0
Bordeaux,Amiens,1,1,1.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0
Dijon,Valenciennes,2,1,1.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0
Guingamp,Grenoble,2,4,1.0,1.0,2.0,5.0,3.0,3.0,0.0,0.0
Laval,Rodez,3,1,1.0,0.0,2.0,5.0,1.0,3.0,1.0,1.0
Le Havre,Nimes,3,1,0.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0
Metz,Quevilly Rouen,2,0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0
Niort,St Etienne,0,1,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0
Sochaux,Caen,1,2,1.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0
St Etienne,Sochaux,2,3,0.0,1.0,8.0,2.0,2.0,4.0,0.0,0.0
Amiens,Le Havre,1,1,1.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0
Caen,Laval,0,0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0
Dijon,Bordeaux,0,3,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0
Grenoble,Bastia,0,1,0.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0
Nimes,Niort,3,2,3.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0
Pau FC,Annecy,2,2,0.0,2.0,9.0,3.0,1.0,2.0,0.0,0.0
Quevilly Rouen,Paris FC,3,1,1.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0
Rodez,Guingamp,0,1,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0
Valenciennes,Metz,1,1,0.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0
Annecy,Caen,2,0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0
Bastia,St Etienne,2,0,0.0,0.0,12.0,3.0,2.0,1.0,0.0,0.0
Bordeaux,Le Havre,1,2,0.0,1.0,5.0,3.0,3.0,3.0,0.0,0.0
Grenoble,Quevilly Rouen,1,0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0
Guingamp,Nimes,1,2,1.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0
Laval,Dijon,1,0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0
Metz,Rodez,1,1,0.0,0.0,7.0,3.0,4.0,3.0,0.0,1.0
Niort,Amiens,1,3,0.0,2.0,4.0,7.0,2.0,1.0,1.0,0.0
Paris FC,Pau FC,0,1,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0
Sochaux,Valenciennes,4,0,2.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0
Caen,Bastia,3,1,0.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0
Dijon,Niort,0,1,0.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0
Le Havre,Paris FC,0,0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0
Nimes,Grenoble,0,2,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0
Pau FC,Bordeaux,0,2,0.0,1.0,5.0,3.0,1.0,2.0,0.0,0.0
Quevilly Rouen,Guingamp,2,0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0
Rodez,Sochaux,1,2,1.0,1.0,5.0,7.0,1.0,1.0,0.0,0.0
Valenciennes,Laval,3,1,2.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0
St Etienne,Annecy,3,2,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0
Amiens,Metz,0,2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
St Etienne,Dijon,2,0,2.0,0.0,6.0,7.0,1.0,1.0,0.0,0.0
Bastia,Quevilly Rouen,0,1,0.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0
Grenoble,Pau FC,1,1,0.0,1.0,6.0,4.0,1.0,2.0,0.0,0.0
Guingamp,Valenciennes,3,1,1.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0
Laval,Annecy,1,1,1.0,1.0,2.0,9.0,2.0,2.0,0.0,0.0
Niort,Bordeaux,3,1,2.0,1.0,3.0,8.0,2.0,1.0,0.0,0.0
Rodez,Nimes,1,1,1.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0
Sochaux,Le Havre,1,1,0.0,1.0,3.0,4.0,2.0,3.0,0.0,0.0
Metz,Caen,0,0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0
Bordeaux,Paris FC,2,1,2.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0
Annecy,Amiens,2,0,1.0,0.0,10.0,8.0,0.0,1.0,0.0,0.0
Bastia,Guingamp,1,1,1.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
Caen,Grenoble,2,1,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0
Dijon,Metz,0,0,0.0,0.0,3.0,5.0,2.0,3.0,0.0,0.0
Le Havre,Niort,1,0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0
Pau FC,Laval,0,1,0.0,1.0,4.0,1.0,3.0,2.0,0.0,0.0
Quevilly Rouen,Sochaux,0,0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0
Valenciennes,Rodez,0,0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0
Nimes,St Etienne,1,2,0.0,1.0,9.0,6.0,1.0,3.0,0.0,0.0
Grenoble,Le Havre,0,0,0.0,0.0,3.0,7.0,2.0,3.0,0.0,0.0
Guingamp,Caen,1,2,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
Laval,Quevilly Rouen,0,1,0.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0
Metz,Nimes,2,0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0
Paris FC,Niort,3,0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0
Rodez,Bastia,0,2,0.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0
Sochaux,Annecy,5,1,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
St Etienne,Pau FC,2,0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0
Valenciennes,Dijon,2,2,0.0,0.0,3.0,5.0,1.0,2.0,0.0,0.0
Amiens,Bordeaux,1,2,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0
Bordeaux,St Etienne,1,1,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0
