HomeTeam,AwayTeam,FTHG,FTAG
Lillestrom,Kristiansund,1,1
Molde,Sarpsborg 08,4,1
Viking,Valerenga,1,2
Tromso,Rosenborg,4,3
Kristiansund,Viking,2,1
Tromso,Stromsgodset,1,0
Bodo/Glimt,Molde,1,4
Haugesund,Tromso,2,1
Kristiansund,Sandefjord,3,1
Odd,Jerv,2,1
Rosenborg,Viking,4,1
Sarpsborg 08,Ham-Kam,2,1
Stromsgodset,Aalesund,1,2
Valerenga,Lillestrom,3,1
Sandefjord,Odd,1,3
Lillestrom,Stromsgodset,2,1
Aalesund,Sarpsborg 08,1,3
Ham-Kam,Viking,1,2
Jerv,Molde,2,4
Kristiansund,Valerenga,3,2
Tromso,Bodo/Glimt,3,2
Haugesund,Rosenborg,2,1
Odd,Ham-Kam,2,0
Bodo/Glimt,Haugesund,1,1
Rosenborg,Lillestrom,3,1
Sarpsborg 08,Jerv,4,3
Stromsgodset,Kristiansund,4,1
Valerenga,Sandefjord,4,0
Viking,Tromso,2,2
Molde,Aalesund,3,0
Tromso,Molde,0,1
Lillestrom,Bodo/Glimt,1,4
Valerenga,Stromsgodset,4,0
Aalesund,Viking,2,1
Ham-Kam,Jerv,2,1
Haugesund,Odd,2,2
Sandefjord,Sarpsborg 08,1,1
Kristiansund,Rosenborg,4,4
Sarpsborg 08,Haugesund,4,0
Bodo/Glimt,Sandefjord,4,1
Molde,Ham-Kam,5,0
Odd,Kristiansund,1,1
Stromsgodset,Tromso,1,2
Viking,Lillestrom,0,3
Rosenborg,Valerenga,3,0
Tromso,Odd,3,2
Rosenborg,Stromsgodset,3,0
Valerenga,Bodo/Glimt,0,6
Aalesund,Ham-Kam,0,0
Kristiansund,Haugesund,0,1
Sandefjord,Jerv,1,2
Viking,Sarpsborg 08,0,1
Lillestrom,Molde,0,1
Jerv,Aalesund,0,1
Ham-Kam,Stromsgodset,1,1
Odd,Valerenga,2,1
Aalesund,Sandefjord,1,0
Bodo/Glimt,Kristiansund,5,0
Haugesund,Lillestrom,0,1
Jerv,Viking,2,2
Sarpsborg 08,Tromso,1,1
Molde,Rosenborg,2,1
Stromsgodset,Haugesund,1,2
Valerenga,Sarpsborg 08,3,3
Kristiansund,Aalesund,4,0
Lillestrom,Odd,0,2
Rosenborg,Bodo/Glimt,3,2
Sandefjord,Ham-Kam,1,2
Tromso,Jerv,2,2
Viking,Molde,1,4
Aalesund,Lillestrom,2,1
Bodo/Glimt,Viking,5,4
Ham-Kam,Tromso,1,2
Haugesund,Valerenga,1,1
Jerv,Rosenborg,2,4
Molde,Sandefjord,2,1
Odd,Stromsgodset,5,1
Sarpsborg 08,Kristiansund,2,2
Kristiansund,Jerv,1,1
Lillestrom,Ham-Kam,3,1
Rosenborg,Sarpsborg 08,2,3
Sandefjord,Haugesund,2,2
Stromsgodset,Bodo/Glimt,2,4
Tromso,Aalesund,2,2
Valerenga,Molde,1,2
Viking,Odd,1,1
Sandefjord,Kongsvinger,4,0
Kongsvinger,Sandefjord,2,1
Rosenborg,Viking,1,0
Aalesund,Valerenga,0,1
Ham-Kam,Sandefjord,2,0
Sarpsborg 08,Bodo/Glimt,0,2
Stabaek,Odd,0,0
Tromso,Molde,1,0
Brann,Haugesund,3,0
Viking,Lillestrom,2,0
Bodo/Glimt,Stabaek,4,0
Haugesund,Ham-Kam,3,2
Molde,Rosenborg,1,1
Odd,Brann,2,0
Sandefjord,Tromso,0,0
Stromsgodset,Aalesund,1,0
Valerenga,Sarpsborg 08,0,2
Lillestrom,Stromsgodset,4,3
Brann,Valerenga,3,1
Aalesund,Bodo/Glimt,0,3
Ham-Kam,Stromsgodset,2,0
Rosenborg,Sandefjord,1,1
Sarpsborg 08,Odd,0,0
Stabaek,Haugesund,3,0
Tromso,Viking,1,1
Lillestrom,Molde,2,1
Bodo/Glimt,Brann,2,2
Haugesund,Sarpsborg 08,0,0
Molde,Stabaek,2,3
Sandefjord,Aalesund,4,0
Stromsgodset,Tromso,0,1
Viking,Ham-Kam,7,3
Odd,Rosenborg,0,0
Valerenga,Lillestrom,3,4
Bodo/Glimt,Odd,2,0
Molde,Aalesund,3,0
Rosenborg,Brann,0,2
Rosenborg,Valerenga,1,3
Aalesund,Haugesund,0,0
Ham-Kam,Molde,0,4
Stabaek,Sarpsborg 08,1,1
Tromso,Odd,0,1
Viking,Stromsgodset,1,1
Lillestrom,Bodo/Glimt,1,2
Brann,Sandefjord,0,0
Odd,Lillestrom,0,1
Bodo/Glimt,Rosenborg,3,2
Ham-Kam,Tromso,1,2
Molde,Stromsgodset,3,2
Sandefjord,Viking,1,2
Sarpsborg 08,Brann,2,1
Stabaek,Aalesund,1,0
Haugesund,Valerenga,1,1
Aalesund,Molde,3,1
Brann,Stabaek,4,1
Lillestrom,Sarpsborg 08,1,2
Rosenborg,Haugesund,1,0
Stromsgodset,Sandefjord,1,0
Tromso,Bodo/Glimt,2,3
Valerenga,Ham-Kam,3,0
Viking,Odd,3,2
Bodo/Glimt,Viking,5,1
Brann,Rosenborg,3,1
Haugesund,Tromso,1,2
Molde,Sandefjord,5,0
Odd,Stromsgodset,1,1
Sarpsborg 08,Aalesund,3,1
Stabaek,Valerenga,2,1
Ham-Kam,Lillestrom,0,0
Aalesund,Brann,1,3
Lillestrom,Stabaek,3,1
Rosenborg,Ham-Kam,4,0
Sandefjord,Odd,4,1
Stromsgodset,Haugesund,1,2
Tromso,Sarpsborg 08,2,1
Valerenga,Bodo/Glimt,1,3
Viking,Molde,3,4
Aalesund,Tromso,2,3
Bodo/Glimt,Ham-Kam,3,0
Haugesund,Sandefjord,3,2
Odd,Molde,1,0
Sarpsborg 08,Viking,1,3
Stabaek,Rosenborg,2,2
Valerenga,Stromsgodset,0,1
Brann,Lillestrom,2,2
Viking,Brann,3,1
Ham-Kam,Odd,0,1
Molde,Haugesund,1,0
Rosenborg,Sarpsborg 08,0,3
Tromso,Stabaek,2,1
Stromsgodset,Bodo/Glimt,2,0
Valerenga,Viking,1,2
Aalesund,Rosenborg,1,0
Brann,Ham-Kam,2,1
Haugesund,Odd,2,1
Lillestrom,Tromso,0,1
Sarpsborg 08,Sandefjord,6,1
Bodo/Glimt,Molde,2,2
Stabaek,Stromsgodset,0,1
Ham-Kam,Aalesund,2,1
Viking,Haugesund,2,0
Odd,Bodo/Glimt,0,2
Rosenborg,Lillestrom,1,2
Sandefjord,Stabaek,0,0
Stromsgodset,Sarpsborg 08,5,2
Tromso,Valerenga,0,0
Molde,Brann,2,0
Valerenga,Molde,0,4
Aalesund,Odd,0,3
Bodo/Glimt,Haugesund,2,1
Lillestrom,Sandefjord,4,2
Rosenborg,Tromso,2,1
Sarpsborg 08,Ham-Kam,2,3
Stabaek,Viking,0,1
Brann,Stromsgodset,1,0
Lillestrom,Aalesund,5,1
Molde,Sarpsborg 08,5,1
Ham-Kam,Stabaek,3,2
Haugesund,Lillestrom,1,0
Odd,Valerenga,2,1
Sandefjord,Bodo/Glimt,2,5
Tromso,Brann,3,1
Stromsgodset,Rosenborg,0,1
Viking,Aalesund,3,1
Valerenga,Sandefjord,2,3
Stabaek,Molde,0,1
Aalesund,Stromsgodset,1,0
Brann,Viking,0,2
Lillestrom,Ham-Kam,3,1
Rosenborg,Odd,3,2
Sarpsborg 08,Haugesund,2,1
Bodo/Glimt,Tromso,0,2
Stromsgodset,Valerenga,1,3
Ham-Kam,Brann,0,2
Haugesund,Rosenborg,1,2
Odd,Stabaek,4,0
Sandefjord,Sarpsborg 08,5,1
Tromso,Lillestrom,3,1
Viking,Bodo/Glimt,3,2
Sandefjord,Molde,2,2
Sarpsborg 08,Stromsgodset,1,2
Aalesund,Ham-Kam,0,2
Lillestrom,Viking,1,3
Valerenga,Haugesund,1,1
Molde,Valerenga,0,0
Odd,Sarpsborg 08,0,3
Brann,Aalesund,5,1
Ham-Kam,Rosenborg,3,0
Haugesund,Bodo/Glimt,1,3
Tromso,Sandefjord,1,0
Viking,Stabaek,1,0
Stromsgodset,Lillestrom,1,2
Sarpsborg 08,Tromso,4,0
Sandefjord,Haugesund,0,0
Valerenga,Odd,2,2
Rosenborg,Aalesund,4,0
Viking,Valerenga,1,1
Aalesund,Lillestrom,1,1
Brann,Sarpsborg 08,1,0
Haugesund,Molde,1,2
Odd,Sandefjord,3,2
Stromsgodset,Stabaek,2,1
Tromso,Rosenborg,3,1
Ham-Kam,Bodo/Glimt,4,4
Haugesund,Viking,0,2
Molde,Odd,4,1
Sandefjord,Stromsgodset,2,0
Rosenborg,Bodo/Glimt,1,1
Sarpsborg 08,Lillestrom,3,1
Stabaek,Brann,0,1
Tromso,HamKam,2,1
Valerenga,Aalesund,3,1
Aalesund,Stabaek,1,1
Bodo/Glimt,Valerenga,4,2
HamKam,Sarpsborg 08,1,1
Lillestrom,Rosenborg,3,0
Odd,Haugesund,1,1
Stromsgodset,Molde,1,1
Viking,Sandefjord,4,3
Brann,Tromso,2,1
Stabaek,Tromso,0,1
Lillestrom,Brann,0,2
Molde,Viking,4,0
Sandefjord,Valerenga,1,2
Bodo/Glimt,Stromsgodset,2,0
Stabaek,HamKam,5,2
Odd,Viking,1,1
Haugesund,Stromsgodset,1,0
Molde,Bodo/Glimt,1,3
Sandefjord,HamKam,0,1
Sarpsborg 08,Rosenborg,5,2
Stabaek,Lillestrom,1,0
Tromso,Aalesund,1,2
Valerenga,Brann,1,2
Bodo/Glimt,Sandefjord,4,3
Brann,Molde,3,2
Lillestrom,Valerenga,2,0
Aalesund,Sarpsborg 08,3,2
HamKam,Haugesund,0,3
Rosenborg,Stabaek,1,1
Stromsgodset,Odd,3,1
Viking,Tromso,3,4
Haugesund,Aalesund,6,1
Odd,HamKam,2,0
Sandefjord,Brann,1,1
Sarpsborg 08,Stabaek,2,2
Stromsgodset,Viking,1,0
Valerenga,Rosenborg,1,3
Bodo/Glimt,Lillestrom,3,1
Molde,Tromso,1,4
HamKam,Viking,3,0
Brann,Odd,2,1
Lillestrom,Haugesund,1,0
Rosenborg,Molde,3,1
Sarpsborg 08,Valerenga,3,2
Stabaek,Bodo/Glimt,0,4
Tromso,Stromsgodset,0,1
Aalesund,Sandefjord,0,3
Haugesund,Brann,0,2
Bodo/Glimt,Aalesund,1,0
Odd,Tromso,1,2
Sandefjord,Rosenborg,3,2
Stromsgodset,HamKam,0,1
Valerenga,Stabaek,0,0
Viking,Sarpsborg 08,2,1
Molde,Lillestrom,4,0
Aalesund,Viking,0,4
Brann,Bodo/Glimt,4,2
HamKam,Valerenga,0,2
Lillestrom,Odd,4,4
Rosenborg,Stromsgodset,1,3
Sarpsborg 08,Molde,1,3
Stabaek,Sandefjord,2,1
Tromso,Haugesund,2,1
Bodo/Glimt,Sarpsborg 08,2,0
Haugesund,Stabaek,3,0
Molde,HamKam,1,1
Odd,Aalesund,4,1
Sandefjord,Lillestrom,1,0
Stromsgodset,Brann,3,0
Valerenga,Tromso,1,1
Viking,Rosenborg,1,5
Kristiansund,Valerenga,0,2
Valerenga,Kristiansund,0,2
Odd,Haugesund,1,2
Fredrikstad,Bodo/Glimt,0,2
Lillestrom,Kristiansund,2,3
Molde,Stromsgodset,4,0
Rosenborg,Sandefjord,2,0
Tromso,Brann,2,4
Viking,Sarpsborg 08,1,0
KFUM Oslo,HamKam,1,1
Bodo/Glimt,Viking,1,0
Kristiansund,KFUM Oslo,1,1
HamKam,Molde,0,1
Haugesund,Lillestrom,0,2
Sarpsborg 08,Odd,0,1
Stromsgodset,Rosenborg,1,0
Brann,Fredrikstad,0,2
Fredrikstad,Sarpsborg 08,2,2
Viking,Brann,1,1
Molde,Kristiansund,2,0
Odd,Sandefjord,2,2
Rosenborg,HamKam,1,0
Tromso,Haugesund,0,1
Lillestrom,Bodo/Glimt,0,5
KFUM Oslo,Stromsgodset,1,3
Brann,HamKam,1,0
Molde,Odd,1,2
HamKam,Stromsgodset,0,1
Brann,Odd,2,0
Haugesund,Rosenborg,1,3
Kristiansund,Tromso,1,0
Sandefjord,Lillestrom,0,1
Sarpsborg 08,KFUM Oslo,0,2
Viking,Fredrikstad,1,1
Bodo/Glimt,Molde,1,1
Rosenborg,Bodo/Glimt,1,3
Fredrikstad,Sandefjord,1,0
KFUM Oslo,Brann,0,0
Lillestrom,HamKam,1,1
Molde,Haugesund,2,1
Stromsgodset,Kristiansund,2,2
Tromso,Sarpsborg 08,0,3
Odd,Viking,3,3
Brann,Rosenborg,3,0
Bodo/Glimt,Stromsgodset,1,0
Haugesund,KFUM Oslo,0,1
Kristiansund,HamKam,1,1
Odd,Fredrikstad,0,2
Sandefjord,Molde,3,1
Sarpsborg 08,Lillestrom,1,0
Viking,Tromso,2,1
Molde,Rosenborg,2,2
Kristiansund,Bodo/Glimt,2,4
HamKam,Haugesund,2,2
KFUM Oslo,Fredrikstad,1,4
Sandefjord,Sarpsborg 08,4,1
Stromsgodset,Viking,0,1
Tromso,Odd,4,0
Lillestrom,Brann,0,2
Bodo/Glimt,Tromso,4,0
Brann,Sandefjord,2,1
Fredrikstad,Stromsgodset,4,1
Haugesund,Kristiansund,1,0
Odd,Molde,0,4
Rosenborg,KFUM Oslo,1,3
Sarpsborg 08,HamKam,1,7
Viking,Lillestrom,1,4
HamKam,Bodo/Glimt,1,0
KFUM Oslo,Odd,0,0
Kristiansund,Brann,2,2
Lillestrom,Fredrikstad,0,3
Molde,Sarpsborg 08,2,4
Sandefjord,Viking,0,3
Stromsgodset,Haugesund,2,0
Tromso,Rosenborg,3,2
Bodo/Glimt,KFUM Oslo,2,2
Fredrikstad,Tromso,0,0
Haugesund,Sandefjord,2,1
Odd,Lillestrom,2,1
Rosenborg,Kristiansund,2,1
Sarpsborg 08,Stromsgodset,1,3
Viking,HamKam,3,0
Brann,Molde,1,3
Bodo/Glimt,Sandefjord,1,1
Brann,Kristiansund,2,1
Tromso,Fredrikstad,3,0
HamKam,Brann,1,2
Molde,Viking,2,2
Haugesund,Bodo/Glimt,0,1
KFUM Oslo,Sandefjord,3,3
Kristiansund,Sarpsborg 08,3,1
Stromsgodset,Odd,1,1
Tromso,Lillestrom,1,2
Rosenborg,Fredrikstad,1,1
Sandefjord,HamKam,1,2
Lillestrom,KFUM Oslo,2,1
Brann,Stromsgodset,0,0
Odd,Kristiansund,1,1
Sarpsborg 08,Bodo/Glimt,1,2
Tromso,Molde,0,2
Viking,Rosenborg,4,2
Sandefjord,Tromso,1,2
Bodo/Glimt,Brann,5,1
HamKam,Tromso,0,0
Haugesund,Sarpsborg 08,1,2
KFUM Oslo,Viking,1,2
Molde,Lillestrom,3,0
Rosenborg,Odd,2,1
Kristiansund,Fredrikstad,3,1
Stromsgodset,Sandefjord,1,1
Sarpsborg 08,Rosenborg,4,1
Fredrikstad,Molde,0,0
Lillestrom,Stromsgodset,3,1
Odd,HamKam,1,2
Sandefjord,Bodo/Glimt,2,1
Viking,Kristiansund,2,0
Brann,Haugesund,1,1
Tromso,KFUM Oslo,1,2
Bodo/Glimt,Odd,3,1
Sarpsborg 08,Brann,1,1
Molde,KFUM Oslo,2,3
Stromsgodset,Tromso,0,1
HamKam,Fredrikstad,0,1
Haugesund,Viking,1,0
KFUM Oslo,Bodo/Glimt,1,1
Fredrikstad,Rosenborg,2,2
Lillestrom,Sarpsborg 08,2,2
Odd,Stromsgodset,2,0
Sandefjord,Haugesund,4,3
Tromso,Kristiansund,0,0
Viking,Molde,1,0
Bodo/Glimt,Haugesund,4,2
Fredrikstad,KFUM Oslo,0,0
HamKam,Viking,3,3
Kristiansund,Lillestrom,2,1
Sarpsborg 08,Sandefjord,2,1
Stromsgodset,Brann,2,3
Rosenborg,Tromso,1,0
Sandefjord,Stromsgodset,2,2
Haugesund,HamKam,0,1
Viking,Bodo/Glimt,1,1
KFUM Oslo,Rosenborg,1,0
Odd,Sarpsborg 08,1,1
Lillestrom,Molde,1,2
Fredrikstad,Haugesund,1,0
Stromsgodset,Lillestrom,3,2
Fredrikstad,Brann,0,4
HamKam,Odd,1,0
KFUM Oslo,Tromso,0,1
Sarpsborg 08,Haugesund,2,2
Rosenborg,Viking,2,1
Rosenborg,Lillestrom,4,0
Bodo/Glimt,Sarpsborg 08,6,0
Lillestrom,Tromso,0,1
Haugesund,Fredrikstad,1,0
Molde,HamKam,3,0
Sandefjord,Kristiansund,1,0
Viking,Stromsgodset,5,2
Odd,Rosenborg,1,3
KFUM Oslo,Lillestrom,2,0
Fredrikstad,Odd,2,0
HamKam,Sandefjord,1,1
Kristiansund,Haugesund,2,2
Rosenborg,Molde,2,1
Stromsgodset,Bodo/Glimt,0,1
Tromso,Viking,2,2
Brann,Sarpsborg 08,1,3
Bodo/Glimt,HamKam,3,0
Viking,KFUM Oslo,1,0
Molde,Fredrikstad,6,1
Odd,Tromso,1,0
Haugesund,Stromsgodset,0,0
Sandefjord,Brann,2,2
Sarpsborg 08,Kristiansund,0,2
Lillestrom,Rosenborg,1,1
Kristiansund,Molde,0,4
Brann,KFUM Oslo,2,0
Stromsgodset,Sarpsborg 08,2,1
HamKam,Lillestrom,5,0
Brann,Bodo/Glimt,4,1
Kristiansund,Odd,0,0
Rosenborg,Haugesund,4,0
Tromso,Sandefjord,3,0
Fredrikstad,Viking,3,2
KFUM Oslo,Molde,1,1
Molde,Tromso,5,3
Haugesund,Brann,0,1
Sarpsborg 08,Fredrikstad,0,1
Stromsgodset,HamKam,1,1
Bodo/Glimt,Kristiansund,4,0
Lillestrom,Viking,1,4
Odd,KFUM Oslo,1,3
Sandefjord,Rosenborg,0,1
Kristiansund,Sandefjord,2,1
Molde,Sandefjord,0,1
Tromso,Bodo/Glimt,0,0
Rosenborg,Brann,1,2
HamKam,Sarpsborg 08,0,2
KFUM Oslo,Haugesund,0,0
Kristiansund,Stromsgodset,0,0
Viking,Odd,3,3
Fredrikstad,Lillestrom,2,1
Stromsgodset,Fredrikstad,2,0
HamKam,Kristiansund,1,0
Haugesund,Molde,0,3
Lillestrom,Odd,3,0
Sandefjord,KFUM Oslo,2,1
Sarpsborg 08,Viking,1,2
Brann,Tromso,4,0
Bodo/Glimt,Rosenborg,2,3
Viking,Sandefjord,3,2
Fredrikstad,Kristiansund,1,1
KFUM Oslo,Sarpsborg 08,1,2
Lillestrom,Haugesund,0,1
Molde,Bodo/Glimt,3,3
Odd,Brann,0,3
Tromso,HamKam,3,3
Rosenborg,Stromsgodset,1,0
Brann,Lillestrom,2,1
HamKam,Rosenborg,0,2
Haugesund,Tromso,2,0
Kristiansund,Viking,0,1
Sandefjord,Odd,1,0
Sarpsborg 08,Molde,2,2
Stromsgodset,KFUM Oslo,1,0
Bodo/Glimt,Fredrikstad,2,2
Fredrikstad,HamKam,1,0
KFUM Oslo,Kristiansund,1,2
Lillestrom,Sandefjord,0,3
Molde,Brann,2,1
Odd,Bodo/Glimt,0,2
Rosenborg,Sarpsborg 08,1,1
Tromso,Stromsgodset,2,0
Viking,Haugesund,5,1
Bodo/Glimt,Lillestrom,5,2
Brann,Viking,1,1
HamKam,KFUM Oslo,0,2
Haugesund,Odd,2,1
Kristiansund,Rosenborg,0,4
Sandefjord,Fredrikstad,0,1
Sarpsborg 08,Tromso,2,1
Stromsgodset,Molde,1,0
Moss,Haugesund,0,0
Haugesund,Moss,2,0
Stromsgodset,Rosenborg,1,2
Fredrikstad,Brann,3,0
Valerenga,Viking,3,1
HamKam,Kristiansund,2,1
KFUM Oslo,Sandefjord,3,1
Molde,Sarpsborg 08,0,2
Tromso,Haugesund,1,0
Bryne,Bodo/Glimt,0,1
Bodo/Glimt,HamKam,3,0
Rosenborg,Fredrikstad,1,0
Brann,Tromso,3,1
Haugesund,Stromsgodset,0,5
Kristiansund,Bryne,2,1
Sandefjord,Molde,3,0
Sarpsborg 08,Valerenga,1,1
Viking,KFUM Oslo,3,1
Fredrikstad,Valerenga,2,0
Brann,Stromsgodset,2,1
Viking,Kristiansund,3,1
Tromso,Kristiansund,2,3
Valerenga,Rosenborg,0,2
Bryne,Haugesund,3,1
Fredrikstad,Sandefjord,3,1
HamKam,Viking,2,5
KFUM Oslo,Sarpsborg 08,1,3
Stromsgodset,Brann,1,2
Molde,Bodo/Glimt,2,2
Rosenborg,Molde,0,0
Bodo/Glimt,KFUM Oslo,3,0
Brann,Bryne,3,2
Haugesund,Fredrikstad,0,0
Kristiansund,Valerenga,0,2
Sandefjord,HamKam,2,0
Sarpsborg 08,Stromsgodset,2,3
Viking,Tromso,4,4
Viking,Haugesund,5,1
Rosenborg,Kristiansund,1,1
HamKam,KFUM Oslo,0,0
Valerenga,Brann,2,4
Molde,Haugesund,2,1
Stromsgodset,Kristiansund,1,2
Tromso,Sandefjord,0,1
Viking,Sarpsborg 08,0,0
Rosenborg,Bryne,3,0
Brann,Rosenborg,0,0
Bryne,Molde,0,3
KFUM Oslo,Tromso,1,3
Kristiansund,Fredrikstad,0,1
Sandefjord,Valerenga,2,1
Sarpsborg 08,HamKam,4,0
Haugesund,Viking,1,4
Brann,Sarpsborg 08,2,2
Fredrikstad,KFUM Oslo,1,0
Molde,Kristiansund,0,1
Rosenborg,Haugesund,1,0
Stromsgodset,Bryne,0,2
Tromso,Bodo/Glimt,2,1
Viking,Sandefjord,3,1
Valerenga,HamKam,1,1
Bryne,Fredrikstad,4,3
Bodo/Glimt,Rosenborg,4,0
HamKam,Molde,2,1
Kristiansund,Viking,0,1
Sandefjord,Stromsgodset,3,2
Sarpsborg 08,Tromso,0,1
Haugesund,Brann,0,2
KFUM Oslo,Valerenga,0,1
Fredrikstad,Rosenborg,0,2
Bodo/Glimt,Viking,2,4
Brann,Molde,0,3
Stromsgodset,HamKam,0,3
Tromso,Valerenga,2,1
Fredrikstad,Sarpsborg 08,1,1
Brann,Kristiansund,4,2
Bryne,Sandefjord,3,2
Haugesund,Bodo/Glimt,0,4
Rosenborg,KFUM Oslo,1,1
Molde,Viking,0,1
Bodo/Glimt,Brann,3,0
Valerenga,Molde,2,3
HamKam,Tromso,1,3
KFUM Oslo,Stromsgodset,5,0
Kristiansund,Rosenborg,4,1
Sandefjord,Haugesund,4,0
Sarpsborg 08,Bryne,1,1
Viking,Fredrikstad,3,0
Rosenborg,Viking,1,1
Haugesund,Kristiansund,0,0
Bodo/Glimt,Sarpsborg 08,1,2
Bryne,HamKam,1,1
Fredrikstad,Tromso,0,1
Molde,KFUM Oslo,2,3
Stromsgodset,Valerenga,0,2
Brann,Sandefjord,1,0
HamKam,Brann,1,1
Viking,Stromsgodset,1,0
Valerenga,Fredrikstad,1,1
Kristiansund,Bodo/Glimt,1,1
Tromso,Molde,1,0
KFUM Oslo,Bryne,1,1
Sandefjord,Rosenborg,2,0
Sarpsborg 08,Haugesund,3,1
Bodo/Glimt,Sandefjord,2,0
Fredrikstad,Molde,4,2
Bryne,Valerenga,1,0
Haugesund,KFUM Oslo,0,2
Kristiansund,Sarpsborg 08,0,0
Rosenborg,HamKam,2,0
Stromsgodset,Tromso,2,3
Brann,Viking,3,1
Fredrikstad,Bodo/Glimt,0,1
Sarpsborg 08,Rosenborg,2,2
KFUM Oslo,Brann,2,0
Molde,Stromsgodset,4,1
Viking,Bodo/Glimt,2,4
Valerenga,Haugesund,3,0
Sandefjord,Kristiansund,6,0
Tromso,Bryne,3,1
HamKam,Fredrikstad,1,1
Fredrikstad,Stromsgodset,3,2
Haugesund,HamKam,0,3
Kristiansund,KFUM Oslo,0,5
Sandefjord,Sarpsborg 08,3,2
Bodo/Glimt,Valerenga,7,2
Bryne,Viking,1,3
Rosenborg,Tromso,4,1
Bodo/Glimt,Stromsgodset,1,0
Tromso,Fredrikstad,0,0
Sarpsborg 08,Brann,1,4
HamKam,Bodo/Glimt,1,3
KFUM Oslo,Rosenborg,4,1
Molde,Bryne,2,0
Stromsgodset,Haugesund,2,0
Valerenga,Sandefjord,2,1
Molde,HamKam,1,0
Bodo/Glimt,Tromso,1,1
Bryne,KFUM Oslo,0,0
Haugesund,Sarpsborg 08,3,2
Sandefjord,Viking,1,2
Stromsgodset,Bodo/Glimt,0,5
Tromso,Brann,1,2
HamKam,Bryne,1,0
KFUM Oslo,Molde,0,0
Kristiansund,Sandefjord,2,2
Valerenga,Sarpsborg 08,4,0
KFUM Oslo,HamKam,2,2
Haugesund,Valerenga,2,3
Bryne,Stromsgodset,2,2
Molde,Tromso,2,0
Sarpsborg 08,Kristiansund,0,1
Valerenga,Bryne,3,2
Kristiansund,Brann,2,2
Fredrikstad,Haugesund,2,2
HamKam,Sarpsborg 08,1,3
Sandefjord,Bodo/Glimt,1,2
Tromso,KFUM Oslo,2,0
Viking,Rosenborg,2,1
Stromsgodset,Molde,3,1
Bodo/Glimt,Kristiansund,7,1
Molde,Fredrikstad,1,2
Brann,Valerenga,3,2
Bryne,Tromso,0,2
HamKam,Stromsgodset,1,2
Sarpsborg 08,Sandefjord,2,1
KFUM Oslo,Viking,2,2
Haugesund,Rosenborg,0,3
Fredrikstad,Bryne,1,1
Sandefjord,Brann,0,3
Valerenga,KFUM Oslo,1,1
Rosenborg,Bodo/Glimt,1,1
Kristiansund,Haugesund,2,0
Stromsgodset,Sarpsborg 08,2,1
Tromso,HamKam,1,0
Viking,Molde,1,0
Sarpsborg 08,Viking,3,3
Brann,Fredrikstad,1,0
Bryne,Kristiansund,2,0
HamKam,Rosenborg,4,0
Tromso,Stromsgodset,3,1
Molde,Valerenga,4,1
Haugesund,Sandefjord,2,3
KFUM Oslo,Fredrikstad,2,1
Valerenga,Tromso,1,0
Sandefjord,Bryne,1,0
Kristiansund,Molde,2,1
Viking,Brann,3,0
Bodo/Glimt,Haugesund,2,0
Fredrikstad,HamKam,1,1
Stromsgodset,KFUM Oslo,1,1
Rosenborg,Sarpsborg 08,2,3
Sarpsborg 08,Bodo/Glimt,2,5
Bryne,Rosenborg,2,2
Brann,Haugesund,4,1
Tromso,Viking,1,3
HamKam,Valerenga,2,1
KFUM Oslo,Kristiansund,1,1
Molde,Sandefjord,1,3
Stromsgodset,Fredrikstad,0,3
Viking,Bryne,5,1
Sarpsborg 08,KFUM Oslo,2,1
Rosenborg,Brann,2,3
Bodo/Glimt,Molde,4,1
Haugesund,Tromso,2,3
Kristiansund,HamKam,1,3
Sandefjord,Fredrikstad,0,0
Valerenga,Stromsgodset,2,1
Brann,Bodo/Glimt,1,2
Rosenborg,Sandefjord,1,1
Valerenga,Bodo/Glimt,3,1
Molde,Rosenborg,4,2
Stromsgodset,Viking,1,2
Bryne,Brann,2,1
Fredrikstad,Kristiansund,3,1
HamKam,Sandefjord,3,1
KFUM Oslo,Haugesund,1,4
Tromso,Sarpsborg 08,4,0
Sarpsborg 08,Fredrikstad,0,2
Viking,HamKam,3,0
Rosenborg,Valerenga,1,0
Bodo/Glimt,Bryne,5,0
Brann,KFUM Oslo,1,1
Kristiansund,Stromsgodset,2,1
Sandefjord,Tromso,1,0
Haugesund,Molde,0,2
KFUM Oslo,Bodo/Glimt,1,2
Tromso,Rosenborg,1,0
Valerenga,Kristiansund,3,3
Molde,Brann,4,0
Stromsgodset,Sandefjord,2,6
Bryne,Sarpsborg 08,0,3
HamKam,Haugesund,5,0
Fredrikstad,Viking,0,1
Bodo/Glimt,Fredrikstad,5,0
Brann,HamKam,3,1
Haugesund,Bryne,1,4
Kristiansund,Tromso,1,3
Rosenborg,Stromsgodset,6,0
Sandefjord,KFUM Oslo,2,0
Sarpsborg 08,Molde,1,0
Viking,Valerenga,5,1
HamKam,Viking,2,1
Molde,Rosenborg,2,0
Kristiansund,Brann,3,2
Aalesund,Lillestrom,1,3
KFUM Oslo,Start,2,0
Valerenga,Sandefjord,1,0
Tromso,Fredrikstad,4,0
