HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Wycombe,Wrexham,0,1,0,0,2,2,0,2,0,0
Rotherham,Wycombe,2,3,0,0,5,3,0,2,0,0
Barnsley,Cambridge,1,1,0,1,5,4,3,4,0,0
Crawley Town,Bristol Rvs,1,0,1,0,1,1,2,1,0,0
Lincoln,Exeter,0,0,0,0,10,1,2,4,0,0
Northampton,Blackpool,0,2,0,1,3,8,2,1,0,0
Peterboro,Charlton,3,0,2,0,2,10,2,2,0,0
Wrexham,Stockport,1,0,1,0,2,3,7,1,0,1
Leyton Orient,Stevenage,1,0,1,0,5,4,0,0,0,0
Charlton,Huddersfield,4,0,2,0,5,4,0,1,0,0
Stockport,Burton,2,1,1,0,0,7,2,3,1,0
Birmingham,Shrewsbury,4,1,1,0,7,1,0,1,0,0
Blackpool,Bolton,2,1,1,1,2,6,3,1,0,1
Bristol Rvs,Mansfield,1,2,1,1,6,2,0,4,0,0
Cambridge,Northampton,1,1,0,1,7,3,2,0,0,0
Exeter,Wrexham,0,2,0,1,6,4,1,0,0,0
Reading,Peterboro,3,1,1,0,5,1,1,3,0,0
Rotherham,Crawley Town,0,4,0,1,6,2,3,1,0,0
Wigan,Barnsley,1,1,0,1,6,1,3,2,0,0
Wycombe,Lincoln,1,0,0,0,1,2,1,2,0,1
Barnsley,Exeter,1,2,0,1,8,6,2,1,0,0
Blackpool,Reading,3,0,0,0,3,5,1,0,0,0
Burton,Leyton Orient,2,1,0,1,4,4,1,1,0,0
Cambridge,Wrexham,2,2,1,1,5,6,2,2,0,0
Crawley Town,Peterboro,3,4,2,3,4,5,4,4,0,0
Lincoln,Huddersfield,1,0,1,0,2,6,0,0,0,0
Mansfield,Charlton,1,2,1,1,2,6,2,1,0,0
Northampton,Rotherham,0,2,0,1,1,4,2,2,0,0
Stockport,Stevenage,3,0,1,0,4,4,1,3,0,0
Wigan,Bolton,0,1,0,0,0,4,6,0,0,0
Wycombe,Shrewsbury,0,0,0,0,13,0,3,3,0,0
Bristol Rvs,Birmingham,1,2,1,1,2,4,4,1,0,0
Reading,Wycombe,1,0,0,0,4,9,3,4,0,0
Wrexham,Burton,3,0,0,0,4,2,1,2,0,1
Birmingham,Barnsley,6,2,1,1,11,3,1,1,0,1
Bolton,Bristol Rvs,1,0,0,0,4,5,0,1,0,0
Charlton,Lincoln,2,2,0,1,5,5,1,3,0,0
Exeter,Stockport,0,2,0,2,3,1,3,1,0,0
Huddersfield,Mansfield,2,1,0,0,7,6,1,3,0,0
Leyton Orient,Wigan,0,0,0,0,16,1,1,1,0,0
Peterboro,Northampton,0,4,0,3,4,7,0,1,1,0
Rotherham,Blackpool,2,1,1,0,7,6,2,0,0,1
Shrewsbury,Cambridge,0,1,0,0,3,7,1,1,0,0
Stevenage,Crawley Town,3,1,1,0,2,2,1,1,0,0
Bolton,Rotherham,0,1,0,1,12,2,1,0,0,0
Exeter,Wigan,1,1,0,0,8,3,1,3,0,0
Huddersfield,Wycombe,0,1,0,0,8,7,2,1,0,0
Mansfield,Leyton Orient,2,3,1,1,3,3,5,2,0,0
Peterboro,Birmingham,1,2,1,2,6,3,0,2,0,0
Shrewsbury,Reading,1,3,0,1,10,9,1,3,0,0
Wigan,Wrexham,0,0,0,0,5,5,1,0,0,0
Wycombe,Stevenage,1,0,0,0,7,8,0,1,0,0
Barnsley,Bolton,4,1,2,0,3,4,3,2,0,0
Bristol Rvs,Exeter,1,2,0,2,8,1,1,4,0,0
Burton,Huddersfield,3,0,2,0,7,4,2,3,0,0
Cambridge,Charlton,0,1,0,1,6,2,1,5,0,0
Crawley Town,Leyton Orient,1,3,0,0,3,5,2,3,0,0
Lincoln,Shrewsbury,1,1,1,1,10,7,0,1,0,0
Northampton,Reading,0,0,0,0,3,6,0,0,1,0
Stockport,Rotherham,3,1,1,1,3,3,0,0,0,0
Exeter,Burton,0,0,0,0,2,1,3,3,0,0
Birmingham,Crawley Town,0,0,0,0,6,4,2,2,0,0
Bolton,Wycombe,0,2,0,0,3,2,2,2,0,0
Charlton,Northampton,2,1,1,1,1,5,5,3,0,0
Huddersfield,Cambridge,1,2,0,0,6,2,1,4,0,0
Leyton Orient,Barnsley,4,3,0,2,6,6,1,3,0,0
Peterboro,Stockport,1,1,1,0,4,6,2,4,0,0
Reading,Lincoln,0,1,0,0,3,9,4,4,0,0
Rotherham,Mansfield,3,3,2,1,4,8,1,3,0,0
Shrewsbury,Wigan,0,1,0,0,6,7,2,1,0,0
Stevenage,Blackpool,1,3,0,0,3,3,3,2,0,0
Wrexham,Bristol Rvs,1,1,0,1,7,3,0,2,0,0
Barnsley,Peterboro,1,1,1,1,5,3,2,1,0,0
Blackpool,Wrexham,1,2,0,0,7,6,1,2,0,0
Bristol Rvs,Stevenage,0,1,0,1,7,2,1,3,0,0
Burton,Birmingham,1,2,0,2,2,2,1,2,0,0
Cambridge,Leyton Orient,1,2,1,0,3,2,2,1,0,0
Crawley Town,Exeter,3,1,3,1,2,3,3,3,0,1
Lincoln,Bolton,4,2,2,2,4,5,2,1,0,1
Mansfield,Reading,1,5,0,1,4,4,1,1,0,0
Northampton,Shrewsbury,4,1,2,0,8,3,3,2,0,0
Stockport,Huddersfield,2,1,0,0,7,4,1,4,0,1
Wigan,Rotherham,1,0,1,0,2,2,1,1,0,0
Wycombe,Charlton,0,4,0,2,7,3,1,2,0,1
Stevenage,Birmingham,0,1,0,0,6,3,2,1,0,0
Bristol Rvs,Reading,0,2,0,0,5,5,1,1,0,0
Leyton Orient,Wycombe,1,0,0,0,2,2,2,1,0,0
Barnsley,Shrewsbury,1,2,0,1,7,3,0,1,0,0
Burton,Cambridge,2,1,0,0,7,2,0,1,1,1
Crawley Town,Northampton,3,0,1,0,3,3,1,0,0,0
Exeter,Huddersfield,3,1,1,1,6,4,1,2,0,0
Peterboro,Bolton,1,1,1,1,5,6,4,5,0,0
Stockport,Lincoln,3,2,0,2,9,3,0,3,0,0
Wigan,Blackpool,1,1,1,0,1,12,1,1,0,0
Wrexham,Charlton,3,0,2,0,2,6,2,1,0,0
Stevenage,Rotherham,1,1,0,1,7,1,1,2,0,0
Birmingham,Mansfield,4,0,2,0,9,4,1,1,0,0
Burton,Wigan,1,1,0,0,7,5,1,0,0,0
Blackpool,Birmingham,0,2,0,1,2,4,1,0,0,0
Mansfield,Peterboro,4,2,3,0,6,3,0,1,0,0
Blackpool,Bristol Rvs,4,1,1,1,5,3,0,1,0,0
Bolton,Stevenage,1,1,0,0,4,2,0,1,0,0
Cambridge,Birmingham,1,2,1,1,3,3,2,1,1,0
Charlton,Burton,3,1,2,1,3,3,2,1,0,0
Huddersfield,Leyton Orient,1,4,1,2,6,4,1,4,0,0
Lincoln,Wrexham,0,2,0,0,4,2,1,2,0,0
Mansfield,Exeter,3,0,2,0,2,10,1,0,0,0
Northampton,Wigan,1,1,1,0,0,9,1,2,0,1
Reading,Barnsley,2,4,0,0,5,3,1,2,0,0
Rotherham,Peterboro,2,1,1,1,6,4,1,4,0,0
Shrewsbury,Crawley Town,1,2,0,0,8,4,5,2,1,0
Wycombe,Stockport,1,3,1,0,2,5,1,1,0,0
Barnsley,Port Vale,7,0,2,0,3,6,6,2,0,0
Blackpool,Burton,2,0,2,0,7,4,4,1,0,0
Bolton,Lincoln,3,0,1,0,10,1,3,3,0,0
Cambridge,Oxford,2,0,2,0,2,10,4,1,0,0
Carlisle,Fleetwood Town,1,1,1,1,5,2,2,3,0,0
Charlton,Leyton Orient,1,0,1,0,2,3,3,2,0,0
Derby,Wigan,1,2,0,1,11,4,2,2,0,0
Northampton,Stevenage,0,1,0,0,7,4,2,3,0,0
Portsmouth,Bristol Rvs,1,1,0,1,11,3,4,3,0,0
Reading,Peterboro,0,1,0,1,6,6,6,4,0,0
Shrewsbury,Cheltenham,1,0,0,0,5,4,3,2,0,0
Wycombe,Exeter,0,3,0,2,4,5,2,2,0,0
Bristol Rvs,Barnsley,1,1,0,1,7,2,0,3,0,0
Burton,Derby,0,3,0,1,6,2,1,3,0,0
Cheltenham,Bolton,0,3,0,3,3,9,2,1,0,0
Exeter,Blackpool,0,0,0,0,6,7,2,1,0,0
Fleetwood Town,Cambridge,0,2,0,1,9,6,3,3,0,0
Leyton Orient,Portsmouth,0,4,0,2,3,3,2,2,0,0
Lincoln,Wycombe,3,0,0,0,3,6,2,2,0,0
Oxford,Carlisle,1,0,0,0,5,4,0,4,0,0
Peterboro,Charlton,1,0,1,0,7,5,5,5,0,0
Port Vale,Reading,1,0,0,0,5,2,0,2,0,0
Stevenage,Shrewsbury,2,0,0,0,13,3,0,3,0,0
Wigan,Northampton,2,1,0,1,8,5,4,4,0,0
Barnsley,Peterboro,1,3,0,0,10,5,0,1,0,0
Blackpool,Port Vale,0,0,0,0,4,2,1,1,0,0
Bolton,Fleetwood Town,3,1,3,0,5,12,2,4,1,0
Cambridge,Stevenage,1,2,0,1,6,3,0,3,0,0
Carlisle,Wigan,1,1,0,1,3,5,4,2,0,0
Charlton,Bristol Rvs,1,2,0,0,7,5,1,2,0,0
Derby,Oxford,1,2,0,1,15,4,5,2,0,0
Northampton,Lincoln,2,2,0,1,3,1,1,0,0,0
Shrewsbury,Burton,2,1,2,0,4,3,1,4,0,0
Wycombe,Leyton Orient,3,2,1,1,3,7,1,3,0,1
Portsmouth,Exeter,1,0,0,0,8,6,5,1,0,0
Reading,Cheltenham,1,0,1,0,7,7,2,2,0,0
Bolton,Wigan,0,4,0,3,4,2,2,3,0,0
Barnsley,Oxford,1,3,0,1,9,8,3,2,0,0
Blackpool,Leyton Orient,0,0,0,0,8,1,0,4,0,0
Cambridge,Bristol Rvs,2,0,0,0,6,4,1,3,0,0
Carlisle,Exeter,0,2,0,0,11,3,0,1,0,0
Charlton,Port Vale,2,3,1,0,9,4,4,3,0,0
Derby,Fleetwood Town,1,0,1,0,7,9,3,3,0,0
Northampton,Peterboro,1,0,0,0,4,5,1,2,0,0
Portsmouth,Cheltenham,0,0,0,0,5,5,0,3,0,0
Reading,Stevenage,2,0,1,0,7,0,0,3,0,1
Shrewsbury,Lincoln,0,1,0,0,6,1,2,4,0,0
Wycombe,Burton,0,0,0,0,6,2,2,2,0,0
Bristol Rvs,Wycombe,1,2,0,1,7,3,3,0,0,0
Burton,Bolton,1,1,0,0,4,8,6,2,0,0
Cheltenham,Northampton,0,1,0,0,1,8,1,2,0,0
Exeter,Reading,2,1,1,1,7,7,3,4,0,0
Fleetwood Town,Shrewsbury,0,1,0,1,9,1,1,3,2,0
Leyton Orient,Cambridge,2,0,1,0,5,7,4,4,0,0
Lincoln,Blackpool,3,0,2,0,1,2,1,0,0,1
Oxford,Charlton,2,1,1,0,7,1,3,6,0,0
Peterboro,Derby,2,4,1,4,8,9,2,1,0,0
Port Vale,Carlisle,1,0,0,0,8,8,0,0,0,0
Stevenage,Portsmouth,0,0,0,0,4,7,4,3,1,1
Wigan,Barnsley,0,2,0,1,4,5,1,3,1,0
Blackpool,Wigan,2,1,1,0,4,3,3,3,0,0
Bolton,Derby,2,1,1,1,7,6,3,2,0,1
Bristol Rvs,Lincoln,1,1,0,0,7,5,2,3,0,0
Burton,Exeter,0,1,0,0,3,5,2,1,1,0
Carlisle,Shrewsbury,2,0,0,0,8,6,2,4,0,0
Charlton,Fleetwood Town,2,1,1,1,13,4,4,3,0,0
Cheltenham,Barnsley,0,2,0,0,7,4,3,3,0,0
Leyton Orient,Stevenage,0,3,0,2,9,6,2,1,0,0
Northampton,Wycombe,0,1,0,1,5,3,0,2,0,0
Oxford,Port Vale,1,2,0,0,5,3,1,2,2,0
Portsmouth,Peterboro,3,1,2,1,10,9,1,3,1,0
Cambridge,Reading,1,0,0,0,9,5,1,4,0,0
Exeter,Leyton Orient,1,2,0,0,4,10,3,3,0,0
Stevenage,Carlisle,2,2,1,1,11,2,2,2,0,0
Barnsley,Burton,2,0,1,0,0,2,0,0,0,0
Derby,Portsmouth,1,1,0,0,4,8,2,3,0,0
Exeter,Cheltenham,1,0,0,0,8,2,3,2,0,0
Fleetwood Town,Oxford,0,3,0,2,9,4,2,0,0,0
Lincoln,Carlisle,1,1,0,1,2,1,1,5,0,0
Peterboro,Leyton Orient,1,1,1,1,6,3,2,3,0,0
Port Vale,Northampton,1,0,0,0,5,3,1,0,0,0
Reading,Bolton,2,1,0,1,6,4,3,4,0,1
Shrewsbury,Bristol Rvs,0,2,0,0,5,6,2,3,0,0
Stevenage,Charlton,1,1,1,0,5,4,3,3,0,0
Wigan,Cambridge,2,1,0,0,3,2,2,0,0,0
Wycombe,Blackpool,2,0,1,0,0,5,3,1,0,0
Barnsley,Portsmouth,2,3,0,3,3,5,0,1,0,0
Peterboro,Cheltenham,3,0,0,0,15,1,0,0,0,2
Port Vale,Burton,2,3,1,1,7,1,2,3,0,0
Blackpool,Reading,4,1,3,0,10,3,0,1,0,0
Bolton,Peterboro,1,1,1,1,8,10,4,2,1,0
Bristol Rvs,Wigan,4,1,2,1,3,5,3,2,0,0
Burton,Fleetwood Town,1,1,1,1,4,5,2,0,0,0
Cambridge,Port Vale,1,1,0,1,7,7,0,4,0,0
Carlisle,Derby,0,2,0,1,8,2,1,1,0,0
Charlton,Wycombe,3,1,1,0,7,6,3,2,0,0
Cheltenham,Stevenage,0,3,0,1,5,4,1,1,0,0
Leyton Orient,Shrewsbury,1,0,1,0,7,7,4,1,0,0
Northampton,Barnsley,1,2,0,1,10,2,0,4,0,0
Oxford,Exeter,3,0,1,0,3,4,1,1,0,0
Portsmouth,Lincoln,2,1,2,1,3,1,3,2,0,0
Barnsley,Blackpool,0,1,0,1,5,2,1,7,0,0
Derby,Cambridge,0,0,0,0,9,3,2,2,0,0
Exeter,Northampton,0,2,0,1,6,2,1,5,0,0
Fleetwood Town,Leyton Orient,1,0,0,0,6,6,1,3,1,1
Lincoln,Cheltenham,2,0,2,0,2,5,4,1,0,0
Peterboro,Bristol Rvs,2,0,1,0,9,9,5,2,0,0
Port Vale,Bolton,0,1,0,1,8,5,2,3,0,0
Reading,Burton,0,0,0,0,5,2,1,4,0,0
Shrewsbury,Charlton,0,0,0,0,7,7,1,4,0,0
Stevenage,Oxford,1,3,1,1,9,8,1,2,0,0
Wigan,Portsmouth,1,2,1,2,1,9,3,2,1,0
Wycombe,Carlisle,2,0,1,0,8,2,2,1,0,1
Blackpool,Derby,1,3,0,0,9,3,1,1,0,0
Bolton,Stevenage,3,2,1,1,4,5,3,2,0,0
Bristol Rvs,Port Vale,3,0,2,0,8,3,1,1,0,1
Burton,Wigan,2,1,0,1,3,4,2,3,1,0
Cambridge,Barnsley,0,4,0,2,6,6,2,2,0,0
Carlisle,Peterboro,1,1,0,0,3,8,2,0,0,0
Charlton,Exeter,4,1,1,1,9,5,1,0,0,1
Cheltenham,Fleetwood Town,0,2,0,1,0,3,2,5,1,0
Northampton,Reading,3,1,2,0,4,1,1,3,0,0
Oxford,Shrewsbury,3,0,1,0,4,4,3,0,0,1
Portsmouth,Wycombe,2,1,0,1,14,2,2,4,0,0
Oxford,Bristol Rvs,2,1,1,0,8,3,2,2,2,1
Bolton,Carlisle,1,3,1,1,7,7,2,3,0,0
Charlton,Blackpool,2,2,0,1,5,3,2,3,0,0
Cheltenham,Derby,1,1,1,1,1,8,1,0,0,0
Exeter,Barnsley,0,1,0,0,6,6,2,2,0,0
Fleetwood Town,Wycombe,1,4,0,3,5,3,2,2,1,0
Leyton Orient,Reading,2,1,1,1,11,7,3,2,0,0
Peterboro,Lincoln,2,0,0,0,6,4,1,2,0,0
Portsmouth,Port Vale,2,0,0,0,6,6,1,3,0,0
Shrewsbury,Northampton,1,0,0,0,3,10,1,3,0,0
Stevenage,Wigan,1,0,1,0,8,3,3,9,1,1
Burton,Cambridge,2,1,2,0,7,7,2,0,0,0
Blackpool,Stevenage,3,0,1,0,6,7,1,3,0,0
Cambridge,Shrewsbury,1,1,0,0,4,5,2,1,0,0
Carlisle,Leyton Orient,0,1,0,1,9,3,0,3,0,0
Lincoln,Burton,0,1,0,0,4,4,1,4,1,0
Bolton,Northampton,2,1,2,0,6,2,0,1,0,0
Burton,Bristol Rvs,4,1,2,1,4,5,3,1,0,1
Charlton,Reading,4,0,0,0,6,11,0,0,0,0
Cheltenham,Cambridge,1,0,1,0,4,3,4,1,0,0
Exeter,Wigan,0,2,0,1,17,1,4,3,0,0
Fleetwood Town,Lincoln,0,1,0,1,8,5,3,4,1,0
Leyton Orient,Barnsley,1,1,1,0,5,4,0,0,0,1
Oxford,Blackpool,1,1,1,0,2,1,0,5,0,0
Peterboro,Wycombe,2,2,2,1,9,8,1,0,0,0
Portsmouth,Carlisle,1,0,0,0,6,3,1,3,0,0
Shrewsbury,Derby,1,0,0,0,9,8,1,2,0,0
Stevenage,Port Vale,0,0,0,0,6,7,3,3,0,0
Barnsley,Shrewsbury,3,0,2,0,3,7,1,2,0,0
Blackpool,Cheltenham,3,2,3,1,2,4,0,2,0,0
Bristol Rvs,Stevenage,1,1,0,1,4,4,6,4,0,0
Cambridge,Portsmouth,0,0,0,0,4,7,1,4,0,0
Carlisle,Burton,2,1,0,1,7,2,1,3,0,0
Derby,Exeter,2,0,1,0,4,3,2,1,0,0
Lincoln,Charlton,3,1,1,1,6,5,0,0,0,0
Northampton,Leyton Orient,2,2,0,1,5,6,1,3,1,0
Port Vale,Peterboro,0,1,0,1,6,5,1,5,0,0
Wigan,Oxford,2,0,1,0,6,9,3,2,0,0
Wycombe,Bolton,2,4,0,2,1,3,3,1,0,0
Reading,Fleetwood Town,1,2,0,1,9,11,1,2,0,0
Barnsley,Fleetwood Town,2,2,1,2,7,3,2,2,0,0
Blackpool,Peterboro,2,4,0,1,2,6,2,3,1,0
Bristol Rvs,Northampton,2,1,2,0,2,4,3,1,0,0
Burton,Leyton Orient,0,0,0,0,3,4,1,1,0,0
Cambridge,Carlisle,1,0,0,0,7,6,2,0,0,2
Charlton,Bolton,0,2,0,2,9,3,1,1,0,0
Exeter,Lincoln,1,1,0,1,7,9,4,4,0,0
Oxford,Wycombe,2,2,1,0,7,5,3,5,0,0
Port Vale,Cheltenham,1,2,1,1,11,7,2,4,0,0
Reading,Portsmouth,2,3,2,2,6,9,4,2,1,0
Stevenage,Derby,3,1,2,1,3,7,2,2,0,0
Wigan,Shrewsbury,2,0,1,0,3,1,1,1,0,1
Derby,Northampton,4,0,3,0,8,2,1,2,0,0
Lincoln,Oxford,0,2,0,1,6,9,0,2,0,0
Wigan,Charlton,2,3,0,3,3,4,2,1,0,0
Wycombe,Cambridge,0,0,0,0,8,1,2,3,0,0
Fleetwood Town,Blackpool,3,3,2,0,2,8,2,3,0,0
Shrewsbury,Bolton,0,2,0,0,5,1,0,0,0,0
Wigan,Peterboro,2,1,1,0,2,6,3,2,0,0
Reading,Bristol Rvs,1,1,1,0,0,4,3,1,0,0
Peterboro,Cambridge,5,0,3,0,4,5,0,0,0,0
Bolton,Blackpool,1,0,0,0,6,4,5,1,0,0
Carlisle,Bristol Rvs,0,1,0,1,10,0,4,3,0,1
Cheltenham,Wigan,1,1,1,1,6,1,2,3,0,0
Derby,Barnsley,3,0,1,0,7,8,2,1,0,0
Fleetwood Town,Exeter,3,0,3,0,9,5,2,2,0,0
Leyton Orient,Oxford,2,3,0,2,4,4,2,2,0,0
Lincoln,Port Vale,1,1,0,1,9,1,0,1,1,1
Northampton,Burton,2,0,0,0,5,7,0,2,0,0
Portsmouth,Charlton,2,2,1,0,10,3,0,4,0,0
Shrewsbury,Reading,3,2,1,2,11,5,2,2,0,0
Wycombe,Stevenage,0,1,0,1,2,7,3,2,0,0
Blackpool,Shrewsbury,4,0,2,0,5,4,0,1,0,0
Stevenage,Lincoln,1,0,0,0,6,4,1,1,0,0
Leyton Orient,Lincoln,0,1,0,0,3,4,2,0,0,0
Bolton,Exeter,7,0,2,0,5,0,0,1,0,0
Carlisle,Charlton,1,1,0,0,4,8,0,0,0,0
Cheltenham,Oxford,2,0,1,0,8,10,3,2,1,1
Derby,Bristol Rvs,2,1,0,0,8,1,0,0,0,0
Fleetwood Town,Stevenage,0,3,0,1,10,6,0,0,0,0
Leyton Orient,Wigan,1,1,1,1,3,3,5,1,0,0
Lincoln,Barnsley,2,2,1,0,3,6,1,1,0,0
Northampton,Cambridge,2,1,0,0,6,1,1,2,0,1
Peterboro,Burton,4,0,2,0,4,2,1,3,0,0
Portsmouth,Blackpool,0,4,0,1,7,5,3,3,1,0
Shrewsbury,Port Vale,2,1,1,0,2,14,4,1,0,0
Wycombe,Reading,1,2,1,2,4,7,2,0,0,0
Barnsley,Wycombe,1,0,0,0,9,2,0,3,0,1
Blackpool,Northampton,1,2,0,1,4,2,0,4,0,0
Bristol Rvs,Leyton Orient,1,1,1,0,4,11,1,3,0,0
Burton,Portsmouth,0,2,0,1,6,4,1,0,1,0
Cambridge,Lincoln,0,3,0,2,2,4,2,2,0,0
Charlton,Cheltenham,2,1,1,1,9,4,1,5,0,0
Exeter,Shrewsbury,0,0,0,0,7,5,2,1,0,0
Oxford,Bolton,0,0,0,0,5,4,2,2,0,0
Port Vale,Derby,0,1,0,0,9,6,2,0,0,0
Stevenage,Peterboro,2,2,2,0,5,9,2,0,0,0
Wigan,Fleetwood Town,3,0,2,0,8,5,1,3,0,1
Reading,Carlisle,5,1,3,1,2,5,1,1,0,0
Northampton,Portsmouth,0,3,0,2,0,8,1,1,0,0
Blackpool,Carlisle,3,0,1,0,9,4,0,3,0,0
Bristol Rvs,Cheltenham,1,1,0,1,4,6,1,2,0,0
Burton,Stevenage,1,2,1,1,3,5,3,2,0,0
Charlton,Cambridge,2,2,0,0,6,10,0,0,0,0
Exeter,Port Vale,0,1,0,1,12,6,1,2,1,0
Leyton Orient,Derby,0,3,0,1,8,4,1,1,1,0
Northampton,Fleetwood Town,3,0,2,0,2,6,1,1,0,0
Peterboro,Oxford,3,0,2,0,5,4,1,1,0,0
Reading,Barnsley,1,3,1,1,3,6,2,5,0,0
Wigan,Lincoln,0,0,0,0,6,5,4,4,0,0
Wycombe,Shrewsbury,0,1,0,1,7,4,0,0,0,0
Portsmouth,Bolton,2,0,1,0,6,1,3,4,0,0
Reading,Oxford,1,1,1,1,4,7,2,1,0,0
Barnsley,Charlton,1,1,1,0,7,5,4,4,0,0
Bolton,Bristol Rvs,1,2,0,2,6,7,4,3,1,0
Cambridge,Blackpool,2,1,2,1,3,5,4,3,1,0
Carlisle,Northampton,2,2,0,1,10,2,0,2,0,0
Cheltenham,Leyton Orient,1,2,0,0,3,7,2,4,1,0
Derby,Wycombe,1,1,0,0,5,2,5,3,0,0
Fleetwood Town,Peterboro,0,1,0,1,4,12,2,0,0,0
Lincoln,Reading,1,1,1,0,1,5,3,3,0,0
Oxford,Burton,3,0,1,0,5,0,0,1,0,0
Port Vale,Wigan,3,2,2,0,6,3,4,5,0,0
Shrewsbury,Portsmouth,0,3,0,1,0,5,0,2,0,0
Stevenage,Exeter,1,1,1,0,12,3,1,4,0,1
Derby,Lincoln,3,1,1,1,4,3,2,3,0,0
Cambridge,Exeter,2,0,1,0,5,6,0,2,0,0
Barnsley,Stevenage,2,1,1,1,1,4,3,1,0,0
Blackpool,Bristol Rvs,3,1,1,1,4,5,2,0,0,0
Bolton,Leyton Orient,3,2,3,0,2,6,0,4,0,0
Carlisle,Cheltenham,0,1,0,1,6,4,2,3,0,0
Charlton,Burton,1,1,1,0,5,5,2,2,0,0
Northampton,Oxford,2,1,0,0,5,1,2,1,0,0
Portsmouth,Fleetwood Town,1,1,1,0,7,3,3,1,0,0
Reading,Wigan,2,0,1,0,4,2,1,5,0,0
Shrewsbury,Peterboro,1,2,0,0,4,9,3,1,0,0
Wycombe,Port Vale,1,1,0,0,7,3,6,1,0,0
Leyton Orient,Charlton,1,0,0,0,7,5,5,1,0,0
Bristol Rvs,Portsmouth,2,1,0,0,3,3,4,6,0,0
Burton,Blackpool,1,0,1,0,3,8,2,1,0,0
Cheltenham,Shrewsbury,2,0,1,0,5,3,2,5,0,0
Exeter,Wycombe,1,0,0,0,8,9,3,2,0,0
Fleetwood Town,Carlisle,1,1,1,1,5,4,1,0,0,0
Lincoln,Bolton,0,1,0,0,0,14,3,1,1,0
Oxford,Cambridge,2,1,0,1,4,6,2,4,0,0
Peterboro,Reading,2,2,1,0,16,2,1,3,0,0
Port Vale,Barnsley,2,3,0,3,10,3,3,1,0,0
Stevenage,Northampton,3,0,2,0,6,1,0,1,0,0
Wigan,Derby,0,1,0,1,6,5,4,3,0,0
Wigan,Carlisle,2,0,2,0,6,5,4,6,0,0
Bristol Rvs,Charlton,2,1,0,0,7,4,0,3,0,0
Burton,Shrewsbury,1,0,1,0,4,7,2,1,0,0
Cheltenham,Reading,2,2,2,2,7,5,2,4,0,0
Exeter,Portsmouth,0,0,0,0,3,6,1,2,0,0
Fleetwood Town,Bolton,0,2,0,0,3,6,2,1,0,0
Leyton Orient,Wycombe,0,0,0,0,10,6,1,0,0,0
Lincoln,Northampton,1,2,0,1,8,4,1,5,1,0
Oxford,Derby,2,3,2,1,2,19,1,4,0,0
Peterboro,Barnsley,2,2,1,2,3,6,0,1,0,0
Port Vale,Blackpool,3,0,1,0,3,10,1,2,0,0
Barnsley,Wigan,1,1,1,0,3,7,3,2,0,0
Blackpool,Lincoln,2,0,1,0,8,2,3,1,0,0
Bolton,Burton,1,0,0,0,11,3,1,2,0,0
Cambridge,Leyton Orient,0,2,0,0,4,5,1,5,0,0
Carlisle,Port Vale,2,1,0,0,6,1,3,2,0,0
Charlton,Oxford,1,2,1,1,9,3,2,2,0,0
Derby,Peterboro,2,3,1,1,1,11,1,1,0,0
Northampton,Cheltenham,1,0,0,0,7,2,2,3,0,0
Portsmouth,Stevenage,2,1,2,1,1,5,3,5,0,1
Reading,Exeter,3,2,2,1,0,4,2,0,0,0
Shrewsbury,Fleetwood Town,3,1,2,0,4,8,4,2,0,0
Wycombe,Bristol Rvs,3,2,1,0,6,6,6,2,1,0
Fleetwood Town,Derby,1,3,0,2,3,11,1,1,0,0
Burton,Wycombe,1,1,0,0,2,10,2,2,0,0
Cheltenham,Portsmouth,2,1,0,0,3,9,4,5,0,0
Exeter,Carlisle,2,1,0,0,7,3,4,1,0,0
Port Vale,Charlton,3,3,1,1,12,4,1,4,0,0
Barnsley,Bristol Rvs,2,1,1,0,6,3,3,1,0,0
Blackpool,Exeter,2,0,1,0,9,4,4,5,0,0
Cambridge,Fleetwood Town,2,1,0,0,5,2,0,2,0,0
Carlisle,Oxford,1,3,0,1,3,3,4,2,0,0
Charlton,Peterboro,1,2,0,1,1,6,1,1,0,0
Northampton,Wigan,1,1,1,0,1,9,3,6,0,0
Portsmouth,Leyton Orient,0,3,0,3,5,8,1,4,0,0
Shrewsbury,Stevenage,0,1,0,0,3,2,1,2,0,0
Wycombe,Lincoln,1,1,1,0,7,7,1,1,0,0
Derby,Burton,3,2,1,0,4,3,0,1,0,0
Barnsley,Carlisle,2,1,0,1,7,0,0,1,0,0
Bristol Rvs,Blackpool,1,2,1,2,6,5,5,3,0,0
Burton,Charlton,2,0,1,0,3,5,2,2,0,0
Exeter,Cambridge,0,0,0,0,11,4,2,4,0,0
Fleetwood Town,Portsmouth,0,1,0,1,2,10,4,4,0,0
Leyton Orient,Bolton,1,0,0,0,3,3,1,2,0,0
Lincoln,Derby,0,0,0,0,5,12,2,2,0,0
Peterboro,Shrewsbury,2,1,0,1,4,4,2,3,0,0
Wigan,Reading,1,0,1,0,1,3,2,1,0,0
Bolton,Cheltenham,1,0,1,0,4,7,1,2,0,0
Bristol Rvs,Exeter,0,1,0,1,10,7,1,2,0,0
Charlton,Northampton,2,3,2,2,2,5,3,2,1,0
Oxford,Barnsley,0,1,0,1,2,4,3,4,0,0
