HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
OFI Crete,Lamia,4,1,2.0,1.0,4.0,5.0,5.0,3.0,0.0,0.0
Asteras Tripolis,Levadeiakos,0,1,0.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0
Panetolikos,Ionikos,0,1,0.0,1.0,4.0,2.0,4.0,3.0,0.0,0.0
AEK,Aris,3,1,1.0,1.0,4.0,0.0,5.0,5.0,0.0,0.0
PAOK,Volos NFC,4,2,4.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0
Panathinaikos,Olympiakos,2,0,2.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0
Giannina,Panetolikos,3,2,1.0,1.0,7.0,2.0,3.0,3.0,0.0,0.0
Lamia,Atromitos,1,0,0.0,0.0,7.0,2.0,1.0,2.0,0.0,0.0
Levadeiakos,Ionikos,2,2,0.0,1.0,7.0,2.0,3.0,2.0,0.0,0.0
OFI Crete,Asteras Tripolis,1,1,1.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0
Volos NFC,Aris,0,3,0.0,1.0,3.0,6.0,1.0,1.0,0.0,0.0
PAOK,Panathinaikos,1,2,0.0,1.0,8.0,3.0,5.0,7.0,0.0,0.0
Olympiakos,AEK,1,3,0.0,1.0,2.0,5.0,2.0,2.0,0.0,0.0
Volos NFC,Panathinaikos,0,2,0.0,0.0,2.0,10.0,5.0,1.0,0.0,0.0
Aris,Olympiakos,2,1,1.0,0.0,2.0,6.0,4.0,3.0,0.0,0.0
AEK,PAOK,4,0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0
Asteras Tripolis,Lamia,0,0,0.0,0.0,8.0,1.0,1.0,3.0,0.0,0.0
Atromitos,OFI Crete,2,3,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0
Ionikos,Giannina,0,1,0.0,0.0,7.0,3.0,3.0,6.0,0.0,0.0
Panetolikos,Levadeiakos,2,2,0.0,2.0,6.0,3.0,4.0,4.0,0.0,0.0
Olympiakos,Volos NFC,5,0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0
Panathinaikos,AEK,0,0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0
PAOK,Aris,3,2,0.0,1.0,7.0,3.0,4.0,3.0,0.0,1.0
AEK,Olympiakos,0,0,0.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0
Aris,Volos NFC,4,2,2.0,0.0,7.0,1.0,3.0,3.0,0.0,1.0
Panathinaikos,PAOK,1,1,1.0,0.0,6.0,5.0,2.0,1.0,1.0,0.0
Atromitos,Panetolikos,2,0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
Giannina,Asteras Tripolis,1,0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0
Lamia,Levadeiakos,1,1,0.0,1.0,2.0,3.0,4.0,3.0,0.0,0.0
OFI Crete,Ionikos,2,2,1.0,1.0,3.0,6.0,2.0,3.0,1.0,1.0
Aris,AEK,1,2,1.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0
Olympiakos,Panathinaikos,1,0,0.0,0.0,6.0,1.0,3.0,1.0,1.0,0.0
Volos NFC,PAOK,0,2,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0
Panetolikos,OFI Crete,0,2,0.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0
Asteras Tripolis,Atromitos,1,1,1.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0
Ionikos,Lamia,2,2,2.0,0.0,7.0,2.0,3.0,5.0,0.0,0.0
Levadeiakos,Giannina,3,3,2.0,2.0,13.0,2.0,0.0,2.0,0.0,0.0
AEK,Volos NFC,4,0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Panathinaikos,Aris,1,1,1.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0
PAOK,Olympiakos,0,1,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0
