HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Westerlo,Mechelen,0,2,0.0,1.0,10.0,5.0,0.0,1.0,0.0,0.0
Standard,Gent,1,4,1.0,1.0,5.0,11.0,1.0,0.0,0.0,0.0
Cercle Brugge,St. Gilloise,1,2,1.0,1.0,5.0,5.0,3.0,3.0,0.0,0.0
Anderlecht,Club Brugge,0,1,0.0,1.0,4.0,4.0,1.0,3.0,0.0,0.0
Genk,Antwerp,1,0,1.0,0.0,2.0,8.0,3.0,1.0,0.0,0.0
Gent,St Truiden,2,0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
Mechelen,Standard,3,2,2.0,0.0,9.0,4.0,2.0,0.0,0.0,0.0
Oud-Heverlee Leuven,Westerlo,1,2,0.0,2.0,1.0,6.0,4.0,5.0,2.0,0.0
Antwerp,Anderlecht,3,1,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0
Club Brugge,Cercle Brugge,0,0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0
St. Gilloise,Genk,2,0,1.0,0.0,10.0,4.0,3.0,1.0,0.0,1.0
Genk,Gent,0,1,0.0,0.0,4.0,2.0,5.0,2.0,0.0,0.0
Standard,Gent,2,2,1.0,0.0,2.0,12.0,5.0,2.0,1.0,0.0
Charleroi,Eupen,3,1,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
Kortrijk,Oud-Heverlee Leuven,0,2,0.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0
Waregem,Seraing,2,0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
St Truiden,St. Gilloise,1,1,1.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0
Club Brugge,Genk,3,2,1.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0
Mechelen,Antwerp,0,2,0.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0
Anderlecht,Oostende,2,0,1.0,0.0,7.0,5.0,0.0,4.0,0.0,1.0
Westerlo,Cercle Brugge,2,0,1.0,0.0,3.0,4.0,1.0,5.0,0.0,1.0
St. Gilloise,Charleroi,1,0,0.0,0.0,8.0,4.0,2.0,1.0,0.0,0.0
Cercle Brugge,Anderlecht,1,0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,1.0
Oostende,Mechelen,2,1,2.0,0.0,6.0,9.0,0.0,2.0,1.0,0.0
Oud-Heverlee Leuven,Westerlo,2,0,1.0,0.0,5.0,6.0,2.0,3.0,0.0,1.0
Gent,St Truiden,1,1,1.0,0.0,3.0,6.0,2.0,2.0,0.0,0.0
Genk,Standard,3,1,3.0,1.0,7.0,4.0,3.0,4.0,0.0,0.0
Eupen,Club Brugge,2,1,2.0,1.0,5.0,7.0,4.0,2.0,1.0,0.0
Seraing,Kortrijk,0,1,0.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0
Antwerp,Waregem,1,0,0.0,0.0,3.0,6.0,2.0,3.0,0.0,1.0
Club Brugge,Waregem,1,1,0.0,0.0,7.0,4.0,2.0,3.0,0.0,0.0
Genk,Eupen,4,2,3.0,1.0,8.0,2.0,0.0,3.0,0.0,1.0
Charleroi,Oostende,1,3,0.0,1.0,9.0,5.0,2.0,1.0,0.0,0.0
Kortrijk,St Truiden,0,0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0
Mechelen,St. Gilloise,3,0,1.0,0.0,3.0,5.0,2.0,5.0,0.0,0.0
Standard,Cercle Brugge,2,0,2.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0
Gent,Westerlo,2,1,2.0,1.0,10.0,7.0,2.0,0.0,0.0,0.0
Anderlecht,Seraing,3,1,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
Antwerp,Oud-Heverlee Leuven,4,2,2.0,1.0,8.0,7.0,2.0,1.0,0.0,0.0
Oostende,Gent,1,3,1.0,2.0,2.0,6.0,3.0,1.0,0.0,0.0
Westerlo,Standard,4,2,1.0,0.0,4.0,6.0,2.0,6.0,0.0,1.0
Cercle Brugge,Mechelen,0,0,0.0,0.0,8.0,8.0,1.0,3.0,0.0,0.0
Seraing,Charleroi,0,1,0.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0
St. Gilloise,Kortrijk,2,1,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0
St Truiden,Anderlecht,0,3,0.0,2.0,6.0,5.0,4.0,3.0,0.0,0.0
Eupen,Antwerp,0,1,0.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0
Oud-Heverlee Leuven,Club Brugge,0,3,0.0,2.0,7.0,5.0,3.0,2.0,0.0,0.0
Waregem,Genk,1,4,1.0,3.0,4.0,8.0,4.0,2.0,0.0,0.0
Eupen,Seraing,1,3,0.0,3.0,7.0,6.0,5.0,3.0,0.0,0.0
Oostende,St Truiden,0,1,0.0,1.0,5.0,5.0,2.0,4.0,0.0,0.0
Genk,Cercle Brugge,2,1,1.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0
Club Brugge,Kortrijk,2,1,2.0,1.0,15.0,2.0,3.0,3.0,0.0,1.0
Waregem,Charleroi,1,3,1.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0
Standard,Oud-Heverlee Leuven,1,3,0.0,2.0,10.0,3.0,3.0,4.0,0.0,1.0
Mechelen,Westerlo,5,4,1.0,1.0,4.0,5.0,1.0,2.0,0.0,0.0
Charleroi,Club Brugge,1,3,1.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0
Seraing,Genk,0,4,0.0,1.0,5.0,2.0,2.0,3.0,0.0,0.0
Cercle Brugge,Waregem,1,1,1.0,1.0,6.0,4.0,1.0,2.0,0.0,0.0
Oud-Heverlee Leuven,Oostende,2,1,0.0,1.0,2.0,7.0,1.0,3.0,0.0,0.0
St Truiden,Mechelen,3,1,0.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0
Gent,Antwerp,1,2,1.0,2.0,6.0,2.0,2.0,3.0,0.0,0.0
Kortrijk,Standard,0,1,0.0,0.0,4.0,9.0,4.0,3.0,1.0,0.0
St. Gilloise,Anderlecht,2,1,2.0,1.0,7.0,7.0,3.0,1.0,0.0,0.0
Westerlo,Eupen,0,1,0.0,0.0,5.0,10.0,2.0,1.0,0.0,0.0
Antwerp,St. Gilloise,4,2,4.0,1.0,4.0,3.0,2.0,0.0,0.0,2.0
Anderlecht,Gent,0,1,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0
Club Brugge,Cercle Brugge,4,0,1.0,0.0,7.0,4.0,1.0,2.0,0.0,0.0
Genk,St Truiden,0,0,0.0,0.0,8.0,6.0,1.0,3.0,0.0,0.0
Eupen,Kortrijk,0,1,0.0,0.0,8.0,4.0,5.0,3.0,0.0,0.0
Mechelen,Seraing,2,3,2.0,1.0,9.0,3.0,2.0,2.0,0.0,0.0
Standard,Oostende,1,0,0.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0
Anderlecht,Oud-Heverlee Leuven,2,2,0.0,1.0,12.0,2.0,3.0,1.0,0.0,0.0
Antwerp,Westerlo,3,0,1.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0
Charleroi,Gent,2,1,1.0,1.0,4.0,4.0,2.0,0.0,0.0,1.0
Waregem,St. Gilloise,1,3,0.0,1.0,7.0,3.0,3.0,3.0,0.0,1.0
St Truiden,Standard,1,2,0.0,2.0,7.0,0.0,0.0,3.0,0.0,0.0
Kortrijk,Mechelen,1,4,0.0,2.0,10.0,3.0,3.0,5.0,0.0,0.0
Oostende,Eupen,1,0,0.0,0.0,3.0,6.0,5.0,3.0,1.0,0.0
Seraing,Club Brugge,0,2,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0
Oud-Heverlee Leuven,Charleroi,3,2,1.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0
Westerlo,Anderlecht,2,1,1.0,0.0,1.0,6.0,2.0,3.0,0.0,0.0
Cercle Brugge,Antwerp,0,2,0.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0
St. Gilloise,Genk,1,2,0.0,1.0,4.0,5.0,4.0,3.0,0.0,0.0
Gent,Waregem,2,0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0
Antwerp,Seraing,2,1,2.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0
Mechelen,Oud-Heverlee Leuven,0,0,0.0,0.0,10.0,1.0,2.0,2.0,1.0,0.0
Cercle Brugge,Oostende,2,2,2.0,0.0,10.0,7.0,1.0,3.0,0.0,0.0
Waregem,St Truiden,0,3,0.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0
Charleroi,Westerlo,2,3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Genk,Gent,1,0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0
Eupen,St. Gilloise,1,2,1.0,1.0,5.0,5.0,3.0,2.0,1.0,0.0
Standard,Club Brugge,3,0,1.0,0.0,1.0,8.0,4.0,2.0,1.0,0.0
Anderlecht,Kortrijk,4,1,1.0,0.0,9.0,6.0,1.0,2.0,0.0,0.0
Standard,Seraing,0,2,0.0,1.0,9.0,4.0,1.0,4.0,0.0,0.0
Oud-Heverlee Leuven,St. Gilloise,0,3,0.0,2.0,6.0,8.0,2.0,3.0,0.0,0.0
Oostende,Genk,1,2,1.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0
Westerlo,Waregem,2,0,1.0,0.0,5.0,12.0,3.0,3.0,0.0,0.0
Club Brugge,Mechelen,3,0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
Anderlecht,Charleroi,0,1,0.0,0.0,14.0,5.0,2.0,3.0,0.0,0.0
Gent,Cercle Brugge,3,4,0.0,1.0,6.0,4.0,3.0,5.0,0.0,0.0
Kortrijk,Antwerp,2,1,2.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0
St Truiden,Eupen,0,1,0.0,0.0,10.0,1.0,1.0,2.0,0.0,0.0
Antwerp,St Truiden,2,0,1.0,0.0,6.0,2.0,1.0,3.0,0.0,1.0
Genk,Kortrijk,2,1,1.0,0.0,10.0,3.0,4.0,0.0,0.0,0.0
Seraing,Oostende,1,1,0.0,0.0,3.0,9.0,1.0,1.0,1.0,0.0
Waregem,Oud-Heverlee Leuven,2,5,1.0,0.0,4.0,6.0,6.0,2.0,0.0,0.0
Club Brugge,Westerlo,0,2,0.0,0.0,11.0,3.0,0.0,1.0,0.0,0.0
Mechelen,Anderlecht,1,3,1.0,0.0,5.0,7.0,1.0,4.0,0.0,0.0
Eupen,Gent,0,4,0.0,2.0,6.0,9.0,2.0,2.0,0.0,0.0
Charleroi,Standard,0,1,0.0,1.0,3.0,1.0,3.0,4.0,1.0,2.0
St. Gilloise,Cercle Brugge,2,1,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
Westerlo,Seraing,2,2,2.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0
Kortrijk,Waregem,1,3,1.0,0.0,3.0,5.0,4.0,4.0,0.0,0.0
Cercle Brugge,Eupen,5,1,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0
St Truiden,Charleroi,2,1,1.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0
Oud-Heverlee Leuven,Genk,0,1,0.0,1.0,11.0,9.0,3.0,2.0,0.0,1.0
Standard,Antwerp,3,0,3.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0
Gent,Mechelen,3,0,1.0,0.0,5.0,2.0,1.0,3.0,0.0,1.0
Anderlecht,Club Brugge,0,1,0.0,0.0,6.0,7.0,1.0,3.0,0.0,1.0
Oostende,St. Gilloise,1,6,0.0,2.0,6.0,4.0,2.0,2.0,0.0,0.0
Charleroi,Kortrijk,2,2,2.0,0.0,4.0,9.0,3.0,1.0,0.0,0.0
Eupen,Oud-Heverlee Leuven,4,2,2.0,2.0,6.0,3.0,3.0,2.0,0.0,0.0
Genk,Westerlo,6,1,5.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0
Seraing,Cercle Brugge,0,1,0.0,1.0,1.0,1.0,5.0,3.0,1.0,0.0
St. Gilloise,Gent,2,0,1.0,0.0,3.0,4.0,1.0,2.0,0.0,1.0
Club Brugge,St Truiden,3,0,1.0,0.0,8.0,1.0,2.0,2.0,0.0,1.0
Mechelen,Standard,2,0,0.0,0.0,8.0,5.0,1.0,2.0,0.0,0.0
Antwerp,Oostende,3,0,1.0,0.0,7.0,3.0,1.0,2.0,0.0,0.0
Waregem,Anderlecht,3,2,1.0,1.0,5.0,5.0,8.0,1.0,0.0,1.0
Cercle Brugge,Charleroi,4,1,1.0,0.0,6.0,6.0,3.0,1.0,0.0,0.0
Kortrijk,Westerlo,0,2,0.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0
Mechelen,Eupen,2,1,1.0,1.0,7.0,8.0,3.0,4.0,1.0,0.0
St Truiden,Oud-Heverlee Leuven,0,0,0.0,0.0,3.0,5.0,2.0,2.0,1.0,0.0
St. Gilloise,Club Brugge,2,2,1.0,2.0,4.0,4.0,4.0,2.0,1.0,0.0
Antwerp,Genk,1,3,1.0,2.0,8.0,4.0,1.0,1.0,0.0,0.0
Gent,Seraing,2,1,1.0,1.0,9.0,3.0,1.0,1.0,0.0,0.0
Standard,Anderlecht,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oostende,Waregem,2,1,1.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0
Genk,Mechelen,3,1,1.0,1.0,8.0,7.0,2.0,2.0,1.0,0.0
Waregem,Standard,0,3,0.0,0.0,4.0,10.0,1.0,1.0,1.0,0.0
Kortrijk,Cercle Brugge,1,1,0.0,1.0,3.0,6.0,4.0,2.0,0.0,0.0
Westerlo,St Truiden,2,3,0.0,2.0,4.0,2.0,4.0,3.0,0.0,0.0
Club Brugge,Oostende,4,2,2.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
Anderlecht,Eupen,4,2,2.0,1.0,10.0,4.0,2.0,2.0,0.0,0.0
Seraing,St. Gilloise,1,2,0.0,0.0,6.0,7.0,3.0,2.0,0.0,0.0
Oud-Heverlee Leuven,Gent,1,1,0.0,1.0,1.0,6.0,5.0,4.0,0.0,0.0
Charleroi,Antwerp,1,0,1.0,0.0,4.0,8.0,3.0,3.0,0.0,0.0
Genk,Charleroi,4,1,2.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0
Mechelen,Waregem,2,2,2.0,0.0,11.0,5.0,1.0,4.0,0.0,1.0
Cercle Brugge,Oud-Heverlee Leuven,2,1,1.0,1.0,6.0,6.0,2.0,2.0,0.0,0.0
Seraing,St Truiden,1,2,1.0,0.0,5.0,7.0,5.0,1.0,1.0,0.0
Eupen,Standard,2,0,0.0,0.0,7.0,2.0,0.0,3.0,1.0,1.0
Gent,Club Brugge,2,0,2.0,0.0,4.0,3.0,1.0,5.0,0.0,0.0
St. Gilloise,Westerlo,1,1,0.0,1.0,10.0,4.0,4.0,3.0,0.0,0.0
Antwerp,Anderlecht,0,0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0
Oostende,Kortrijk,3,1,1.0,1.0,8.0,6.0,3.0,3.0,0.0,1.0
Oud-Heverlee Leuven,Seraing,5,0,4.0,0.0,14.0,3.0,1.0,6.0,0.0,1.0
Westerlo,Oostende,6,0,3.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0
St Truiden,Cercle Brugge,0,1,0.0,0.0,10.0,2.0,0.0,4.0,1.0,1.0
Waregem,Eupen,5,5,2.0,3.0,11.0,2.0,2.0,2.0,0.0,0.0
Charleroi,Mechelen,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Club Brugge,Antwerp,2,2,1.0,0.0,3.0,4.0,4.0,2.0,0.0,0.0
Standard,St. Gilloise,2,3,0.0,1.0,8.0,4.0,3.0,4.0,0.0,0.0
Anderlecht,Genk,0,2,0.0,1.0,5.0,6.0,2.0,3.0,0.0,1.0
Kortrijk,Gent,0,4,0.0,2.0,8.0,6.0,2.0,0.0,1.0,1.0
Seraing,Eupen,0,1,0.0,0.0,4.0,9.0,3.0,1.0,0.0,0.0
Gent,Standard,0,0,0.0,0.0,13.0,1.0,0.0,5.0,0.0,0.0
Mechelen,Cercle Brugge,1,1,0.0,1.0,9.0,8.0,2.0,4.0,0.0,1.0
Club Brugge,Oud-Heverlee Leuven,1,1,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0
St. Gilloise,Oostende,3,0,0.0,0.0,10.0,2.0,3.0,4.0,0.0,0.0
Kortrijk,Genk,1,0,0.0,0.0,5.0,6.0,4.0,1.0,0.0,0.0
Charleroi,Anderlecht,0,1,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0
St Truiden,Waregem,2,0,1.0,0.0,6.0,3.0,0.0,1.0,0.0,1.0
Westerlo,Antwerp,3,3,1.0,0.0,3.0,6.0,1.0,1.0,0.0,0.0
Standard,St Truiden,1,1,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0
Eupen,Charleroi,1,2,1.0,0.0,5.0,7.0,1.0,2.0,0.0,0.0
Cercle Brugge,Westerlo,0,1,0.0,1.0,6.0,4.0,1.0,3.0,0.0,0.0
Oostende,Seraing,1,2,1.0,1.0,5.0,2.0,6.0,5.0,2.0,0.0
Antwerp,Gent,2,0,1.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0
Genk,Club Brugge,3,1,1.0,1.0,5.0,4.0,2.0,4.0,0.0,1.0
Waregem,Mechelen,2,0,1.0,0.0,3.0,3.0,2.0,6.0,0.0,0.0
Anderlecht,St. Gilloise,1,3,0.0,0.0,0.0,6.0,5.0,3.0,1.0,0.0
Oud-Heverlee Leuven,Kortrijk,2,3,1.0,1.0,5.0,6.0,1.0,3.0,0.0,0.0
Westerlo,Oud-Heverlee Leuven,1,2,0.0,0.0,9.0,3.0,3.0,2.0,0.0,1.0
Seraing,Standard,1,1,1.0,1.0,3.0,11.0,5.0,1.0,0.0,0.0
Eupen,St Truiden,0,2,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0
Mechelen,Oostende,2,1,1.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0
Genk,Waregem,1,0,1.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0
Club Brugge,Anderlecht,1,1,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0
Gent,Kortrijk,2,1,1.0,0.0,7.0,5.0,3.0,1.0,0.0,0.0
St. Gilloise,Antwerp,2,0,1.0,0.0,8.0,9.0,5.0,4.0,0.0,0.0
Charleroi,Cercle Brugge,2,1,1.0,1.0,9.0,7.0,1.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Eupen,1,1,1.0,0.0,8.0,7.0,2.0,2.0,0.0,0.0
Standard,Mechelen,2,0,1.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0
Westerlo,Genk,2,3,0.0,2.0,11.0,4.0,3.0,0.0,0.0,0.0
Cercle Brugge,St. Gilloise,1,1,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0
Oostende,Antwerp,0,3,0.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0
Anderlecht,Waregem,2,3,2.0,1.0,5.0,2.0,1.0,2.0,0.0,0.0
Kortrijk,Seraing,3,2,2.0,1.0,6.0,8.0,1.0,2.0,0.0,1.0
Gent,Charleroi,0,0,0.0,0.0,9.0,5.0,2.0,4.0,0.0,0.0
St Truiden,Club Brugge,1,1,0.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0
Waregem,Westerlo,1,1,0.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0
Mechelen,Kortrijk,3,2,2.0,1.0,9.0,0.0,2.0,4.0,0.0,0.0
Oostende,Cercle Brugge,1,2,0.0,1.0,4.0,6.0,3.0,1.0,0.0,0.0
St. Gilloise,Oud-Heverlee Leuven,1,0,0.0,0.0,12.0,5.0,1.0,3.0,0.0,0.0
Antwerp,Standard,4,1,3.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0
Seraing,Anderlecht,0,1,0.0,0.0,4.0,6.0,3.0,1.0,0.0,0.0
Club Brugge,Charleroi,2,2,1.0,2.0,2.0,3.0,2.0,4.0,0.0,1.0
St Truiden,Gent,0,3,0.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0
Standard,Eupen,3,1,2.0,1.0,8.0,2.0,1.0,2.0,0.0,0.0
Westerlo,Mechelen,2,0,1.0,0.0,11.0,5.0,1.0,3.0,0.0,1.0
Kortrijk,Oostende,2,2,1.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0
Oud-Heverlee Leuven,St Truiden,1,1,0.0,1.0,6.0,3.0,0.0,3.0,0.0,0.0
Charleroi,St. Gilloise,0,1,0.0,1.0,2.0,8.0,3.0,3.0,0.0,0.0
Anderlecht,Antwerp,0,0,0.0,0.0,6.0,2.0,4.0,3.0,1.0,1.0
Cercle Brugge,Gent,3,2,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0
Waregem,Club Brugge,1,2,1.0,2.0,4.0,8.0,2.0,4.0,1.0,0.0
Genk,Seraing,4,0,2.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0
Eupen,Genk,1,1,1.0,1.0,3.0,7.0,5.0,4.0,0.0,0.0
Oostende,Anderlecht,0,2,0.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0
Cercle Brugge,Standard,1,1,0.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0
Eupen,Westerlo,1,1,0.0,1.0,4.0,7.0,1.0,0.0,0.0,0.0
Seraing,Oud-Heverlee Leuven,2,1,1.0,1.0,7.0,11.0,1.0,0.0,0.0,0.0
St Truiden,Kortrijk,1,0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0
Antwerp,Club Brugge,0,0,0.0,0.0,2.0,5.0,1.0,5.0,0.0,0.0
Mechelen,Charleroi,2,2,2.0,0.0,4.0,7.0,0.0,3.0,1.0,0.0
Gent,Genk,2,3,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0
St. Gilloise,Waregem,4,0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Cercle Brugge,0,0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0
Club Brugge,St. Gilloise,1,1,1.0,1.0,5.0,3.0,1.0,4.0,0.0,0.0
Eupen,Mechelen,2,1,0.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0
Westerlo,Gent,3,3,2.0,2.0,3.0,6.0,1.0,1.0,0.0,0.0
Charleroi,Seraing,3,0,1.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0
Genk,Antwerp,0,1,0.0,0.0,9.0,3.0,2.0,3.0,0.0,0.0
Anderlecht,St Truiden,3,1,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0
Standard,Kortrijk,0,2,0.0,0.0,7.0,3.0,0.0,2.0,1.0,0.0
Waregem,Oostende,1,1,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
Mechelen,Genk,2,2,1.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0
Antwerp,Eupen,2,0,2.0,0.0,7.0,4.0,3.0,3.0,0.0,1.0
Oostende,Charleroi,0,0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0
Seraing,Waregem,1,1,0.0,1.0,4.0,7.0,3.0,3.0,1.0,1.0
St. Gilloise,Standard,2,4,1.0,2.0,3.0,0.0,2.0,5.0,0.0,0.0
Cercle Brugge,Club Brugge,2,2,0.0,1.0,17.0,4.0,2.0,2.0,0.0,0.0
Gent,Oud-Heverlee Leuven,2,0,0.0,0.0,5.0,9.0,2.0,1.0,0.0,0.0
Kortrijk,Anderlecht,2,2,0.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0
St Truiden,Westerlo,0,1,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0
Waregem,Kortrijk,3,3,1.0,2.0,8.0,5.0,3.0,4.0,0.0,0.0
Seraing,Mechelen,0,2,0.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0
Eupen,Cercle Brugge,2,2,2.0,2.0,4.0,6.0,1.0,1.0,1.0,0.0
Genk,Oostende,3,0,2.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0
Westerlo,St. Gilloise,4,2,2.0,1.0,4.0,6.0,2.0,2.0,0.0,0.0
Club Brugge,Gent,2,0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0
Oud-Heverlee Leuven,Antwerp,1,1,1.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0
Anderlecht,Standard,2,2,2.0,1.0,7.0,3.0,2.0,2.0,0.0,0.0
Charleroi,St Truiden,1,0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0
Oostende,Club Brugge,3,0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0
Kortrijk,Charleroi,0,1,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0
Cercle Brugge,Seraing,3,1,2.0,1.0,11.0,3.0,1.0,1.0,0.0,0.0
Oud-Heverlee Leuven,Waregem,4,2,3.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0
Standard,Westerlo,2,0,1.0,0.0,7.0,1.0,0.0,2.0,1.0,0.0
St Truiden,Genk,2,2,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0
Antwerp,Mechelen,5,0,3.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0
Gent,Anderlecht,1,0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,1.0
St. Gilloise,Eupen,2,1,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0
Charleroi,Oud-Heverlee Leuven,0,1,0.0,1.0,7.0,4.0,1.0,4.0,0.0,0.0
Mechelen,St Truiden,1,0,0.0,0.0,8.0,4.0,1.0,2.0,0.0,0.0
Eupen,Oostende,4,4,1.0,1.0,9.0,2.0,0.0,3.0,0.0,1.0
Westerlo,Kortrijk,3,1,1.0,0.0,7.0,7.0,3.0,2.0,0.0,0.0
Seraing,Antwerp,0,2,0.0,2.0,4.0,5.0,3.0,1.0,1.0,0.0
Club Brugge,Standard,2,0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0
Waregem,Gent,2,6,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0
Genk,St. Gilloise,1,2,1.0,2.0,14.0,5.0,3.0,3.0,0.0,0.0
Anderlecht,Cercle Brugge,2,0,1.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0
Cercle Brugge,Genk,1,1,1.0,0.0,6.0,9.0,2.0,1.0,0.0,0.0
Kortrijk,Club Brugge,1,0,1.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0
Oostende,Westerlo,1,2,0.0,1.0,7.0,5.0,1.0,2.0,0.0,0.0
St Truiden,Seraing,2,1,1.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
Standard,Waregem,2,2,2.0,0.0,6.0,5.0,3.0,2.0,0.0,0.0
Antwerp,Charleroi,0,1,0.0,1.0,8.0,0.0,0.0,4.0,0.0,1.0
Oud-Heverlee Leuven,Anderlecht,0,2,0.0,1.0,4.0,7.0,3.0,2.0,0.0,0.0
St. Gilloise,Mechelen,2,1,1.0,1.0,3.0,5.0,1.0,2.0,0.0,0.0
Gent,Eupen,3,0,1.0,0.0,16.0,5.0,2.0,0.0,0.0,0.0
Waregem,Antwerp,0,2,0.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0
Cercle Brugge,Kortrijk,2,0,2.0,0.0,6.0,2.0,2.0,2.0,0.0,0.0
Seraing,Gent,0,5,0.0,1.0,3.0,13.0,0.0,1.0,0.0,0.0
Westerlo,Charleroi,2,3,1.0,2.0,7.0,4.0,2.0,5.0,0.0,0.0
