HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Sassuolo,Bologna,1,1,1,1,4,4,1,1,0,0
Lazio,Lecce,2,2,1,1,2,3,3,5,0,0
Salernitana,Atalanta,1,0,0,0,5,3,2,2,0,0
Spezia,Milan,2,0,0,0,6,9,1,1,0,0
Inter,Sassuolo,4,2,1,0,1,5,2,3,0,0
Verona,Torino,0,1,0,1,3,4,3,2,0,0
Fiorentina,Udinese,2,0,1,0,3,3,3,3,1,1
Monza,Napoli,2,0,1,0,6,10,1,1,0,0
Bologna,Roma,0,0,0,0,3,6,2,1,0,0
Juventus,Cremonese,2,0,0,0,7,0,2,0,0,0
Sampdoria,Empoli,1,1,1,0,1,2,3,4,0,0
Sassuolo,Monza,1,2,1,0,6,3,2,5,1,0
Cremonese,Bologna,1,5,0,3,3,9,1,2,0,1
Atalanta,Verona,3,1,1,1,6,3,1,3,0,0
Milan,Sampdoria,5,1,3,1,7,2,1,3,0,0
Lecce,Spezia,0,0,0,0,2,5,2,3,0,0
Torino,Fiorentina,1,1,0,0,3,3,1,2,0,0
Napoli,Inter,3,1,0,0,4,1,1,2,0,1
Udinese,Lazio,0,1,0,0,3,8,3,1,0,0
Roma,Salernitana,2,2,0,1,6,4,1,4,0,0
Empoli,Juventus,4,1,2,0,3,7,2,2,0,0
Sampdoria,Sassuolo,2,2,1,2,8,4,1,2,0,0
Salernitana,Udinese,3,2,1,2,2,1,3,3,0,1
Spezia,Torino,0,4,0,1,5,2,2,2,0,0
Fiorentina,Roma,2,1,0,1,7,4,5,3,0,0
Inter,Atalanta,3,2,2,1,9,7,0,1,0,0
Verona,Empoli,1,1,0,0,3,3,4,0,0,0
Bologna,Napoli,2,2,0,1,4,4,1,3,0,0
Monza,Lecce,0,1,0,0,1,3,2,3,0,0
Lazio,Cremonese,3,2,2,0,4,3,2,2,1,0
Juventus,Milan,0,1,0,1,4,5,1,2,0,0
Sassuolo,Fiorentina,1,3,0,0,2,4,4,4,2,0
Torino,Inter,0,1,0,1,6,4,1,2,0,0
Cremonese,Salernitana,2,0,1,0,4,6,1,2,0,0
Empoli,Lazio,0,2,0,0,6,7,3,2,1,0
Napoli,Sampdoria,2,0,0,0,11,0,0,1,0,0
Atalanta,Monza,5,2,2,0,5,1,1,2,0,1
Lecce,Bologna,2,3,1,0,7,2,1,3,0,0
Milan,Verona,3,1,1,0,7,1,1,4,0,0
Roma,Spezia,2,1,1,1,6,2,2,8,0,1
Udinese,Juventus,0,1,0,0,6,14,2,2,0,0
