HomeTeam,AwayTeam,FTHG,FTAG
Hammarby,Goteborg,3,0
Helsingborg,Djurgarden,0,2
Varnamo,Sundsvall,1,1
Norrkoping,Malmo FF,0,2
Djurgarden,Varnamo,5,0
AIK,Kalmar,1,0
Goteborg,Mjallby,1,1
Hammarby,Elfsborg,3,0
Sirius,Degerfors,2,0
Sundsvall,Hacken,1,5
Varberg,Helsingborg,0,0
Malmo FF,Sirius,3,1
Mjallby,Degerfors,2,1
Helsingborg,Sundsvall,1,0
Varnamo,AIK,2,3
Hacken,Djurgarden,1,2
Kalmar,Elfsborg,1,0
Norrkoping,Goteborg,0,2
Varberg,Hammarby,0,3
Degerfors,Kalmar,2,1
Sundsvall,Varberg,1,3
Elfsborg,Hacken,4,4
Hammarby,Varnamo,1,2
Sirius,Mjallby,0,1
Goteborg,Norrkoping,2,0
Norrkoping,Degerfors,2,0
Hammarby,Sundsvall,3,0
Kalmar,AIK,1,0
Sirius,Malmo FF,2,1
Mjallby,Elfsborg,1,1
Varnamo,Djurgarden,0,0
Hacken,Helsingborg,5,0
Varberg,Goteborg,0,4
Helsingborg,Sirius,0,0
AIK,Varnamo,2,2
Djurgarden,Kalmar,3,2
Malmo FF,Sundsvall,3,1
Degerfors,Varberg,1,1
Elfsborg,Norrkoping,1,1
Hacken,Mjallby,1,0
Goteborg,Hammarby,0,1
Varberg,Djurgarden,2,2
Mjallby,Malmo FF,1,1
Varnamo,Elfsborg,1,1
Norrkoping,AIK,2,4
Sundsvall,Helsingborg,1,2
Kalmar,Goteborg,1,0
Sirius,Hacken,0,1
Hammarby,Degerfors,5,1
Hacken,Varnamo,4,1
Degerfors,Sundsvall,3,1
AIK,Hammarby,2,2
Goteborg,Sirius,2,0
Varberg,Norrkoping,1,1
Helsingborg,Mjallby,0,1
Malmo FF,Kalmar,0,1
Djurgarden,Elfsborg,2,1
Hacken,Degerfors,2,2
Sirius,Djurgarden,0,1
AIK,Sundsvall,4,0
Elfsborg,Malmo FF,3,2
Kalmar,Varberg,1,0
Mjallby,Goteborg,1,4
Varnamo,Helsingborg,3,2
Norrkoping,Hammarby,4,1
Sirius,Varnamo,2,3
Degerfors,Mjallby,0,0
Hammarby,Djurgarden,0,0
Sundsvall,Elfsborg,0,2
Malmo FF,Norrkoping,2,1
Varberg,AIK,2,0
Kalmar,Hacken,1,1
Goteborg,Helsingborg,1,3
Hacken,Hammarby,1,1
Norrkoping,Kalmar,2,2
Varnamo,Varberg,1,0
Elfsborg,Sirius,3,0
Helsingborg,Malmo FF,1,2
Mjallby,Sundsvall,1,1
AIK,Degerfors,1,1
Djurgarden,Goteborg,3,0
Malmo FF,Hammarby,0,0
Degerfors,Djurgarden,3,0
Sundsvall,Norrkoping,1,3
Varberg,Hacken,1,1
Kalmar,Helsingborg,2,0
Sirius,AIK,1,1
Varnamo,Mjallby,2,1
Goteborg,Elfsborg,1,3
Degerfors,Sirius,0,0
Elfsborg,Kalmar,0,2
Malmo FF,Varnamo,0,0
Sundsvall,Goteborg,3,2
AIK,Helsingborg,2,0
Djurgarden,Hacken,0,1
Norrkoping,Mjallby,2,2
Hammarby,Varberg,5,1
Elfsborg,Degerfors,1,1
Hacken,Sundsvall,4,1
Helsingborg,Varberg,1,3
Varnamo,Kalmar,1,3
Sirius,Norrkoping,2,0
Djurgarden,AIK,1,2
Mjallby,Hammarby,0,3
Goteborg,Malmo FF,2,1
Varberg,Elfsborg,0,3
AIK,Hacken,1,2
Norrkoping,Helsingborg,2,0
Sundsvall,Varnamo,1,2
Malmo FF,Djurgarden,2,3
Degerfors,Goteborg,3,1
Kalmar,Mjallby,1,2
Hammarby,Sirius,1,1
Elfsborg,Hammarby,2,1
Helsingborg,Degerfors,1,2
Hacken,Malmo FF,2,1
Mjallby,Varberg,4,1
Sirius,Kalmar,0,0
Varnamo,Norrkoping,1,1
Djurgarden,Sundsvall,4,0
Goteborg,AIK,1,0
Degerfors,Varnamo,0,0
Goteborg,Hacken,0,4
Mjallby,AIK,1,2
Sundsvall,Sirius,2,3
Hammarby,Kalmar,4,2
Varberg,Malmo FF,2,5
Elfsborg,Helsingborg,3,0
Norrkoping,Djurgarden,0,1
AIK,Elfsborg,0,1
Djurgarden,Mjallby,0,1
Hacken,Norrkoping,3,3
Helsingborg,Hammarby,0,2
Kalmar,Sundsvall,4,0
Malmo FF,Degerfors,2,2
Sirius,Varberg,2,3
Varnamo,Goteborg,1,4
Oster,Varberg,1,2
Varberg,Oster,2,1
Malmo FF,Kalmar,1,0
Djurgarden,Brommapojkarna,3,1
Hammarby,Degerfors,3,1
Norrkoping,Sirius,1,1
Goteborg,Varnamo,0,1
Halmstad,AIK,2,1
Mjallby,Varberg,2,2
Elfsborg,Hacken,0,2
Brommapojkarna,Malmo FF,1,2
Degerfors,Halmstad,3,1
Hacken,Hammarby,3,1
Kalmar,Goteborg,2,0
Sirius,Djurgarden,0,0
Varnamo,Mjallby,0,1
AIK,Norrkoping,0,3
Varberg,Elfsborg,0,0
Elfsborg,Brommapojkarna,5,0
Hacken,Kalmar,1,3
AIK,Hammarby,2,0
Norrkoping,Varnamo,2,1
Halmstad,Djurgarden,2,0
Mjallby,Degerfors,2,0
Varberg,Sirius,1,1
Goteborg,Malmo FF,0,1
Hammarby,Varberg,2,0
Degerfors,Elfsborg,1,2
Djurgarden,Goteborg,1,0
Kalmar,Halmstad,2,0
Sirius,Hacken,1,4
Brommapojkarna,Mjallby,2,0
Varnamo,AIK,1,0
Malmo FF,Norrkoping,3,0
AIK,Sirius,0,0
Mjallby,Elfsborg,0,1
Hacken,Varnamo,3,1
Halmstad,Brommapojkarna,0,2
Malmo FF,Hammarby,4,2
Varberg,Kalmar,0,0
Degerfors,Djurgarden,2,1
Goteborg,Norrkoping,1,1
Elfsborg,Halmstad,6,1
Hacken,Djurgarden,4,1
Kalmar,Sirius,2,2
Mjallby,AIK,0,0
Goteborg,Degerfors,6,0
Norrkoping,Hammarby,2,0
Varberg,Malmo FF,0,6
Varnamo,Brommapojkarna,0,1
Malmo FF,AIK,3,1
Halmstad,Hacken,1,0
Brommapojkarna,Goteborg,0,0
Degerfors,Norrkoping,0,2
Sirius,Elfsborg,3,4
Djurgarden,Kalmar,3,1
Hammarby,Mjallby,0,0
Varnamo,Varberg,3,1
Hacken,Degerfors,6,1
Varberg,Norrkoping,1,3
Elfsborg,Varnamo,2,0
Hammarby,Djurgarden,4,3
Mjallby,Sirius,3,0
Halmstad,Malmo FF,0,1
Kalmar,Brommapojkarna,1,3
AIK,Goteborg,2,2
Degerfors,AIK,2,1
Brommapojkarna,Varberg,2,1
Djurgarden,Mjallby,2,0
Malmo FF,Hacken,2,2
Goteborg,Hammarby,1,1
Sirius,Halmstad,1,2
Varnamo,Kalmar,0,1
Norrkoping,Elfsborg,1,2
Djurgarden,Hacken,1,0
Degerfors,Hammarby,2,2
Mjallby,Halmstad,0,2
Brommapojkarna,Sirius,1,2
Djurgarden,AIK,1,0
Kalmar,Norrkoping,2,1
Elfsborg,Malmo FF,3,0
Degerfors,Varberg,1,1
Hammarby,Varnamo,0,2
Hacken,Goteborg,4,1
Goteborg,Mjallby,0,1
Norrkoping,Brommapojkarna,0,2
AIK,Kalmar,1,1
Halmstad,Hammarby,0,0
Elfsborg,Djurgarden,1,1
Sirius,Varnamo,2,0
Varberg,Hacken,0,2
Malmo FF,Degerfors,5,0
Hammarby,Brommapojkarna,2,1
Kalmar,Degerfors,2,1
Varnamo,Malmo FF,1,3
Varberg,Halmstad,1,2
AIK,Elfsborg,1,2
Sirius,Goteborg,2,0
Djurgarden,Norrkoping,2,2
Hacken,Mjallby,3,0
Brommapojkarna,AIK,0,2
Degerfors,Varnamo,0,2
Malmo FF,Sirius,3,0
Halmstad,Goteborg,0,0
Norrkoping,Hacken,2,2
Djurgarden,Varberg,2,0
Elfsborg,Hammarby,2,0
Mjallby,Kalmar,1,1
AIK,Hacken,1,2
Varnamo,Djurgarden,1,2
Brommapojkarna,Degerfors,1,2
Malmo FF,Mjallby,1,2
Sirius,Hammarby,1,2
Kalmar,Elfsborg,0,4
Goteborg,Varberg,1,2
Norrkoping,Halmstad,1,2
Halmstad,Varnamo,2,2
Degerfors,Sirius,0,3
Hacken,Brommapojkarna,4,2
Elfsborg,Goteborg,1,1
Hammarby,Kalmar,3,1
Mjallby,Norrkoping,1,2
Djurgarden,Malmo FF,2,0
Varberg,AIK,1,2
Brommapojkarna,Hammarby,1,0
Djurgarden,Elfsborg,0,4
Varnamo,Hacken,1,0
AIK,Malmo FF,0,0
Norrkoping,Degerfors,1,0
Goteborg,Halmstad,0,0
Kalmar,Varberg,1,0
Sirius,Mjallby,2,3
Hacken,Elfsborg,3,1
Degerfors,Brommapojkarna,2,0
Halmstad,Varberg,0,5
Hammarby,Norrkoping,2,1
Mjallby,Djurgarden,0,1
Goteborg,Kalmar,2,0
Malmo FF,Varnamo,3,1
Sirius,AIK,0,1
Brommapojkarna,Varnamo,0,2
Elfsborg,Sirius,1,0
Kalmar,AIK,1,1
Malmo FF,Halmstad,3,0
Norrkoping,Goteborg,3,0
Varberg,Mjallby,0,3
AIK,Brommapojkarna,2,2
Goteborg,Djurgarden,2,1
Sirius,Kalmar,3,0
Hacken,Varberg,2,0
Halmstad,Norrkoping,1,3
Hammarby,Elfsborg,1,0
Mjallby,Malmo FF,1,0
Varnamo,Degerfors,0,1
Brommapojkarna,Halmstad,3,1
Degerfors,Goteborg,1,2
Varberg,Varnamo,0,3
Hacken,Sirius,3,2
Malmo FF,Djurgarden,0,0
Elfsborg,Mjallby,2,0
Kalmar,Hammarby,0,0
Norrkoping,AIK,3,1
Brommapojkarna,Kalmar,2,3
Mjallby,Hammarby,0,3
Varnamo,Halmstad,0,0
Djurgarden,Degerfors,4,1
Goteborg,Hacken,4,2
AIK,Varberg,3,0
Elfsborg,Norrkoping,3,2
Sirius,Malmo FF,1,3
Halmstad,Sirius,2,1
Varnamo,Elfsborg,1,0
Degerfors,Hacken,1,0
Hammarby,AIK,4,2
Kalmar,Mjallby,0,2
Malmo FF,Goteborg,2,2
Norrkoping,Djurgarden,0,2
Varberg,Brommapojkarna,4,3
Goteborg,Brommapojkarna,1,0
Sirius,Varberg,7,0
Djurgarden,Varnamo,1,2
Hammarby,Malmo FF,1,3
Elfsborg,Kalmar,0,3
Hacken,Halmstad,3,2
Norrkoping,Mjallby,0,2
AIK,Degerfors,2,0
Degerfors,Malmo FF,1,2
Brommapojkarna,Norrkoping,2,2
AIK,Djurgarden,2,0
Mjallby,Goteborg,0,1
Kalmar,Hacken,1,0
Varberg,Hammarby,0,1
Halmstad,Elfsborg,0,1
Varnamo,Sirius,0,1
Djurgarden,Halmstad,1,0
Norrkoping,Kalmar,1,0
Hacken,AIK,2,0
Sirius,Degerfors,3,2
Hammarby,Goteborg,1,1
Mjallby,Varnamo,2,3
Elfsborg,Varberg,2,1
Malmo FF,Brommapojkarna,2,1
AIK,Mjallby,1,0
Halmstad,Degerfors,0,0
Goteborg,Sirius,0,1
Brommapojkarna,Elfsborg,0,3
Kalmar,Malmo FF,1,0
Varnamo,Norrkoping,2,1
Hammarby,Hacken,2,2
Varberg,Djurgarden,0,1
Degerfors,Kalmar,1,3
Sirius,Brommapojkarna,3,2
Djurgarden,Hammarby,0,0
Halmstad,Mjallby,1,1
Hacken,Norrkoping,4,1
Malmo FF,Varberg,5,0
Varnamo,Goteborg,3,1
Elfsborg,AIK,3,0
Brommapojkarna,Djurgarden,1,2
Varberg,Degerfors,1,1
Kalmar,Varnamo,1,3
Mjallby,Hacken,2,1
Norrkoping,Malmo FF,0,1
AIK,Halmstad,1,1
Hammarby,Sirius,2,2
Goteborg,Elfsborg,1,2
Varnamo,Hammarby,0,0
Djurgarden,Sirius,2,4
Hacken,Malmo FF,4,2
Halmstad,Kalmar,3,0
Elfsborg,Degerfors,2,2
Mjallby,Brommapojkarna,1,2
Norrkoping,Varberg,4,3
Goteborg,AIK,1,1
AIK,Varnamo,3,1
Brommapojkarna,Hacken,2,1
Degerfors,Mjallby,1,2
Hammarby,Halmstad,2,2
Kalmar,Djurgarden,2,1
Malmo FF,Elfsborg,1,0
Sirius,Norrkoping,2,0
Varberg,Goteborg,1,2
Norrkoping,Malmo FF,1,5
GAIS,Brommapojkarna,0,4
Hammarby,Kalmar,3,1
Hacken,Mjallby,0,1
Goteborg,Djurgarden,1,4
Sirius,Halmstad,3,0
AIK,Vasteras SK,1,0
Elfsborg,Varnamo,2,2
Brommapojkarna,AIK,2,2
Mjallby,Norrkoping,3,0
Halmstad,Goteborg,1,0
Malmo FF,Hammarby,2,0
Vasteras SK,Elfsborg,0,1
Kalmar,Sirius,1,2
Varnamo,GAIS,1,2
Djurgarden,Hacken,3,3
Mjallby,AIK,1,1
Vasteras SK,Halmstad,0,1
Kalmar,Goteborg,0,1
Norrkoping,GAIS,1,0
Djurgarden,Sirius,2,0
Hacken,Brommapojkarna,4,3
Varnamo,Malmo FF,0,4
Hammarby,Elfsborg,3,0
Goteborg,Norrkoping,1,1
Sirius,Varnamo,0,1
Malmo FF,Vasteras SK,1,0
AIK,Djurgarden,2,0
GAIS,Mjallby,2,1
Hacken,Hammarby,2,1
Halmstad,Brommapojkarna,0,2
Elfsborg,Kalmar,1,2
AIK,Varnamo,2,0
Brommapojkarna,Sirius,1,1
Goteborg,Hacken,0,1
Djurgarden,Malmo FF,0,1
Halmstad,Hammarby,2,1
Kalmar,GAIS,2,3
Norrkoping,Elfsborg,4,2
Vasteras SK,Mjallby,2,1
Malmo FF,AIK,5,0
Varnamo,Halmstad,1,3
Djurgarden,GAIS,1,0
Hacken,Norrkoping,1,2
Brommapojkarna,Goteborg,0,3
Elfsborg,Sirius,2,0
Mjallby,Kalmar,3,2
Hammarby,Vasteras SK,2,1
Kalmar,Halmstad,5,2
Mjallby,Brommapojkarna,1,1
Sirius,Hacken,0,3
Elfsborg,Malmo FF,3,1
Vasteras SK,Djurgarden,0,2
AIK,Norrkoping,6,2
Hammarby,Varnamo,1,2
GAIS,Goteborg,2,1
AIK,Sirius,1,3
Halmstad,Mjallby,1,3
GAIS,Vasteras SK,2,0
Hacken,Kalmar,3,1
Norrkoping,Hammarby,1,2
Djurgarden,Elfsborg,2,0
Varnamo,Brommapojkarna,1,1
Goteborg,Malmo FF,0,3
Elfsborg,AIK,6,1
Halmstad,Hacken,3,0
Mjallby,Hammarby,3,0
Vasteras SK,Varnamo,0,2
Brommapojkarna,Djurgarden,0,5
Kalmar,Norrkoping,1,1
Malmo FF,GAIS,1,0
Sirius,Goteborg,2,2
Brommapojkarna,Norrkoping,2,1
Hammarby,AIK,2,1
GAIS,Elfsborg,2,1
Varnamo,Kalmar,0,2
Djurgarden,Halmstad,2,0
Sirius,Vasteras SK,0,0
Hacken,Malmo FF,2,2
Goteborg,Mjallby,1,0
Elfsborg,Halmstad,2,0
Malmo FF,Kalmar,5,0
GAIS,Hacken,3,0
Mjallby,Djurgarden,1,3
Hammarby,Sirius,3,0
Vasteras SK,Brommapojkarna,1,1
Norrkoping,Varnamo,0,4
AIK,Goteborg,5,2
Malmo FF,Elfsborg,2,1
Mjallby,Hacken,2,1
Brommapojkarna,Malmo FF,2,2
Goteborg,Elfsborg,1,0
Halmstad,GAIS,4,0
Sirius,Norrkoping,5,1
Djurgarden,Hammarby,0,3
Kalmar,Vasteras SK,0,4
Hacken,AIK,4,1
Varnamo,Mjallby,1,2
Elfsborg,Brommapojkarna,3,0
Mjallby,Sirius,3,2
AIK,Kalmar,1,2
Varnamo,Goteborg,2,0
GAIS,Hammarby,0,0
Malmo FF,Halmstad,5,1
Norrkoping,Djurgarden,1,3
Vasteras SK,Hacken,1,2
Mjallby,Malmo FF,2,1
Sirius,GAIS,3,1
Djurgarden,Varnamo,1,0
Hacken,Elfsborg,3,5
Kalmar,Brommapojkarna,0,1
Vasteras SK,Norrkoping,2,1
Halmstad,AIK,1,2
Hammarby,Goteborg,0,1
Sirius,Malmo FF,3,4
Kalmar,Djurgarden,2,1
Varnamo,Hacken,2,2
Brommapojkarna,Hammarby,0,2
Norrkoping,Halmstad,1,0
Elfsborg,Mjallby,3,1
Goteborg,Vasteras SK,1,1
GAIS,AIK,2,0
Norrkoping,Kalmar,2,0
Goteborg,Brommapojkarna,3,4
Malmo FF,Sirius,0,1
Halmstad,Varnamo,1,0
Elfsborg,Djurgarden,1,2
Hacken,Vasteras SK,4,0
Hammarby,Mjallby,3,0
AIK,GAIS,0,1
GAIS,Norrkoping,0,1
Vasteras SK,AIK,1,2
Brommapojkarna,Halmstad,4,1
Djurgarden,Goteborg,1,1
Varnamo,Sirius,2,4
Kalmar,Hammarby,1,4
Halmstad,Malmo FF,0,1
Norrkoping,Vasteras SK,2,1
Goteborg,Varnamo,0,0
AIK,Mjallby,1,0
Elfsborg,GAIS,2,1
Sirius,Kalmar,3,1
Hammarby,Brommapojkarna,3,3
Goteborg,Sirius,1,1
Malmo FF,Norrkoping,2,1
Varnamo,Hammarby,0,3
Vasteras SK,Kalmar,2,1
Brommapojkarna,Hacken,1,3
Djurgarden,AIK,0,2
Mjallby,Elfsborg,1,1
GAIS,Halmstad,3,1
Kalmar,Malmo FF,2,2
Elfsborg,Goteborg,3,1
Sirius,Djurgarden,0,1
AIK,Brommapojkarna,2,1
Hacken,Varnamo,1,1
Halmstad,Vasteras SK,0,1
Hammarby,GAIS,0,0
Norrkoping,Mjallby,1,2
GAIS,Kalmar,1,1
Varnamo,AIK,0,1
Mjallby,Halmstad,3,1
Vasteras SK,Sirius,1,2
Brommapojkarna,Elfsborg,3,3
Malmo FF,Djurgarden,4,0
Goteborg,Hammarby,0,1
Norrkoping,Hacken,3,3
Vasteras SK,GAIS,2,3
AIK,Malmo FF,0,0
Djurgarden,Mjallby,1,1
Sirius,Brommapojkarna,3,2
Hacken,Goteborg,3,3
Halmstad,Elfsborg,0,1
Kalmar,Varnamo,3,1
Hammarby,Norrkoping,1,1
GAIS,Malmo FF,0,0
Elfsborg,Norrkoping,2,2
Hacken,Djurgarden,1,2
Kalmar,AIK,0,1
Brommapojkarna,Mjallby,0,0
Elfsborg,Hammarby,0,0
GAIS,Djurgarden,3,0
Varnamo,Vasteras SK,2,0
Malmo FF,Hacken,4,0
Goteborg,Halmstad,1,1
Djurgarden,Brommapojkarna,2,1
Mjallby,Varnamo,1,1
Sirius,AIK,0,1
Halmstad,Kalmar,2,2
Hammarby,Hacken,2,0
Vasteras SK,Goteborg,1,1
AIK,Hammarby,1,0
Halmstad,Norrkoping,0,0
Varnamo,Djurgarden,1,1
Hacken,Sirius,2,0
Kalmar,Elfsborg,1,3
Malmo FF,Mjallby,2,0
Brommapojkarna,Vasteras SK,2,1
Goteborg,GAIS,2,0
Norrkoping,Sirius,0,2
Hammarby,Halmstad,1,0
Mjallby,Vasteras SK,2,1
Brommapojkarna,GAIS,2,0
AIK,Hacken,0,2
Djurgarden,Kalmar,1,1
Malmo FF,Varnamo,1,1
Norrkoping,Goteborg,0,2
Sirius,Elfsborg,4,1
Elfsborg,Hacken,1,3
Vasteras SK,Malmo FF,1,1
Halmstad,Sirius,3,1
Kalmar,Mjallby,0,3
GAIS,Varnamo,0,0
Hammarby,Djurgarden,2,0
Norrkoping,Brommapojkarna,1,1
Goteborg,AIK,1,2
Mjallby,GAIS,1,1
Sirius,Hammarby,0,3
Brommapojkarna,Kalmar,1,2
AIK,Elfsborg,2,1
Varnamo,Norrkoping,1,2
Hacken,Halmstad,0,1
Djurgarden,Vasteras SK,2,1
Malmo FF,Goteborg,2,1
Elfsborg,Vasteras SK,1,0
Hammarby,Malmo FF,2,2
Goteborg,Kalmar,1,1
Brommapojkarna,Varnamo,0,1
Hacken,GAIS,1,2
Halmstad,Djurgarden,1,0
Sirius,Mjallby,1,1
Norrkoping,AIK,1,0
AIK,Halmstad,5,1
Djurgarden,Norrkoping,3,1
GAIS,Sirius,2,1
Kalmar,Hacken,1,0
Malmo FF,Brommapojkarna,2,1
Mjallby,Goteborg,1,0
Varnamo,Elfsborg,0,0
Vasteras SK,Hammarby,1,0
Landskrona,Varnamo,2,2
Varnamo,Landskrona,1,0
Djurgarden,Malmo FF,0,1
Hacken,Brommapojkarna,2,0
Elfsborg,Mjallby,2,2
Hammarby,Goteborg,4,0
Halmstad,Degerfors,0,5
Norrkoping,Oster,4,3
Varnamo,Sirius,1,2
GAIS,AIK,0,1
Goteborg,Halmstad,1,0
Sirius,Djurgarden,0,1
Oster,Hacken,2,0
AIK,Norrkoping,4,3
Brommapojkarna,Hammarby,0,2
Degerfors,Varnamo,1,0
Mjallby,GAIS,1,1
Malmo FF,Elfsborg,2,1
Hacken,Mjallby,0,3
Elfsborg,Norrkoping,2,0
Hammarby,Djurgarden,2,0
Varnamo,Goteborg,0,1
GAIS,Degerfors,2,0
Sirius,Brommapojkarna,0,3
Halmstad,Oster,1,0
AIK,Malmo FF,0,0
Malmo FF,Sirius,1,1
Mjallby,Hammarby,3,1
Degerfors,Elfsborg,0,1
Norrkoping,Halmstad,3,0
Brommapojkarna,Varnamo,3,2
Oster,AIK,0,1
Goteborg,Hacken,2,3
Djurgarden,GAIS,0,0
Elfsborg,Sirius,4,3
Hacken,Degerfors,3,4
Halmstad,Mjallby,1,3
Hammarby,Malmo FF,2,0
Djurgarden,Oster,1,0
GAIS,Brommapojkarna,1,1
Norrkoping,Goteborg,2,3
Varnamo,AIK,1,2
Hacken,Hammarby,1,1
Mjallby,Degerfors,4,1
AIK,Elfsborg,2,0
Sirius,Halmstad,1,1
Varnamo,Norrkoping,1,3
Goteborg,GAIS,1,1
Malmo FF,Oster,2,0
Degerfors,Sirius,1,1
Halmstad,Varnamo,4,2
Djurgarden,AIK,1,1
Norrkoping,Hacken,0,2
Mjallby,Goteborg,1,0
Oster,Hammarby,0,3
Malmo FF,Brommapojkarna,1,2
Elfsborg,GAIS,2,0
Brommapojkarna,Halmstad,0,1
GAIS,Varnamo,1,1
Sirius,Hacken,2,0
AIK,Mjallby,2,1
Hammarby,Norrkoping,1,1
Degerfors,Malmo FF,1,4
Oster,Elfsborg,0,1
Goteborg,Djurgarden,1,2
Hacken,AIK,3,3
Halmstad,GAIS,1,3
Hammarby,Sirius,3,2
Djurgarden,Mjallby,1,3
Elfsborg,Brommapojkarna,4,3
Goteborg,Oster,0,1
Norrkoping,Degerfors,1,2
Varnamo,Malmo FF,2,2
AIK,Hammarby,0,0
Hacken,Varnamo,2,0
Malmo FF,Halmstad,3,0
Oster,GAIS,1,1
Degerfors,Goteborg,1,3
Mjallby,Brommapojkarna,1,0
Sirius,Norrkoping,1,2
Elfsborg,Djurgarden,4,0
Hammarby,Mjallby,1,2
Malmo FF,AIK,0,0
Varnamo,Oster,1,1
GAIS,Sirius,2,1
Goteborg,Malmo FF,1,0
Halmstad,Elfsborg,1,4
Brommapojkarna,AIK,0,1
Djurgarden,Hacken,1,1
Norrkoping,Mjallby,1,1
Hammarby,Degerfors,1,0
Brommapojkarna,Djurgarden,0,1
Degerfors,Oster,1,2
Elfsborg,Hammarby,0,2
Norrkoping,GAIS,0,3
Brommapojkarna,Goteborg,1,3
Halmstad,Djurgarden,1,0
Malmo FF,Hacken,3,0
Mjallby,Varnamo,2,0
Sirius,AIK,3,1
Hammarby,Halmstad,2,0
Oster,Sirius,2,2
AIK,Goteborg,3,0
Degerfors,Brommapojkarna,0,3
Hacken,GAIS,1,3
Varnamo,Elfsborg,0,0
Djurgarden,Norrkoping,1,1
Mjallby,Malmo FF,1,1
GAIS,Malmo FF,0,0
Oster,Mjallby,0,1
Hammarby,Varnamo,1,0
Goteborg,Sirius,3,1
Halmstad,AIK,2,0
Djurgarden,Degerfors,5,1
Elfsborg,Hacken,0,2
Norrkoping,Brommapojkarna,0,1
Goteborg,Elfsborg,1,2
Malmo FF,Norrkoping,3,1
Brommapojkarna,Oster,2,0
GAIS,Hammarby,3,2
AIK,Degerfors,3,0
Varnamo,Djurgarden,1,0
Hacken,Halmstad,4,1
Sirius,Mjallby,1,2
Djurgarden,Elfsborg,1,0
Oster,Malmo FF,0,2
Degerfors,GAIS,0,3
Mjallby,AIK,2,0
Sirius,Goteborg,0,1
Halmstad,Hacken,0,0
Hammarby,Brommapojkarna,3,2
Norrkoping,Varnamo,3,1
Brommapojkarna,Malmo FF,2,3
GAIS,Halmstad,3,0
Degerfors,Norrkoping,0,0
AIK,Oster,0,0
Hacken,Djurgarden,1,6
Mjallby,Sirius,2,1
Varnamo,Hammarby,2,3
Elfsborg,Goteborg,4,3
Brommapojkarna,Norrkoping,6,4
Varnamo,GAIS,2,2
Djurgarden,Halmstad,1,1
Hacken,Elfsborg,1,2
Sirius,Oster,1,1
Goteborg,Degerfors,3,0
Malmo FF,Mjallby,1,3
Halmstad,Sirius,0,1
AIK,Djurgarden,0,0
Degerfors,Hacken,0,0
Norrkoping,Hammarby,0,2
Oster,Brommapojkarna,1,1
Elfsborg,Varnamo,2,2
GAIS,Goteborg,0,1
Halmstad,Malmo FF,0,4
Norrkoping,Elfsborg,2,1
Brommapojkarna,Sirius,2,4
Goteborg,AIK,2,1
Hacken,Oster,0,2
Hammarby,GAIS,1,2
Mjallby,Djurgarden,1,1
Varnamo,Degerfors,3,2
Djurgarden,Brommapojkarna,1,0
Sirius,Hammarby,3,1
Degerfors,AIK,0,1
Elfsborg,Halmstad,1,2
Malmo FF,Goteborg,0,0
Varnamo,Hacken,1,5
GAIS,Mjallby,0,2
Oster,Norrkoping,1,2
Brommapojkarna,Elfsborg,3,0
Goteborg,Varnamo,1,0
Mjallby,Halmstad,1,0
AIK,Sirius,2,1
Malmo FF,Degerfors,1,1
Norrkoping,Djurgarden,0,4
GAIS,Hacken,2,1
Hammarby,Oster,4,0
Degerfors,Mjallby,0,1
Halmstad,Norrkoping,1,1
Djurgarden,Hammarby,3,3
Oster,Varnamo,4,3
Elfsborg,Malmo FF,2,2
Sirius,GAIS,3,0
AIK,Brommapojkarna,2,1
Hacken,Goteborg,1,2
GAIS,Elfsborg,2,0
Malmo FF,Djurgarden,0,1
Mjallby,Oster,1,1
Goteborg,Brommapojkarna,0,1
Hammarby,Hacken,4,0
Sirius,Degerfors,1,3
Varnamo,Halmstad,1,2
Norrkoping,AIK,3,1
Elfsborg,Degerfors,1,2
Hacken,Norrkoping,2,0
Brommapojkarna,Mjallby,0,1
Halmstad,Hammarby,1,0
AIK,GAIS,1,1
Malmo FF,Varnamo,3,2
Djurgarden,Sirius,8,2
Oster,Goteborg,0,2
Degerfors,Djurgarden,1,1
Mjallby,Elfsborg,2,0
Oster,Halmstad,3,0
GAIS,Norrkoping,2,1
AIK,Varnamo,2,3
Goteborg,Hammarby,1,2
Brommapojkarna,Hacken,1,3
Sirius,Malmo FF,5,1
Norrkoping,Malmo FF,0,2
Hacken,Sirius,1,1
GAIS,Djurgarden,3,2
Hammarby,AIK,2,1
Elfsborg,Oster,5,1
Varnamo,Brommapojkarna,1,1
Degerfors,Halmstad,0,1
Goteborg,Mjallby,0,2
Djurgarden,Varnamo,6,2
Oster,Degerfors,1,2
Mjallby,Norrkoping,2,1
Sirius,Elfsborg,4,0
AIK,Hacken,2,2
Halmstad,Goteborg,0,3
Brommapojkarna,GAIS,0,2
Malmo FF,Hammarby,1,3
Hacken,Malmo FF,1,1
Norrkoping,Sirius,1,2
Elfsborg,AIK,0,3
Halmstad,Brommapojkarna,0,0
Djurgarden,Goteborg,0,0
GAIS,Oster,1,1
Degerfors,Hammarby,1,1
Varnamo,Mjallby,0,5
AIK,Halmstad,0,2
Brommapojkarna,Degerfors,1,3
Goteborg,Norrkoping,2,0
Hammarby,Elfsborg,3,0
Malmo FF,GAIS,2,1
Mjallby,Hacken,1,0
Oster,Djurgarden,1,3
Sirius,Varnamo,3,1
