HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Barrow,Colchester,3,1,2,0,8,3,2,1,0,0
Tranmere,Stockport,0,0,0,0,2,8,1,0,0,0
AFC Wimbledon,Leyton Orient,2,0,2,0,0,5,4,5,0,0
Harrogate,Carlisle,3,3,1,1,6,8,0,1,0,0
Mansfield,Bradford,1,2,0,1,9,1,2,2,0,1
Rochdale,Salford,1,0,0,0,5,2,1,1,0,0
Carlisle,Walsall,0,0,0,0,11,4,0,0,0,0
Crawley Town,Barrow,1,0,1,0,2,12,2,2,0,0
Crewe,Colchester,1,0,0,0,1,7,2,3,0,0
Gillingham,Northampton,0,2,0,1,3,1,0,2,0,0
Grimsby,Doncaster,1,3,0,1,6,5,3,0,0,0
Harrogate,Leyton Orient,0,2,0,2,7,3,2,0,0,0
Newport County,Stockport,1,2,1,0,4,4,2,0,0,0
Rochdale,Mansfield,0,1,0,0,2,5,3,2,0,0
Salford,AFC Wimbledon,0,0,0,0,7,2,3,1,0,0
Stevenage,Hartlepool,1,0,0,0,6,2,1,4,0,0
Sutton,Bradford,0,2,0,1,5,2,0,3,0,0
Swindon,Tranmere,1,1,1,1,4,0,0,2,0,1
Barrow,Hartlepool,3,1,3,0,2,2,0,4,0,0
Bradford,Northampton,1,3,0,2,3,4,1,1,0,0
Colchester,Doncaster,3,0,1,0,9,6,3,3,0,0
Grimsby,Stevenage,1,1,0,0,4,5,1,2,0,0
Harrogate,Mansfield,3,0,3,0,4,9,3,2,0,0
Newport County,Gillingham,2,0,1,0,7,2,2,3,0,0
Salford,Carlisle,1,4,0,1,8,6,3,1,0,0
Stockport,Leyton Orient,1,2,1,1,2,2,0,2,0,0
Sutton,Rochdale,1,0,1,0,2,9,0,0,0,0
Swindon,Crewe,0,1,0,1,9,3,2,1,0,0
Tranmere,AFC Wimbledon,0,2,0,1,7,4,2,1,1,0
Walsall,Crawley Town,2,1,1,1,8,2,0,2,0,1
Crawley Town,Gillingham,0,0,0,0,4,3,0,2,0,0
Crewe,Newport County,1,2,1,0,2,6,2,3,0,0
Doncaster,Walsall,0,2,0,0,5,4,0,0,0,0
Stevenage,Barrow,5,0,1,0,5,2,2,1,0,0
AFC Wimbledon,Grimsby,1,0,0,0,5,4,3,1,0,0
Gillingham,Salford,0,3,0,0,7,2,1,0,0,0
Leyton Orient,Bradford,3,0,2,0,5,3,0,1,0,0
Carlisle,Sutton,1,1,1,1,8,8,2,3,0,0
Crawley Town,Swindon,2,0,0,0,2,6,1,1,0,0
Hartlepool,Stockport,0,5,0,2,1,3,0,2,0,0
Mansfield,Colchester,2,1,1,1,1,2,2,2,0,0
Northampton,Tranmere,0,0,0,0,7,4,1,3,0,0
Rochdale,Harrogate,1,4,1,1,6,5,2,1,0,0
Crawley Town,Hartlepool,0,2,0,0,3,3,0,0,0,0
Grimsby,Tranmere,2,1,1,0,9,3,1,1,0,0
Newport County,Doncaster,0,1,0,0,6,6,0,2,0,0
Stevenage,Mansfield,0,0,0,0,3,2,1,0,0,0
Sutton,Colchester,1,0,1,0,5,2,3,3,0,1
Swindon,AFC Wimbledon,0,0,0,0,6,7,2,4,0,0
Barrow,Swindon,0,1,0,1,6,3,1,3,0,0
Leyton Orient,Sutton,2,0,0,0,4,3,2,1,0,0
Northampton,Carlisle,2,1,0,0,8,3,3,2,0,0
AFC Wimbledon,Newport County,1,1,0,0,4,3,0,4,1,0
Carlisle,Bradford,1,0,1,0,9,3,0,2,0,0
Crawley Town,Sutton,1,2,0,0,4,2,1,2,0,0
Gillingham,Colchester,0,1,0,1,6,1,3,1,0,0
Harrogate,Grimsby,3,2,1,1,3,4,2,1,0,0
Mansfield,Northampton,1,1,0,0,2,5,3,1,0,0
Rochdale,Hartlepool,1,2,0,1,6,9,1,3,0,0
Salford,Barrow,1,1,1,0,2,7,2,3,1,0
Stockport,Crewe,2,0,0,0,5,5,0,1,0,0
Swindon,Walsall,1,2,1,1,4,6,1,1,0,0
Tranmere,Doncaster,3,0,1,0,2,5,1,2,0,0
Leyton Orient,Stevenage,0,0,0,0,6,3,2,2,0,0
Crewe,Carlisle,0,3,0,1,6,8,1,1,1,0
Barrow,Tranmere,1,2,1,1,5,4,1,0,0,1
Bradford,Harrogate,1,0,1,0,3,6,1,2,0,0
Colchester,AFC Wimbledon,1,2,0,0,4,3,3,2,0,0
Doncaster,Rochdale,4,3,3,2,6,3,0,1,0,0
Grimsby,Salford,1,4,1,4,7,1,1,0,0,0
Hartlepool,Mansfield,1,2,1,0,3,6,2,1,0,0
Northampton,Swindon,1,2,0,1,15,3,2,3,0,0
Sutton,Gillingham,2,1,1,0,5,1,2,1,0,0
Walsall,Stockport,0,2,0,1,7,5,3,1,0,0
Newport County,Leyton Orient,0,0,0,0,3,6,1,1,0,0
Stevenage,Crawley Town,3,1,2,0,7,5,1,0,0,0
Bradford,Salford,3,2,2,1,4,6,4,2,0,0
Colchester,Swindon,1,0,1,0,4,6,3,2,0,0
Crewe,Tranmere,1,0,1,0,5,13,1,1,0,0
Doncaster,Carlisle,2,1,1,0,5,0,1,1,0,0
Grimsby,Stockport,1,0,0,0,2,10,2,0,0,0
Hartlepool,Harrogate,3,3,1,1,2,4,1,1,0,0
Sutton,AFC Wimbledon,2,1,1,1,2,2,1,1,0,0
Walsall,Mansfield,2,1,1,0,5,4,2,2,0,0
Barrow,Rochdale,0,0,0,0,3,2,1,3,0,0
Newport County,Crawley Town,2,2,0,1,6,1,1,3,0,0
Northampton,Leyton Orient,1,0,0,0,6,6,3,2,0,1
Stevenage,Gillingham,1,0,1,0,2,2,3,1,0,0
Salford,Northampton,2,1,2,1,2,4,1,1,0,0
Crewe,AFC Wimbledon,0,0,0,0,4,4,1,2,0,0
Harrogate,Colchester,1,3,0,2,9,4,2,3,0,0
Leyton Orient,Doncaster,1,0,0,0,6,3,1,1,0,0
Mansfield,Barrow,2,3,2,1,4,3,1,3,0,0
Rochdale,Newport County,1,1,1,0,3,4,1,4,0,0
Tranmere,Sutton,2,2,1,1,6,2,4,2,0,0
Bradford,Rochdale,1,2,1,0,5,4,1,3,0,0
AFC Wimbledon,Bradford,0,0,0,0,10,3,0,2,0,1
Carlisle,Newport County,2,0,1,0,4,2,2,1,0,0
Gillingham,Hartlepool,2,0,1,0,2,3,1,2,0,0
Harrogate,Stevenage,1,1,0,0,2,8,0,1,0,0
Leyton Orient,Barrow,0,0,0,0,3,7,1,2,1,0
Mansfield,Crewe,1,1,1,0,8,6,2,1,1,0
Rochdale,Colchester,1,2,1,1,6,2,2,1,0,0
Salford,Sutton,2,0,2,0,5,8,3,2,0,0
Stockport,Northampton,2,0,1,0,5,9,1,1,0,0
Swindon,Grimsby,5,0,1,0,4,5,1,2,0,1
Tranmere,Walsall,1,1,0,0,6,3,2,1,0,1
Colchester,Gillingham,0,2,0,2,8,2,1,2,0,0
Hartlepool,Rochdale,2,0,0,0,8,4,3,0,0,2
Stevenage,Leyton Orient,3,0,2,0,5,4,2,1,0,1
Carlisle,Hartlepool,3,1,2,1,4,4,0,0,0,0
Colchester,Salford,1,1,0,0,6,6,0,0,0,0
Stockport,Bradford,0,0,0,0,9,1,1,1,0,0
AFC Wimbledon,Stockport,1,0,0,0,2,9,5,2,0,0
Barrow,Northampton,0,2,0,0,3,3,1,2,0,0
Crawley Town,Salford,3,2,2,0,3,6,3,1,0,0
Harrogate,Sutton,0,1,0,1,7,7,1,1,0,0
Hartlepool,Colchester,1,2,0,1,7,1,2,1,0,0
Mansfield,Doncaster,4,1,2,0,4,2,2,2,0,0
Rochdale,Carlisle,0,1,0,1,1,6,2,3,0,0
Swindon,Gillingham,3,3,1,3,7,1,1,2,1,0
Tranmere,Leyton Orient,1,0,0,0,6,1,0,2,0,0
Carlisle,Barrow,5,1,1,0,5,2,2,2,0,0
Crewe,Stockport,1,1,1,0,8,4,0,2,0,0
Salford,Walsall,1,0,1,0,2,4,3,2,0,0
Newport County,Swindon,2,1,0,0,6,2,4,1,0,1
Bradford,Mansfield,1,1,1,0,9,4,1,3,0,0
Carlisle,Harrogate,0,1,0,0,10,2,2,2,0,0
Colchester,Barrow,1,1,0,0,8,8,3,4,0,0
Crewe,Grimsby,0,3,0,2,8,1,0,1,0,0
Doncaster,Hartlepool,0,1,0,0,6,3,1,1,0,0
Gillingham,Crawley Town,1,0,0,0,5,6,0,0,0,0
Leyton Orient,AFC Wimbledon,1,0,0,0,8,2,3,1,0,0
Northampton,Walsall,0,0,0,0,1,3,1,3,1,0
Salford,Rochdale,2,1,1,0,4,7,2,1,0,0
Stockport,Tranmere,3,2,2,1,3,8,0,1,0,0
Sutton,Stevenage,0,0,0,0,2,4,1,2,0,0
Crewe,Leyton Orient,0,2,0,1,4,9,1,0,0,0
Doncaster,Tranmere,2,0,0,0,0,9,1,3,0,0
AFC Wimbledon,Carlisle,0,0,0,0,2,7,1,2,0,0
Barrow,Newport County,0,1,0,0,7,5,1,3,1,0
Crawley Town,Crewe,2,2,1,0,7,3,2,2,0,1
Grimsby,Colchester,0,1,0,1,2,3,1,2,0,0
Harrogate,Stockport,1,3,0,2,5,6,1,2,0,0
Hartlepool,Sutton,2,2,2,2,3,7,2,2,0,1
Mansfield,Gillingham,2,0,2,0,5,5,2,3,0,0
Rochdale,Northampton,1,1,0,0,4,4,3,0,0,0
Stevenage,Bradford,2,3,1,0,7,3,1,5,0,0
Swindon,Doncaster,0,2,0,0,5,5,2,3,0,0
Tranmere,Salford,1,0,1,0,7,5,2,2,0,0
Walsall,Leyton Orient,1,1,1,0,4,4,3,1,0,0
Bradford,Tranmere,2,0,1,0,6,0,2,1,0,0
Carlisle,Mansfield,0,4,0,4,5,4,3,1,0,0
Colchester,Walsall,0,0,0,0,0,7,2,1,0,0
Crewe,Hartlepool,2,0,2,0,4,3,0,2,0,1
Doncaster,Barrow,1,0,1,0,1,3,1,2,0,0
Gillingham,Grimsby,2,1,0,0,5,3,1,3,0,0
Leyton Orient,Rochdale,2,1,2,0,6,3,1,4,0,0
Newport County,Stevenage,2,2,1,1,3,2,1,3,0,0
Northampton,AFC Wimbledon,0,0,0,0,6,4,1,4,0,0
Salford,Harrogate,1,1,0,0,10,2,0,2,0,0
Stockport,Crawley Town,2,1,1,1,8,5,2,1,0,0
Sutton,Swindon,2,1,0,1,8,5,2,3,0,0
Northampton,Grimsby,1,2,1,0,6,4,1,4,0,0
AFC Wimbledon,Hartlepool,2,2,1,0,3,2,3,1,0,0
Bradford,Barrow,0,1,0,1,8,1,2,4,0,0
Carlisle,Colchester,1,0,1,0,1,5,0,0,0,0
Harrogate,Crewe,2,2,1,0,11,5,0,2,0,0
Leyton Orient,Crawley Town,1,0,0,0,9,4,2,1,0,0
Rochdale,Gillingham,0,2,0,1,5,1,2,0,0,0
Salford,Swindon,1,2,1,1,6,1,2,2,0,0
Stockport,Stevenage,2,0,1,0,1,1,0,3,0,0
Sutton,Doncaster,2,0,0,0,4,7,1,1,0,0
Tranmere,Mansfield,0,2,0,1,4,5,0,1,0,0
Walsall,Newport County,1,1,1,0,4,2,2,4,0,0
Grimsby,Harrogate,0,0,0,0,7,1,0,0,0,0
Hartlepool,Newport County,0,1,0,0,7,9,2,2,0,0
Rochdale,Stockport,1,2,0,0,5,3,1,1,0,0
Walsall,Crewe,0,0,0,0,4,3,2,3,0,0
Barrow,Stockport,1,0,0,0,3,3,1,1,0,0
Colchester,Northampton,0,1,0,1,9,5,3,5,0,0
Crawley Town,Carlisle,2,5,0,4,3,9,1,1,0,0
Crewe,Rochdale,1,1,0,0,3,7,1,1,1,0
Doncaster,Bradford,0,1,0,0,3,1,2,4,0,0
Gillingham,AFC Wimbledon,2,1,0,0,6,6,1,5,0,0
Grimsby,Leyton Orient,2,2,0,1,1,1,1,3,0,0
Hartlepool,Walsall,3,3,0,1,5,5,1,2,0,0
Mansfield,Salford,2,5,1,2,6,6,4,1,0,0
Newport County,Sutton,0,2,0,1,6,2,0,1,0,0
Stevenage,Tranmere,0,1,0,0,5,3,2,4,0,0
Swindon,Harrogate,3,0,2,0,4,1,1,3,0,0
AFC Wimbledon,Stevenage,2,3,1,0,3,3,2,4,0,0
Barrow,Salford,1,1,0,1,4,4,1,3,0,0
Gillingham,Bradford,0,2,0,1,3,4,2,1,0,0
Harrogate,Northampton,1,1,0,0,5,2,1,1,0,0
Tranmere,Crawley Town,1,0,0,0,7,8,1,0,0,0
AFC Wimbledon,Mansfield,1,3,1,1,2,4,1,4,0,0
Bradford,Colchester,2,0,0,0,5,5,3,1,0,0
Carlisle,Grimsby,2,0,2,0,2,1,1,2,0,0
Harrogate,Gillingham,0,0,0,0,4,6,0,2,0,0
Leyton Orient,Swindon,1,1,1,0,12,2,1,1,0,0
Northampton,Crawley Town,1,0,0,0,7,5,3,5,1,0
Rochdale,Stevenage,2,0,2,0,0,10,0,2,0,0
Salford,Newport County,3,1,1,1,6,1,0,1,0,0
Stockport,Doncaster,0,0,0,0,8,0,2,2,0,0
Sutton,Crewe,1,1,0,1,11,1,1,2,0,1
Tranmere,Hartlepool,1,1,0,1,7,6,0,1,0,0
Walsall,Barrow,0,1,0,1,2,1,2,2,0,0
Doncaster,Harrogate,0,2,0,0,4,5,1,0,0,0
Grimsby,Newport County,1,1,1,0,5,4,1,0,0,0
Stockport,Gillingham,0,0,0,0,7,0,0,2,0,0
Sutton,Crawley Town,3,0,1,0,9,5,0,2,0,1
Walsall,Bradford,0,0,0,0,5,1,1,3,0,0
Crewe,Salford,4,3,2,2,2,4,2,0,0,0
Barrow,Sutton,0,0,0,0,4,4,1,0,0,0
Colchester,Stockport,0,1,0,1,7,7,2,2,0,0
Crawley Town,Harrogate,3,1,2,0,6,2,4,2,0,1
Doncaster,AFC Wimbledon,2,1,2,1,9,2,2,0,0,0
Gillingham,Tranmere,2,0,1,0,8,3,0,1,0,0
Grimsby,Rochdale,1,0,0,0,5,3,4,1,0,0
Hartlepool,Northampton,1,1,1,0,6,4,1,0,0,0
Newport County,Bradford,1,1,0,1,7,2,1,4,0,0
Stevenage,Walsall,3,1,3,1,6,4,3,1,0,0
Swindon,Carlisle,1,2,0,0,3,6,4,3,0,0
Newport County,AFC Wimbledon,1,1,0,1,7,2,3,3,0,0
Northampton,Mansfield,1,0,1,0,6,1,1,3,0,1
Stevenage,Crewe,1,0,0,0,16,2,2,0,0,0
Sutton,Grimsby,0,1,0,1,5,3,4,2,0,0
Walsall,Swindon,0,0,0,0,5,5,2,0,0,0
Bradford,Hartlepool,2,2,0,1,2,7,1,2,0,0
AFC Wimbledon,Crawley Town,0,1,0,1,1,5,3,4,0,0
Carlisle,Stevenage,0,0,0,0,4,3,2,3,0,0
Harrogate,Barrow,1,0,0,0,5,5,1,1,0,0
Leyton Orient,Colchester,2,2,1,0,1,3,3,2,0,0
Northampton,Crewe,1,0,1,0,8,0,1,0,0,0
Rochdale,Swindon,4,4,2,2,6,5,2,1,0,0
Salford,Doncaster,3,1,2,1,9,5,2,1,0,0
Stockport,Mansfield,1,1,1,0,6,9,2,0,0,0
Tranmere,Newport County,1,3,0,2,10,1,1,1,0,0
Walsall,Gillingham,2,0,0,0,7,4,2,1,0,0
Bradford,Carlisle,0,0,0,0,3,4,1,3,0,0
Crawley Town,Doncaster,1,1,0,1,9,0,1,4,0,0
Gillingham,Crewe,2,1,0,0,3,3,2,1,0,0
Mansfield,Grimsby,0,0,0,0,9,8,0,1,0,0
Barrow,AFC Wimbledon,2,1,0,1,4,5,2,3,0,0
Colchester,Tranmere,1,1,0,1,7,3,5,8,0,0
Crawley Town,Rochdale,2,0,2,0,9,5,1,2,0,0
Doncaster,Northampton,0,2,0,1,3,4,2,3,0,0
Gillingham,Carlisle,1,0,0,0,6,3,2,5,0,0
Grimsby,Walsall,1,1,1,0,2,8,5,4,0,0
Hartlepool,Leyton Orient,1,1,0,0,3,6,0,3,0,0
Mansfield,Sutton,0,0,0,0,4,5,1,4,0,0
Stevenage,Salford,1,3,0,0,8,3,2,2,0,0
Swindon,Stockport,0,1,0,0,1,2,3,5,1,0
AFC Wimbledon,Walsall,2,0,0,0,7,3,1,4,0,0
Crawley Town,Grimsby,1,1,0,1,5,4,2,2,0,0
Stockport,Salford,1,1,1,0,7,2,1,1,0,0
Tranmere,Harrogate,1,1,1,1,3,4,3,3,0,0
Bradford,Grimsby,3,2,1,2,4,4,3,1,0,0
AFC Wimbledon,Rochdale,0,1,0,0,6,2,2,2,0,0
Barrow,Gillingham,2,1,1,0,3,1,2,2,0,0
Colchester,Newport County,0,0,0,0,10,7,2,2,0,0
Doncaster,Crewe,0,2,0,2,3,9,0,0,0,0
Hartlepool,Swindon,2,1,0,1,10,5,4,3,0,0
Leyton Orient,Carlisle,1,0,0,0,5,7,4,1,1,0
Mansfield,Crawley Town,4,1,1,0,5,5,1,2,0,0
Northampton,Stevenage,1,1,1,0,3,5,5,3,0,0
Walsall,Sutton,1,1,0,1,5,10,2,2,0,0
Carlisle,Tranmere,2,0,2,0,7,4,2,1,0,0
Crawley Town,Bradford,0,0,0,0,12,4,3,2,0,1
Crewe,Barrow,3,0,2,0,2,5,5,2,0,0
Gillingham,Doncaster,1,0,1,0,5,2,0,1,0,0
Grimsby,Hartlepool,1,4,0,1,3,1,1,0,0,0
Harrogate,AFC Wimbledon,2,2,0,1,6,5,2,3,0,0
Newport County,Northampton,3,0,1,0,1,5,3,3,0,0
Rochdale,Walsall,4,2,2,1,4,5,0,2,0,0
Salford,Leyton Orient,0,2,0,2,5,1,4,4,0,0
Stevenage,Colchester,1,1,0,1,8,3,2,2,0,0
Sutton,Stockport,0,1,0,0,2,4,2,3,0,0
Swindon,Mansfield,2,4,1,3,0,2,2,2,0,0
AFC Wimbledon,Salford,2,3,1,0,4,4,3,3,0,0
Barrow,Crawley Town,4,0,1,0,3,3,4,2,0,0
Bradford,Sutton,3,1,1,0,7,3,2,2,0,0
Colchester,Crewe,4,0,3,0,6,5,1,2,0,0
Doncaster,Grimsby,1,2,1,0,3,5,1,5,0,0
Hartlepool,Stevenage,1,1,0,1,4,6,1,3,0,0
Leyton Orient,Harrogate,2,2,2,0,7,4,0,2,0,0
Mansfield,Rochdale,1,1,1,1,12,1,1,2,0,0
Northampton,Gillingham,2,1,1,0,4,0,1,1,0,0
Stockport,Newport County,4,0,2,0,6,3,0,1,0,0
Tranmere,Swindon,1,0,1,0,3,7,0,2,0,0
Walsall,Carlisle,0,0,0,0,4,8,1,2,1,0
Carlisle,Northampton,0,0,0,0,3,4,1,3,0,0
Crawley Town,Tranmere,2,1,2,1,8,4,2,3,0,0
Crewe,Walsall,2,0,2,0,7,3,2,2,0,1
Gillingham,Stockport,1,1,0,0,2,6,4,1,0,0
Grimsby,Mansfield,1,1,0,1,3,6,2,3,0,0
Harrogate,Doncaster,2,2,0,1,11,4,1,1,0,0
Newport County,Hartlepool,2,0,2,0,7,5,2,1,0,0
Rochdale,Bradford,0,3,0,1,1,4,0,1,0,0
Salford,Colchester,0,1,0,1,9,4,3,3,0,0
Stevenage,AFC Wimbledon,2,1,1,1,1,1,2,1,0,0
Sutton,Leyton Orient,0,2,0,2,2,3,1,2,0,0
Swindon,Barrow,0,0,0,0,6,3,0,2,0,0
Carlisle,Stockport,2,2,0,1,12,6,3,1,0,0
Crawley Town,Colchester,0,0,0,0,2,7,0,0,0,0
Gillingham,Leyton Orient,2,0,1,0,2,2,1,4,0,1
Grimsby,Barrow,1,0,0,0,3,8,1,2,0,0
Harrogate,Walsall,3,0,1,0,2,2,0,0,0,0
Newport County,Mansfield,1,2,0,1,3,4,3,4,0,0
Rochdale,Tranmere,2,2,0,1,6,5,1,1,0,0
Salford,Hartlepool,2,0,2,0,5,3,0,2,0,0
Stevenage,Doncaster,1,0,1,0,3,0,3,1,0,0
Sutton,Northampton,1,2,1,1,5,3,3,2,0,0
Swindon,Bradford,1,0,0,0,5,3,0,2,0,0
AFC Wimbledon,Swindon,1,5,1,3,7,2,3,4,1,0
Barrow,Carlisle,0,1,0,1,5,4,4,2,0,0
Bradford,Gillingham,2,2,0,1,6,8,1,3,0,0
Colchester,Sutton,4,1,3,1,5,6,0,1,0,0
Doncaster,Newport County,1,3,1,0,2,4,2,4,0,0
Hartlepool,Crawley Town,0,2,0,1,3,2,2,4,0,0
Leyton Orient,Crewe,2,0,0,0,6,8,1,2,0,0
Mansfield,Stevenage,1,0,1,0,2,4,1,1,0,0
Northampton,Harrogate,3,1,3,1,7,7,2,0,0,0
Stockport,Rochdale,1,0,1,0,8,0,2,1,0,0
Tranmere,Grimsby,2,0,1,0,5,8,1,2,0,0
Walsall,Salford,2,3,0,1,2,4,3,1,0,1
Grimsby,Crewe,2,0,1,0,2,8,1,1,0,0
Mansfield,Leyton Orient,1,2,1,2,7,1,2,3,0,1
Newport County,Harrogate,2,3,1,2,8,1,3,1,0,0
Swindon,Stevenage,0,1,0,1,6,4,0,1,0,0
AFC Wimbledon,Tranmere,1,1,0,0,4,4,0,0,0,0
Carlisle,Salford,2,3,0,2,3,3,4,3,1,0
Crawley Town,Walsall,0,0,0,0,5,3,1,1,0,0
Crewe,Swindon,2,1,0,1,3,2,2,1,0,0
Doncaster,Colchester,1,0,1,0,3,7,1,3,0,0
Gillingham,Newport County,1,2,1,1,3,7,0,0,0,0
Hartlepool,Barrow,3,1,1,1,10,3,2,2,0,2
Leyton Orient,Stockport,0,3,0,2,5,3,2,2,0,0
Mansfield,Harrogate,1,2,0,2,7,1,1,1,0,0
Northampton,Bradford,1,2,0,1,10,1,2,1,0,0
Rochdale,Sutton,4,1,2,1,6,4,1,2,0,1
Stevenage,Grimsby,2,0,0,0,5,7,0,1,0,0
Crewe,Bradford,3,2,2,0,1,8,3,2,0,0
Barrow,Stevenage,0,1,0,1,2,2,1,1,0,0
Bradford,Leyton Orient,1,1,1,1,3,5,2,2,0,0
Colchester,Mansfield,0,2,0,1,3,8,2,1,0,0
Grimsby,AFC Wimbledon,1,0,1,0,4,7,1,3,0,0
Harrogate,Rochdale,1,1,0,1,6,3,0,0,0,0
Newport County,Crewe,2,2,0,0,12,1,1,1,0,0
Salford,Gillingham,0,1,0,0,6,2,2,2,0,0
Stockport,Hartlepool,1,1,1,0,9,1,0,1,0,0
Sutton,Carlisle,1,1,1,0,5,2,0,1,0,0
Swindon,Crawley Town,2,1,2,0,7,3,1,2,0,0
Tranmere,Northampton,0,1,0,1,9,8,1,1,0,0
Walsall,Doncaster,2,1,0,0,3,5,0,1,0,0
