HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Leicester,Swansea,3,1,1,0,2,3,1,1,0,0
Sheffield Weds,Watford,0,0,0,0,5,5,4,3,0,0
Bristol City,Leeds,0,1,0,0,2,4,1,0,0,0
Blackburn,QPR,1,2,0,0,4,10,2,3,0,0
Huddersfield,Sheffield Weds,4,0,0,0,7,8,3,1,0,0
Hull,Millwall,1,0,1,0,4,4,3,2,0,0
Norwich,Coventry,2,1,0,0,5,2,2,1,0,1
Preston,Ipswich,3,2,3,0,6,3,0,0,0,0
Rotherham,Southampton,0,2,0,2,3,10,0,2,0,0
Stoke,Leicester,0,5,0,2,3,6,4,3,0,0
Swansea,Plymouth,0,1,0,1,8,2,2,3,0,0
Watford,Cardiff,0,1,0,1,10,2,3,3,0,0
West Brom,Birmingham,1,0,0,0,4,8,2,3,0,0
Middlesbrough,Sunderland,1,1,0,0,1,6,3,3,0,0
Sheffield Weds,Birmingham,2,0,1,0,1,7,3,1,0,0
Ipswich,West Brom,2,2,0,1,9,3,2,3,0,0
Blackburn,Stoke,3,1,3,1,5,8,0,2,0,0
Cardiff,Preston,0,2,0,2,4,0,2,1,0,0
Hull,Swansea,0,1,0,1,2,4,1,3,0,0
Leeds,Rotherham,3,0,1,0,5,3,0,2,0,0
Middlesbrough,Bristol City,1,2,0,2,7,1,1,0,0,0
QPR,Norwich,2,2,1,0,1,8,2,4,0,0
Southampton,Huddersfield,5,3,0,2,6,6,2,3,0,0
Sunderland,Plymouth,3,1,0,1,8,2,1,5,0,0
Watford,Leicester,1,2,0,1,8,1,2,3,0,0
Coventry,Millwall,2,1,0,1,8,3,0,1,0,0
Birmingham,Blackburn,1,0,0,0,6,4,2,3,0,0
Leicester,Sheffield Weds,2,0,2,0,4,7,1,2,0,0
Norwich,Watford,4,2,2,1,4,4,3,2,0,0
Rotherham,Hull,1,2,1,0,4,9,2,1,0,0
Swansea,Leeds,0,4,0,3,5,2,3,1,0,0
Bristol City,Southampton,3,1,0,0,6,5,2,2,0,0
West Brom,Cardiff,2,0,1,0,4,4,1,2,0,0
Huddersfield,Sunderland,1,0,1,0,6,10,2,4,0,0
Plymouth,Coventry,2,2,0,0,1,9,1,3,0,0
Preston,Middlesbrough,2,1,1,0,2,7,2,1,0,0
Stoke,QPR,1,0,1,0,5,7,0,1,0,0
Millwall,Ipswich,0,4,0,3,9,5,3,1,0,0
West Brom,Southampton,0,2,0,1,6,9,2,1,0,0
Plymouth,Leeds,0,2,0,1,4,0,2,1,0,0
Birmingham,Sunderland,2,1,0,1,5,5,4,4,0,0
Bristol City,QPR,0,1,0,1,4,2,0,1,0,0
Huddersfield,Hull,1,2,0,1,11,3,3,1,0,0
Leicester,Middlesbrough,1,2,0,2,12,4,1,4,0,0
Millwall,Sheffield Weds,0,2,0,2,5,5,3,1,0,1
Norwich,Cardiff,4,1,2,1,8,0,0,3,0,0
Preston,Blackburn,2,2,2,2,7,3,0,0,0,0
Rotherham,Watford,0,1,0,0,7,6,2,1,0,0
Stoke,Coventry,0,1,0,0,5,4,2,1,0,0
Swansea,Ipswich,1,2,1,2,9,6,1,1,0,0
Cardiff,Blackburn,0,0,0,0,4,1,2,3,0,0
Ipswich,Rotherham,4,3,3,1,2,6,1,2,0,0
Plymouth,West Brom,0,3,0,0,2,7,1,0,0,0
Southampton,Hull,1,2,0,2,4,2,1,2,0,0
Coventry,Preston,0,3,0,3,6,6,1,3,0,0
Leeds,Leicester,3,1,0,1,2,5,5,2,0,0
Hull,West Brom,1,1,1,1,8,3,0,0,0,0
Blackburn,Norwich,1,1,0,1,6,6,2,2,0,0
Cardiff,Stoke,2,1,2,1,2,6,4,2,0,0
Ipswich,Birmingham,3,1,1,1,7,5,3,1,0,0
Middlesbrough,Plymouth,0,2,0,2,6,6,1,1,0,0
QPR,Rotherham,2,1,0,1,9,0,4,1,0,0
Sheffield Weds,Bristol City,2,1,2,1,4,6,1,3,1,0
Southampton,Millwall,1,2,1,2,13,1,4,3,0,0
Sunderland,Swansea,1,2,0,2,4,11,1,4,0,0
Watford,Huddersfield,1,2,0,0,3,5,2,2,0,0
West Brom,Coventry,2,1,2,0,4,4,2,1,0,0
Bristol City,Cardiff,0,1,0,0,8,3,2,2,0,0
Huddersfield,Leeds,1,1,1,0,8,8,3,1,1,0
Birmingham,Southampton,3,4,2,1,6,16,3,1,1,0
Leicester,QPR,1,2,0,1,9,0,2,3,0,0
Millwall,Watford,1,0,1,0,4,3,3,1,0,0
Norwich,Sunderland,1,0,0,0,5,2,2,3,0,0
Plymouth,Ipswich,0,2,0,0,5,7,1,3,0,0
Preston,Hull,0,0,0,0,8,8,1,1,0,0
Rotherham,Sheffield Weds,0,1,0,0,2,10,1,2,0,0
Stoke,Middlesbrough,2,0,1,0,6,3,3,1,0,0
Swansea,Blackburn,2,1,2,0,6,6,1,2,0,0
Blackburn,Millwall,1,1,0,0,4,2,0,1,0,0
Coventry,Rotherham,5,0,4,0,4,5,0,1,0,0
Hull,Birmingham,1,1,1,0,10,2,1,3,0,0
Leeds,Stoke,1,0,1,0,8,2,1,1,0,1
Sheffield Weds,Plymouth,1,0,0,0,8,2,1,2,0,0
Sunderland,Leicester,0,1,0,1,6,5,1,3,0,0
Ipswich,Bristol City,3,2,0,0,4,5,1,3,0,0
Cardiff,Huddersfield,1,0,1,0,3,3,4,1,0,0
Middlesbrough,Norwich,3,1,2,1,2,2,1,1,0,1
Watford,Swansea,1,1,0,1,9,3,4,2,0,0
QPR,West Brom,2,2,1,2,19,4,0,1,0,0
Sheffield Weds,Leeds,0,2,0,1,8,5,1,1,0,0
Cardiff,Ipswich,2,1,0,0,4,2,0,1,0,0
Blackburn,Plymouth,1,1,1,0,1,5,2,1,1,0
Hull,Leicester,2,2,1,1,1,3,2,2,0,0
Millwall,Birmingham,1,0,0,0,4,4,2,1,0,0
Norwich,Rotherham,5,0,4,0,4,3,1,0,0,0
Preston,Stoke,1,2,0,0,0,6,2,2,0,0
QPR,Middlesbrough,0,2,0,0,10,3,2,5,0,0
Southampton,Sunderland,4,2,2,0,6,2,2,3,0,0
Watford,Coventry,1,2,1,1,5,4,1,5,0,0
Huddersfield,West Brom,1,4,1,0,5,5,1,1,0,0
Bristol City,Swansea,1,0,0,0,3,6,2,1,0,0
Birmingham,Middlesbrough,0,1,0,1,3,4,0,2,0,0
Swansea,Cardiff,2,0,1,0,10,5,2,1,0,0
Birmingham,Watford,0,1,0,1,7,6,0,3,0,0
Ipswich,Sheffield Weds,6,0,3,0,10,4,1,2,0,0
Middlesbrough,Blackburn,0,0,0,0,8,5,3,3,0,0
Plymouth,Preston,0,1,0,1,6,5,2,2,0,0
Rotherham,Huddersfield,0,0,0,0,1,6,2,2,0,1
Stoke,Norwich,0,3,0,2,7,6,1,0,0,0
Sunderland,QPR,0,0,0,0,5,7,1,2,0,0
West Brom,Bristol City,2,0,1,0,3,7,4,2,0,0
Leeds,Millwall,2,0,1,0,13,2,3,4,0,0
Bristol City,Leicester,1,0,0,0,5,6,2,0,0,0
Millwall,West Brom,1,1,1,0,6,4,1,2,0,0
Cardiff,Sunderland,0,2,0,2,5,6,2,1,0,0
Huddersfield,Coventry,1,3,0,2,10,4,1,4,0,0
Hull,Stoke,0,2,0,0,8,5,0,4,0,0
Norwich,Plymouth,2,1,0,1,13,3,0,7,0,0
Preston,Rotherham,3,0,3,0,2,2,2,2,0,0
QPR,Birmingham,2,1,0,0,6,2,2,2,0,0
Sheffield Weds,Swansea,1,1,1,0,3,4,1,1,0,0
Southampton,Middlesbrough,1,1,1,0,8,5,2,4,0,0
Blackburn,Ipswich,0,1,0,1,9,2,2,3,0,0
Watford,Leeds,2,2,2,1,8,5,0,0,0,0
Leicester,Norwich,3,1,1,1,9,2,1,1,0,0
Birmingham,Preston,1,0,0,0,0,0,1,1,0,0
Coventry,Cardiff,1,2,1,1,6,3,1,2,0,0
Middlesbrough,Sheffield Weds,2,0,1,0,11,5,1,4,0,0
Plymouth,Bristol City,0,1,0,0,9,6,2,3,1,0
Rotherham,Millwall,2,1,0,0,2,11,2,0,0,0
Stoke,Huddersfield,1,1,0,1,6,7,3,1,0,0
Sunderland,Blackburn,1,5,0,2,3,3,0,0,0,0
Swansea,QPR,0,1,0,0,7,4,0,0,0,0
West Brom,Watford,2,2,0,0,7,3,0,1,0,0
Ipswich,Southampton,3,2,1,2,0,7,3,1,0,1
Leeds,Hull,3,1,1,1,4,3,2,2,0,0
Rotherham,Plymouth,0,1,0,1,4,9,0,0,0,0
Norwich,Ipswich,1,0,1,0,4,6,0,1,0,0
Blackburn,Southampton,0,0,0,0,1,5,3,2,0,0
Cardiff,Hull,1,3,0,2,5,6,1,3,0,0
Coventry,Leeds,2,1,1,0,2,9,4,2,0,0
Huddersfield,Millwall,1,0,0,0,10,3,4,4,0,0
Leicester,Birmingham,2,1,1,1,10,0,2,2,0,0
Middlesbrough,Swansea,2,0,1,0,4,6,2,2,0,0
QPR,Sheffield Weds,0,2,0,0,5,2,3,3,0,0
Stoke,West Brom,2,2,0,1,5,7,2,2,0,0
Sunderland,Bristol City,0,0,0,0,4,4,1,1,0,0
Watford,Preston,0,0,0,0,7,5,2,1,0,0
Millwall,Leicester,1,0,0,0,3,9,3,1,0,0
Plymouth,QPR,1,1,0,0,10,4,0,2,0,0
Preston,Huddersfield,4,1,0,1,8,2,3,2,0,0
Sheffield Weds,Norwich,2,2,0,2,10,3,2,1,0,0
Southampton,Coventry,2,1,2,0,6,8,1,2,0,0
Leeds,Sunderland,0,0,0,0,13,2,2,4,0,0
Birmingham,Cardiff,0,1,0,0,5,4,1,3,0,0
Bristol City,Blackburn,5,0,2,0,6,8,0,2,0,0
Hull,Middlesbrough,2,2,2,1,9,3,3,0,0,0
Ipswich,Watford,0,0,0,0,3,4,2,1,0,0
Swansea,Stoke,3,0,1,0,2,6,3,3,0,0
West Brom,Rotherham,2,0,2,0,4,5,0,1,0,0
Plymouth,Leicester,1,0,1,0,0,13,5,2,0,0
Leeds,Blackburn,0,1,0,0,12,1,1,4,0,0
Birmingham,Coventry,3,0,2,0,3,6,3,2,0,0
Bristol City,Huddersfield,1,1,0,0,12,4,1,6,0,0
Hull,QPR,3,0,2,0,4,4,2,1,0,0
Ipswich,Middlesbrough,1,1,1,1,6,4,2,2,0,0
Millwall,Cardiff,3,1,2,1,6,4,3,1,0,0
Preston,Norwich,0,1,0,0,5,6,3,1,0,0
Sheffield Weds,Stoke,1,1,0,0,8,1,1,4,0,0
Southampton,Watford,3,2,2,1,6,3,1,3,0,0
Swansea,Rotherham,1,0,0,0,12,0,3,2,0,0
West Brom,Sunderland,0,1,0,1,1,5,3,3,1,0
Southampton,Preston,3,0,3,0,5,0,0,2,0,0
Leicester,West Brom,2,1,1,0,4,6,3,2,0,0
Cardiff,Southampton,2,1,0,1,4,5,1,3,0,0
Huddersfield,Swansea,0,4,0,0,4,7,2,1,0,0
Norwich,Bristol City,1,1,0,0,8,5,1,2,0,0
Rotherham,Birmingham,0,0,0,0,7,6,4,2,0,0
Stoke,Plymouth,3,0,2,0,7,3,3,4,0,0
Sunderland,Millwall,0,1,0,0,11,4,3,2,0,0
Watford,Hull,0,0,0,0,1,5,4,4,0,0
QPR,Preston,1,0,1,0,5,3,2,4,0,0
Blackburn,Sheffield Weds,1,3,1,1,6,2,3,3,0,0
Middlesbrough,Leeds,3,4,2,3,11,4,3,1,0,0
Leicester,Southampton,5,0,1,0,1,4,1,0,0,0
Coventry,Hull,2,3,1,2,4,8,2,4,0,0
QPR,Leeds,4,0,2,0,7,8,1,2,0,0
Blackburn,Coventry,0,0,0,0,10,2,0,1,0,1
Bristol City,Rotherham,2,0,1,0,4,3,1,2,0,0
Cardiff,Middlesbrough,1,4,0,1,4,1,0,0,0,0
Huddersfield,Birmingham,1,1,0,1,9,5,1,4,0,0
Millwall,Plymouth,1,0,0,0,9,9,0,0,0,0
Norwich,Swansea,2,2,2,1,12,6,3,2,0,0
Sheffield Weds,West Brom,3,0,1,0,6,12,3,1,0,0
Southampton,Stoke,0,1,0,1,8,7,2,1,0,0
Watford,Sunderland,1,0,0,0,3,3,2,1,0,0
Hull,Ipswich,3,3,1,2,6,8,1,3,0,0
Preston,Leicester,0,3,0,1,1,5,4,0,0,0
Coventry,Ipswich,1,2,0,1,7,6,1,1,0,0
Birmingham,Norwich,1,0,0,0,6,3,2,0,0,0
Coventry,QPR,1,2,0,2,10,5,2,3,0,0
Ipswich,Huddersfield,2,0,1,0,8,0,1,1,0,0
Leeds,Southampton,1,2,1,2,5,2,4,2,0,0
Leicester,Blackburn,0,2,0,0,7,4,2,2,0,0
Middlesbrough,Watford,3,1,1,0,3,3,1,1,0,0
Plymouth,Hull,1,0,1,0,6,8,0,0,0,0
Rotherham,Cardiff,5,2,2,1,4,6,1,0,0,0
Stoke,Bristol City,4,0,3,0,5,6,0,0,0,0
Sunderland,Sheffield Weds,0,2,0,2,6,5,1,1,0,0
Swansea,Millwall,0,1,0,0,4,5,0,2,1,1
West Brom,Preston,3,0,1,0,5,1,0,1,0,0
Huddersfield,Burnley,0,1,0,1,1,5,1,2,0,0
Blackburn,QPR,1,0,1,0,6,0,1,1,0,0
Blackpool,Reading,1,0,1,0,3,10,1,0,0,0
Cardiff,Norwich,1,0,0,0,1,7,4,0,1,1
Hull,Bristol City,2,1,0,1,6,3,0,0,0,0
Luton,Birmingham,0,0,0,0,10,6,0,3,0,0
Millwall,Stoke,2,0,1,0,8,2,1,2,0,0
Rotherham,Swansea,1,1,1,1,5,6,1,2,0,0
Wigan,Preston,0,0,0,0,7,4,2,3,0,1
Middlesbrough,West Brom,1,1,1,0,4,3,2,1,0,0
Sunderland,Coventry,1,1,1,0,4,3,4,1,0,0
Watford,Sheffield United,1,0,0,0,5,4,4,3,0,0
Birmingham,Huddersfield,2,1,2,0,6,7,1,2,0,0
Norwich,Wigan,1,1,0,1,9,0,0,4,0,0
Bristol City,Sunderland,2,3,1,1,8,9,2,2,0,0
Burnley,Luton,1,1,0,1,11,2,2,1,0,0
Preston,Hull,0,0,0,0,4,1,1,4,0,0
QPR,Middlesbrough,3,2,3,1,5,5,2,2,0,1
Reading,Cardiff,2,1,1,1,1,2,3,3,0,0
Sheffield United,Millwall,2,0,2,0,3,5,3,2,0,0
Stoke,Blackpool,2,0,1,0,5,6,2,2,0,0
Swansea,Blackburn,0,3,0,1,5,4,3,1,0,0
West Brom,Watford,1,1,1,1,12,0,2,1,0,0
Watford,Burnley,1,0,1,0,3,6,1,1,1,0
Cardiff,Birmingham,1,0,1,0,2,2,1,4,0,0
Blackpool,Swansea,0,1,0,0,3,6,1,3,0,0
Huddersfield,Stoke,3,1,1,0,3,3,1,3,0,0
Hull,Norwich,2,1,1,0,2,11,1,1,0,0
Luton,Preston,0,1,0,1,8,3,0,6,0,0
Millwall,Coventry,3,2,1,2,3,6,4,2,0,1
Rotherham,Reading,4,0,4,0,5,7,0,2,0,0
Sunderland,QPR,2,2,2,0,4,3,3,2,0,0
Wigan,Bristol City,1,1,0,1,5,1,1,2,0,0
Middlesbrough,Sheffield United,2,2,1,1,5,4,2,3,0,0
Blackburn,West Brom,2,1,1,0,1,5,4,1,0,0
Birmingham,Watford,1,1,1,0,3,5,1,1,0,0
Bristol City,Luton,2,0,2,0,5,7,2,2,1,0
Burnley,Hull,1,1,1,1,6,2,1,3,0,0
Norwich,Huddersfield,2,1,2,0,8,1,1,0,0,1
Preston,Rotherham,0,0,0,0,10,3,1,3,0,0
Swansea,Millwall,2,2,2,0,6,7,2,3,0,0
QPR,Blackpool,0,1,0,1,2,2,1,2,0,0
Stoke,Middlesbrough,2,2,1,1,4,8,2,1,0,0
Reading,Blackburn,3,0,1,0,7,3,5,2,0,0
Sheffield United,Sunderland,2,1,1,0,13,3,1,4,0,1
West Brom,Cardiff,0,0,0,0,9,2,3,3,0,0
Norwich,Millwall,2,0,0,0,5,4,2,2,0,0
Birmingham,Wigan,0,1,0,0,7,3,0,2,0,1
Burnley,Blackpool,3,3,3,1,4,6,1,3,1,1
Preston,Watford,0,0,0,0,7,5,2,2,0,0
QPR,Rotherham,1,1,1,1,9,3,3,2,0,0
Reading,Middlesbrough,1,0,1,0,5,7,4,1,0,0
Sheffield United,Blackburn,3,0,1,0,11,4,3,2,0,0
Stoke,Sunderland,0,1,0,1,7,3,3,6,0,0
Swansea,Luton,0,2,0,1,7,5,1,0,0,0
West Brom,Hull,5,2,1,0,12,2,0,3,0,0
Bristol City,Cardiff,2,0,1,0,7,8,4,3,0,0
Luton,Sheffield United,1,1,1,0,4,9,0,4,0,0
Sunderland,Norwich,0,1,0,0,8,7,2,2,0,0
Blackburn,Stoke,0,1,0,1,12,3,3,3,0,0
Blackpool,Bristol City,3,3,1,1,5,3,1,5,0,0
Cardiff,Preston,0,0,0,0,8,2,0,2,0,0
Huddersfield,West Brom,2,2,2,1,6,4,1,2,0,0
Hull,Coventry,3,2,2,1,3,4,3,2,0,0
Middlesbrough,Swansea,2,1,2,0,8,4,5,2,0,1
Millwall,Reading,0,1,0,1,3,1,0,1,0,0
Rotherham,Birmingham,2,0,1,0,7,2,1,2,0,0
Watford,QPR,2,3,1,2,1,4,4,2,0,0
Wigan,Burnley,1,5,1,2,6,1,1,1,0,0
Birmingham,Norwich,1,2,0,0,6,8,4,4,0,0
Burnley,Millwall,2,0,0,0,5,3,0,3,0,0
Cardiff,Luton,1,2,0,0,5,2,0,3,0,0
QPR,Hull,3,1,3,0,2,7,1,1,0,0
Sheffield United,Reading,4,0,1,0,3,5,0,0,0,0
Wigan,West Brom,1,1,1,1,3,2,2,2,0,0
Watford,Middlesbrough,2,1,1,1,2,7,2,4,0,0
Bristol City,Huddersfield,2,0,1,0,4,7,0,0,0,0
Coventry,Preston,0,1,0,0,9,6,1,2,0,0
Stoke,Swansea,1,1,0,1,12,3,1,2,0,0
Sunderland,Rotherham,3,0,0,0,2,1,0,4,0,0
Blackpool,Blackburn,0,1,0,1,7,5,2,3,0,0
West Brom,Burnley,1,1,0,1,9,1,1,4,0,0
Blackburn,Bristol City,2,3,0,1,5,6,2,2,0,0
Luton,Wigan,1,2,1,0,9,4,1,1,0,0
Millwall,Cardiff,2,0,0,0,4,6,2,2,0,0
Norwich,Coventry,3,0,2,0,4,1,1,0,0,0
Preston,Birmingham,0,1,0,1,4,6,1,3,0,0
Rotherham,Watford,1,1,1,1,3,6,3,2,0,0
Swansea,QPR,1,0,1,0,6,4,3,0,0,0
Reading,Stoke,2,1,1,1,4,6,2,0,0,0
Huddersfield,Blackpool,0,1,0,1,10,2,0,3,0,0
Hull,Sheffield United,0,2,0,1,6,1,1,2,0,0
Middlesbrough,Sunderland,1,0,1,0,4,6,5,1,0,0
Blackburn,Watford,2,0,1,0,9,5,2,0,0,0
Huddersfield,Wigan,1,2,0,1,4,5,2,2,0,0
Hull,Stoke,0,3,0,2,7,6,2,1,0,0
Middlesbrough,Cardiff,2,3,0,3,9,3,1,1,0,0
Swansea,Sheffield United,0,1,0,0,6,4,1,1,0,0
Preston,Burnley,1,1,1,1,4,6,2,0,0,0
Luton,Coventry,2,2,2,1,7,3,2,1,0,0
Millwall,QPR,0,2,0,0,5,4,0,0,0,0
Norwich,Bristol City,3,2,2,1,2,7,0,0,0,0
Rotherham,Blackpool,3,0,1,0,5,4,1,1,0,0
Reading,Sunderland,0,3,0,2,3,7,1,1,0,0
West Brom,Birmingham,2,3,1,1,6,2,2,1,0,0
Swansea,Hull,3,0,0,0,5,3,1,2,0,0
Birmingham,Coventry,0,0,0,0,6,4,1,3,0,1
Burnley,Bristol City,2,1,1,1,8,5,1,1,0,0
Huddersfield,Cardiff,1,0,1,0,1,3,3,0,0,0
Luton,Blackburn,2,0,0,0,4,3,2,2,0,0
Millwall,Blackpool,2,1,1,1,5,2,2,2,0,0
Norwich,West Brom,1,1,0,1,7,4,1,1,0,0
Preston,Sheffield United,0,2,0,1,7,5,1,3,0,0
QPR,Stoke,0,0,0,0,8,6,1,2,0,0
Watford,Sunderland,2,2,1,1,8,3,0,4,0,0
Wigan,Reading,0,1,0,0,1,3,3,2,0,0
Middlesbrough,Rotherham,0,0,0,0,8,3,1,2,0,0
Hull,Luton,0,2,0,2,7,6,1,3,0,0
Blackburn,Millwall,2,1,0,0,4,4,1,0,0,0
Blackpool,Norwich,0,1,0,1,9,6,3,0,0,0
Bristol City,QPR,1,2,0,2,8,2,3,1,0,0
Cardiff,Burnley,1,1,0,0,9,1,3,0,0,0
Coventry,Middlesbrough,1,0,1,0,3,6,4,1,0,0
Reading,Huddersfield,3,1,2,0,5,1,0,3,0,0
Rotherham,Wigan,0,2,0,1,8,4,3,1,0,0
Sheffield United,Birmingham,1,1,0,0,4,4,3,3,0,0
Sunderland,Preston,0,0,0,0,4,8,1,1,0,0
West Brom,Swansea,2,3,0,1,8,6,3,1,0,0
Stoke,Watford,0,4,0,1,6,6,2,5,0,0
Bristol City,Coventry,0,0,0,0,9,2,2,1,0,0
Luton,Huddersfield,3,3,3,2,9,5,0,0,0,1
Sheffield United,QPR,0,1,0,0,9,3,2,2,0,0
Sunderland,Blackpool,0,0,0,0,5,12,1,3,0,0
Cardiff,Blackburn,1,0,0,0,7,0,2,2,0,0
Reading,Norwich,1,1,0,0,3,7,3,1,0,0
Burnley,Stoke,1,1,0,0,15,2,2,2,0,0
Hull,Wigan,2,1,1,1,9,5,3,1,0,0
Middlesbrough,Birmingham,1,0,1,0,6,6,2,1,0,0
Rotherham,Millwall,1,1,1,1,6,4,2,2,0,0
Watford,Swansea,1,2,1,0,1,6,1,5,0,0
Preston,West Brom,1,0,1,0,2,10,2,1,0,0
QPR,Reading,2,1,1,1,4,5,2,3,0,0
Birmingham,Bristol City,3,0,2,0,7,4,3,2,0,0
Blackburn,Rotherham,3,0,1,0,8,3,0,3,0,0
Blackpool,Watford,3,1,1,1,5,7,1,1,0,0
Coventry,Burnley,0,1,0,1,2,7,1,3,0,0
Millwall,Middlesbrough,2,0,1,0,0,7,2,2,0,0
Norwich,Preston,2,3,1,1,8,3,1,5,0,0
Stoke,Sheffield United,3,1,2,1,6,5,3,1,0,0
Swansea,Sunderland,2,1,2,0,7,4,2,5,0,0
West Brom,Luton,0,0,0,0,7,4,1,1,0,0
Wigan,Cardiff,1,3,0,1,6,3,4,2,0,0
Huddersfield,Hull,2,0,1,0,6,3,4,3,0,0
Wigan,Blackburn,1,0,0,0,2,1,2,1,0,0
Bristol City,Preston,2,1,0,0,5,1,3,4,0,0
Luton,QPR,3,1,1,0,9,9,2,0,0,0
Rotherham,Huddersfield,2,1,1,1,3,3,3,2,0,0
Bristol City,Millwall,1,2,0,1,0,6,2,3,0,0
Burnley,Swansea,4,0,3,0,5,6,1,4,0,1
Cardiff,Coventry,0,1,0,1,12,7,1,4,0,0
Middlesbrough,Blackburn,1,2,1,2,9,4,2,4,0,0
Preston,Stoke,0,2,0,0,3,6,1,0,0,0
Reading,West Brom,0,2,0,1,4,7,3,1,0,0
Sheffield United,Blackpool,3,3,2,2,14,4,5,0,1,3
Sunderland,Wigan,2,1,0,1,1,5,3,2,0,0
Watford,Norwich,2,1,2,1,3,12,1,1,0,0
Hull,Birmingham,0,2,0,1,7,6,4,3,0,0
Huddersfield,Preston,0,1,0,0,5,5,5,1,0,0
Norwich,Luton,0,1,0,0,4,2,1,2,1,0
Swansea,Reading,3,2,1,2,8,0,1,1,0,0
Blackburn,Sunderland,2,0,1,0,3,7,3,3,0,0
Stoke,Rotherham,0,1,0,1,8,3,0,3,0,0
West Brom,Bristol City,0,2,0,2,13,1,3,1,0,0
Birmingham,Burnley,1,1,0,0,8,4,1,2,0,0
Blackpool,Hull,1,3,1,2,2,4,3,4,0,0
Coventry,Sheffield United,1,0,0,0,4,10,4,1,0,0
QPR,Cardiff,3,0,2,0,6,2,2,5,0,1
Wigan,Middlesbrough,1,4,1,1,4,4,1,2,0,0
Millwall,Watford,3,0,3,0,2,5,0,2,0,0
Blackpool,Preston,4,2,1,1,1,6,1,2,0,0
Blackburn,Birmingham,2,1,2,0,2,9,1,1,0,0
Middlesbrough,Huddersfield,0,0,0,0,3,5,3,1,0,0
Millwall,West Brom,2,1,1,1,5,2,1,1,0,1
QPR,Wigan,2,1,2,1,5,4,1,2,0,0
Reading,Bristol City,2,0,0,0,10,5,2,3,0,0
Rotherham,Hull,2,4,1,1,4,7,1,0,0,0
Sheffield United,Norwich,2,2,0,2,4,9,1,5,0,0
Stoke,Coventry,0,2,0,0,9,2,1,1,0,0
Sunderland,Burnley,2,4,2,0,2,5,1,3,0,0
Swansea,Cardiff,2,0,1,0,7,1,3,3,0,1
Watford,Luton,4,0,2,0,6,1,3,4,0,1
Coventry,Rotherham,2,2,0,1,6,1,2,3,0,0
Burnley,Norwich,1,0,0,0,5,4,3,3,0,0
Birmingham,QPR,2,0,2,0,2,10,4,3,0,0
Bristol City,Swansea,1,1,1,0,7,11,1,0,0,0
West Brom,Sheffield United,0,2,0,2,8,3,0,1,0,0
Burnley,Reading,2,1,0,0,12,9,3,4,0,0
Cardiff,Rotherham,1,0,0,0,10,3,0,1,0,0
Coventry,Blackpool,1,2,1,0,3,5,1,4,0,0
Huddersfield,Millwall,1,0,1,0,8,1,2,3,0,0
Hull,Blackburn,0,1,0,1,6,3,2,1,0,0
Luton,Sunderland,1,1,1,0,8,5,2,3,0,0
Norwich,Stoke,3,1,1,0,5,6,6,2,0,0
Preston,Middlesbrough,2,1,1,1,2,4,3,3,0,0
Wigan,Watford,0,1,0,0,3,4,2,2,0,0
Coventry,Blackburn,1,0,1,0,3,4,2,4,0,1
Hull,Middlesbrough,1,3,0,1,7,2,1,3,0,0
Luton,Reading,0,0,0,0,6,5,2,3,0,0
Preston,Swansea,1,0,1,0,2,7,4,3,0,0
Bristol City,Sheffield United,0,1,0,0,8,1,3,5,1,0
West Brom,Blackpool,1,0,0,0,7,2,4,2,0,0
Birmingham,Millwall,0,0,0,0,2,5,0,1,0,0
Burnley,Rotherham,3,2,1,1,7,3,3,2,0,1
Cardiff,Watford,1,2,1,1,8,11,2,2,0,0
Huddersfield,Sunderland,0,2,0,0,5,1,2,2,0,0
Norwich,QPR,0,0,0,0,11,4,1,3,0,0
Wigan,Stoke,0,1,0,0,2,7,1,1,0,0
Reading,Preston,1,2,0,0,3,2,1,4,0,0
Sheffield United,Burnley,5,2,1,2,10,6,2,3,0,0
Blackburn,Huddersfield,1,0,1,0,5,4,0,3,0,0
Blackpool,Luton,0,1,0,0,9,11,1,1,0,0
Middlesbrough,Bristol City,1,1,0,1,8,1,3,2,0,0
Millwall,Hull,0,0,0,0,10,2,0,3,0,1
QPR,West Brom,0,1,0,0,8,5,1,2,0,0
Rotherham,Norwich,1,2,0,1,2,9,1,3,0,0
Stoke,Birmingham,1,2,0,1,4,3,3,4,0,0
Sunderland,Cardiff,0,1,0,0,6,4,4,3,0,0
Swansea,Wigan,2,2,1,2,6,3,2,2,0,0
Watford,Coventry,0,1,0,0,10,5,4,2,0,0
Birmingham,Swansea,2,2,1,2,12,1,3,4,0,0
Blackpool,Middlesbrough,0,3,0,1,2,7,4,1,0,0
Cardiff,Hull,2,3,0,1,4,2,0,1,0,0
Coventry,Wigan,2,0,0,0,6,4,2,1,0,0
QPR,Huddersfield,1,2,1,2,14,4,0,6,0,0
Sheffield United,Rotherham,0,1,0,1,12,1,2,3,0,0
Stoke,Luton,2,0,2,0,5,13,1,4,0,0
Watford,Reading,2,0,1,0,7,3,2,3,0,0
Birmingham,Sunderland,1,2,0,1,7,3,2,4,0,0
Bristol City,Watford,0,0,0,0,4,3,1,1,0,0
Cardiff,Sheffield United,0,1,0,0,5,4,0,1,0,0
