HomeTeam,AwayTeam,FTHG,FTAG
U. Cluj,UTA Arad,0,0
Univ. Craiova,FC Rapid Bucuresti,2,1
U Craiova 1948,Otelul,1,2
Farul Constanta,FCSB,0,1
Din. Bucuresti,Petrolul,1,1
UTA Arad,FC Botosani,1,0
Sepsi Sf. Gheorghe,Farul Constanta,1,1
Petrolul,FC Voluntari,0,4
FC Rapid Bucuresti,CFR Cluj,1,4
FC Hermannstadt,U. Cluj,1,1
FCSB,Univ. Craiova,2,0
Poli Iasi,U Craiova 1948,0,0
Otelul,Din. Bucuresti,1,0
UTA Arad,FC Hermannstadt,1,3
Univ. Craiova,Farul Constanta,1,2
FC Voluntari,Otelul,1,1
U. Cluj,Petrolul,1,2
FC Botosani,U Craiova 1948,4,1
Din. Bucuresti,Poli Iasi,1,0
CFR Cluj,FCSB,0,1
FC Rapid Bucuresti,Sepsi Sf. Gheorghe,0,1
FC Hermannstadt,FC Botosani,1,1
Farul Constanta,CFR Cluj,5,1
Poli Iasi,FC Voluntari,3,1
U Craiova 1948,Din. Bucuresti,1,1
FCSB,FC Rapid Bucuresti,2,2
Otelul,U. Cluj,1,0
Sepsi Sf. Gheorghe,Univ. Craiova,1,3
Petrolul,UTA Arad,1,1
FC Voluntari,U Craiova 1948,0,0
FC Botosani,Din. Bucuresti,2,1
U. Cluj,Poli Iasi,1,0
Farul Constanta,FC Rapid Bucuresti,3,1
Sepsi Sf. Gheorghe,FCSB,2,2
UTA Arad,Otelul,3,1
FC Hermannstadt,Petrolul,2,0
Univ. Craiova,CFR Cluj,0,1
Din. Bucuresti,FC Voluntari,1,1
U Craiova 1948,U. Cluj,3,2
FCSB,Farul Constanta,2,1
Otelul,FC Hermannstadt,1,0
Poli Iasi,UTA Arad,0,2
CFR Cluj,Sepsi Sf. Gheorghe,2,1
Petrolul,FC Botosani,1,2
FC Rapid Bucuresti,Univ. Craiova,1,2
Farul Constanta,Sepsi Sf. Gheorghe,1,4
FC Botosani,FC Voluntari,0,0
U. Cluj,Din. Bucuresti,3,3
Petrolul,Otelul,2,1
CFR Cluj,FC Rapid Bucuresti,3,2
FC Hermannstadt,Poli Iasi,0,1
UTA Arad,U Craiova 1948,3,1
Univ. Craiova,FCSB,2,0
Sepsi Sf. Gheorghe,FC Rapid Bucuresti,3,2
FCSB,CFR Cluj,0,1
Din. Bucuresti,UTA Arad,2,0
FC Voluntari,U. Cluj,0,1
Otelul,FC Botosani,2,0
Poli Iasi,Petrolul,2,0
U Craiova 1948,FC Hermannstadt,1,3
Farul Constanta,Univ. Craiova,3,3
FC Botosani,Mioveni,1,0
CFR Cluj,Farul Constanta,5,1
Univ. Craiova,Sepsi Sf. Gheorghe,3,2
Otelul,U. Cluj,0,2
FC Rapid Bucuresti,FCSB,2,0
Din. Bucuresti,Csikszereda M. Ciuc,2,0
Mioveni,FC Botosani,0,1
Univ. Craiova,U. Cluj,2,1
Csikszereda M. Ciuc,Din. Bucuresti,0,0
Farul Constanta,Unirea Slobozia,0,1
FC Hermannstadt,Univ. Craiova,0,0
Sepsi Sf. Gheorghe,Poli Iasi,1,0
UTA Arad,FC Rapid Bucuresti,1,1
FCSB,U. Cluj,1,1
CFR Cluj,Din. Bucuresti,3,2
FC Botosani,Otelul,2,3
Petrolul,Gloria Buzau,0,0
Poli Iasi,FC Botosani,1,0
Unirea Slobozia,FCSB,2,2
Univ. Craiova,UTA Arad,4,2
FC Rapid Bucuresti,CFR Cluj,2,2
U. Cluj,FC Hermannstadt,3,1
Din. Bucuresti,Petrolul,4,1
Gloria Buzau,Sepsi Sf. Gheorghe,1,2
Otelul,Farul Constanta,0,0
FC Hermannstadt,Unirea Slobozia,1,1
FCSB,Otelul,0,2
Poli Iasi,Gloria Buzau,1,2
Sepsi Sf. Gheorghe,Din. Bucuresti,1,1
Farul Constanta,FC Botosani,0,1
CFR Cluj,Univ. Craiova,0,2
UTA Arad,U. Cluj,0,0
Petrolul,FC Rapid Bucuresti,1,0
Otelul,FC Hermannstadt,1,0
Din. Bucuresti,Gloria Buzau,4,1
Farul Constanta,Poli Iasi,2,0
Univ. Craiova,Petrolul,0,0
CFR Cluj,U. Cluj,2,3
Unirea Slobozia,UTA Arad,0,1
FC Rapid Bucuresti,Sepsi Sf. Gheorghe,2,2
FCSB,Farul Constanta,3,2
FC Hermannstadt,FC Botosani,2,1
UTA Arad,Otelul,1,1
Gloria Buzau,FC Rapid Bucuresti,1,1
Sepsi Sf. Gheorghe,Univ. Craiova,1,2
CFR Cluj,Unirea Slobozia,3,0
Petrolul,U. Cluj,0,0
Poli Iasi,Din. Bucuresti,2,2
Unirea Slobozia,Petrolul,1,2
Univ. Craiova,Gloria Buzau,5,1
FC Botosani,UTA Arad,1,0
FCSB,Poli Iasi,0,1
FC Rapid Bucuresti,Din. Bucuresti,1,1
U. Cluj,Sepsi Sf. Gheorghe,3,0
Farul Constanta,FC Hermannstadt,3,2
Petrolul,Otelul,0,0
Poli Iasi,FC Rapid Bucuresti,1,2
Sepsi Sf. Gheorghe,Unirea Slobozia,0,1
Din. Bucuresti,Univ. Craiova,2,1
CFR Cluj,FC Botosani,3,0
FC Hermannstadt,FCSB,2,0
Gloria Buzau,U. Cluj,0,2
UTA Arad,Farul Constanta,1,1
Otelul,Sepsi Sf. Gheorghe,2,0
FC Hermannstadt,Poli Iasi,6,2
Univ. Craiova,FC Rapid Bucuresti,1,1
FC Botosani,Petrolul,0,2
Farul Constanta,CFR Cluj,0,3
FCSB,UTA Arad,2,0
Unirea Slobozia,Gloria Buzau,2,1
U. Cluj,Din. Bucuresti,1,0
Sepsi Sf. Gheorghe,FC Botosani,3,0
Din. Bucuresti,Unirea Slobozia,1,0
Gloria Buzau,Otelul,0,0
Petrolul,Farul Constanta,1,1
Poli Iasi,Univ. Craiova,2,0
CFR Cluj,FCSB,2,2
UTA Arad,FC Hermannstadt,1,1
FC Rapid Bucuresti,U. Cluj,0,2
FC Botosani,Gloria Buzau,3,3
Otelul,Din. Bucuresti,1,1
FC Hermannstadt,CFR Cluj,0,0
FCSB,Petrolul,1,1
Farul Constanta,Sepsi Sf. Gheorghe,2,1
U. Cluj,Univ. Craiova,1,1
UTA Arad,Poli Iasi,0,0
Unirea Slobozia,FC Rapid Bucuresti,1,2
Petrolul,FC Hermannstadt,4,1
Din. Bucuresti,FC Botosani,2,2
Poli Iasi,U. Cluj,1,0
CFR Cluj,UTA Arad,1,3
FC Rapid Bucuresti,Otelul,0,0
Gloria Buzau,Farul Constanta,1,0
Sepsi Sf. Gheorghe,FCSB,0,1
Univ. Craiova,Unirea Slobozia,3,0
UTA Arad,Petrolul,3,1
Farul Constanta,Din. Bucuresti,1,1
Unirea Slobozia,U. Cluj,2,2
CFR Cluj,Poli Iasi,2,1
Otelul,Univ. Craiova,1,1
FC Hermannstadt,Sepsi Sf. Gheorghe,0,4
FC Botosani,FC Rapid Bucuresti,2,0
FCSB,Gloria Buzau,3,2
Gloria Buzau,FC Hermannstadt,3,0
U. Cluj,Otelul,2,0
Sepsi Sf. Gheorghe,UTA Arad,1,0
Petrolul,CFR Cluj,0,0
Univ. Craiova,FC Botosani,0,0
Din. Bucuresti,FCSB,0,2
Poli Iasi,Unirea Slobozia,1,0
FC Rapid Bucuresti,Farul Constanta,5,0
CFR Cluj,Sepsi Sf. Gheorghe,3,3
UTA Arad,Gloria Buzau,1,0
Petrolul,Poli Iasi,3,1
FC Hermannstadt,Din. Bucuresti,0,2
Otelul,Unirea Slobozia,0,2
FCSB,FC Rapid Bucuresti,0,0
FC Botosani,U. Cluj,1,2
Farul Constanta,Univ. Craiova,3,2
Gloria Buzau,CFR Cluj,0,1
Sepsi Sf. Gheorghe,Petrolul,1,1
Din. Bucuresti,UTA Arad,1,0
Poli Iasi,Otelul,2,1
U. Cluj,Farul Constanta,1,1
Univ. Craiova,FCSB,1,1
Unirea Slobozia,FC Botosani,1,0
FC Rapid Bucuresti,FC Hermannstadt,1,0
Otelul,FC Botosani,0,0
Din. Bucuresti,CFR Cluj,1,1
Poli Iasi,Sepsi Sf. Gheorghe,1,2
Univ. Craiova,FC Hermannstadt,3,1
FC Rapid Bucuresti,UTA Arad,2,0
Unirea Slobozia,Farul Constanta,0,1
U. Cluj,FCSB,1,2
Gloria Buzau,Petrolul,0,1
Otelul,CFR Cluj,0,1
FC Botosani,FCSB,1,0
Sepsi Sf. Gheorghe,Gloria Buzau,2,0
Farul Constanta,Otelul,0,1
FC Hermannstadt,U. Cluj,2,1
CFR Cluj,FC Rapid Bucuresti,1,1
FCSB,Unirea Slobozia,3,0
Petrolul,Din. Bucuresti,0,1
FC Botosani,Poli Iasi,1,1
UTA Arad,Univ. Craiova,1,2
FC Botosani,Farul Constanta,0,0
FC Rapid Bucuresti,Petrolul,1,1
Unirea Slobozia,FC Hermannstadt,1,2
Gloria Buzau,Poli Iasi,2,0
Din. Bucuresti,Sepsi Sf. Gheorghe,1,1
Univ. Craiova,CFR Cluj,0,2
U. Cluj,UTA Arad,0,1
Otelul,FCSB,1,4
Sepsi Sf. Gheorghe,FC Rapid Bucuresti,2,0
Gloria Buzau,Din. Bucuresti,0,1
Petrolul,Univ. Craiova,1,1
UTA Arad,Unirea Slobozia,3,4
Poli Iasi,Farul Constanta,2,2
FCSB,FC Botosani,2,1
FC Hermannstadt,Otelul,1,0
U. Cluj,CFR Cluj,3,2
FC Botosani,FC Hermannstadt,1,2
Din. Bucuresti,Poli Iasi,2,0
Otelul,UTA Arad,1,1
Univ. Craiova,Sepsi Sf. Gheorghe,2,1
U. Cluj,Petrolul,4,1
Unirea Slobozia,CFR Cluj,1,1
Farul Constanta,FCSB,1,1
FC Rapid Bucuresti,Gloria Buzau,2,0
Sepsi Sf. Gheorghe,U. Cluj,0,0
FC Hermannstadt,Farul Constanta,0,0
Gloria Buzau,Univ. Craiova,0,2
Petrolul,Unirea Slobozia,2,1
CFR Cluj,Otelul,3,2
Din. Bucuresti,FC Rapid Bucuresti,0,0
UTA Arad,FC Botosani,2,0
Poli Iasi,FCSB,0,2
Unirea Slobozia,Sepsi Sf. Gheorghe,3,2
FCSB,FC Hermannstadt,1,1
U. Cluj,Gloria Buzau,2,1
Otelul,Petrolul,0,0
FC Botosani,CFR Cluj,1,1
Univ. Craiova,Din. Bucuresti,1,1
Farul Constanta,UTA Arad,1,1
FC Rapid Bucuresti,Poli Iasi,2,1
Gloria Buzau,Unirea Slobozia,3,0
Din. Bucuresti,U. Cluj,0,0
Poli Iasi,FC Hermannstadt,0,2
FC Rapid Bucuresti,Univ. Craiova,1,0
Sepsi Sf. Gheorghe,Otelul,2,0
UTA Arad,FCSB,0,1
Petrolul,FC Botosani,3,1
CFR Cluj,Farul Constanta,3,1
FC Hermannstadt,UTA Arad,0,0
Unirea Slobozia,Din. Bucuresti,1,3
FC Botosani,Sepsi Sf. Gheorghe,0,0
Otelul,Gloria Buzau,2,1
U. Cluj,FC Rapid Bucuresti,2,1
Univ. Craiova,Poli Iasi,4,1
FCSB,CFR Cluj,1,1
Farul Constanta,Petrolul,2,1
Gloria Buzau,FC Botosani,0,2
FC Rapid Bucuresti,Unirea Slobozia,2,1
Din. Bucuresti,Otelul,1,0
CFR Cluj,FC Hermannstadt,1,0
Univ. Craiova,U. Cluj,1,0
Poli Iasi,UTA Arad,0,1
Sepsi Sf. Gheorghe,Farul Constanta,1,0
Petrolul,FCSB,0,0
FC Botosani,Din. Bucuresti,1,1
Unirea Slobozia,Univ. Craiova,0,1
Otelul,FC Rapid Bucuresti,1,1
FC Hermannstadt,Petrolul,1,1
U. Cluj,Poli Iasi,2,2
FCSB,Sepsi Sf. Gheorghe,3,0
Farul Constanta,Gloria Buzau,1,0
UTA Arad,CFR Cluj,1,4
Sepsi Sf. Gheorghe,FC Hermannstadt,2,3
Univ. Craiova,Otelul,2,1
Petrolul,UTA Arad,0,1
Din. Bucuresti,Farul Constanta,0,2
Poli Iasi,CFR Cluj,1,1
Gloria Buzau,FCSB,0,2
U. Cluj,Unirea Slobozia,3,2
FC Rapid Bucuresti,FC Botosani,1,0
FC Hermannstadt,Gloria Buzau,2,1
Otelul,U. Cluj,0,1
FC Botosani,Univ. Craiova,2,2
CFR Cluj,Petrolul,2,0
Unirea Slobozia,Poli Iasi,0,0
FCSB,Din. Bucuresti,2,1
UTA Arad,Sepsi Sf. Gheorghe,1,2
Farul Constanta,FC Rapid Bucuresti,1,3
Unirea Slobozia,Otelul,0,1
Sepsi Sf. Gheorghe,CFR Cluj,1,1
U. Cluj,FC Botosani,0,1
Univ. Craiova,Farul Constanta,1,0
Poli Iasi,Petrolul,1,0
FC Rapid Bucuresti,FCSB,0,0
Gloria Buzau,UTA Arad,1,1
Din. Bucuresti,FC Hermannstadt,2,0
Otelul,Poli Iasi,2,3
Farul Constanta,U. Cluj,1,1
Petrolul,Sepsi Sf. Gheorghe,1,0
FC Hermannstadt,FC Rapid Bucuresti,1,0
CFR Cluj,Gloria Buzau,6,0
FCSB,Univ. Craiova,1,0
FC Botosani,Unirea Slobozia,1,0
UTA Arad,Din. Bucuresti,0,2
Petrolul,FC Botosani,0,2
Univ. Craiova,U. Cluj,3,0
Farul Constanta,Poli Iasi,0,0
CFR Cluj,Din. Bucuresti,3,1
FC Hermannstadt,Unirea Slobozia,1,1
UTA Arad,Otelul,2,0
FCSB,FC Rapid Bucuresti,3,3
Sepsi Sf. Gheorghe,Gloria Buzau,1,2
Unirea Slobozia,Petrolul,0,0
Sepsi Sf. Gheorghe,FC Hermannstadt,0,2
FC Botosani,Farul Constanta,4,3
FC Rapid Bucuresti,Univ. Craiova,1,2
Poli Iasi,UTA Arad,4,0
Din. Bucuresti,FCSB,1,2
Gloria Buzau,Otelul,0,2
U. Cluj,CFR Cluj,1,0
Otelul,Poli Iasi,1,0
Petrolul,Sepsi Sf. Gheorghe,2,1
UTA Arad,FC Botosani,1,0
FCSB,U. Cluj,1,0
FC Hermannstadt,Gloria Buzau,0,2
FC Rapid Bucuresti,Din. Bucuresti,1,0
Farul Constanta,Unirea Slobozia,1,1
CFR Cluj,Univ. Craiova,2,0
Gloria Buzau,Poli Iasi,0,1
FC Hermannstadt,Petrolul,1,1
Sepsi Sf. Gheorghe,Farul Constanta,1,4
U. Cluj,Din. Bucuresti,2,4
Unirea Slobozia,UTA Arad,2,1
Univ. Craiova,FCSB,0,0
FC Botosani,Otelul,0,1
CFR Cluj,FC Rapid Bucuresti,1,1
Otelul,Unirea Slobozia,2,0
UTA Arad,Sepsi Sf. Gheorghe,1,1
Farul Constanta,FC Hermannstadt,1,1
FC Rapid Bucuresti,U. Cluj,0,2
Poli Iasi,FC Botosani,3,0
FCSB,CFR Cluj,3,2
Petrolul,Gloria Buzau,4,0
Din. Bucuresti,Univ. Craiova,0,2
Unirea Slobozia,Poli Iasi,1,1
Sepsi Sf. Gheorghe,Otelul,0,3
FC Hermannstadt,UTA Arad,3,0
U. Cluj,Univ. Craiova,2,1
Gloria Buzau,FC Botosani,0,2
FC Rapid Bucuresti,FCSB,1,2
Petrolul,Farul Constanta,0,1
Din. Bucuresti,CFR Cluj,1,1
Poli Iasi,Sepsi Sf. Gheorghe,0,0
Univ. Craiova,FC Rapid Bucuresti,1,2
FC Botosani,Unirea Slobozia,1,1
Farul Constanta,Gloria Buzau,1,0
CFR Cluj,U. Cluj,1,0
Otelul,FC Hermannstadt,1,2
UTA Arad,Petrolul,2,0
FCSB,Din. Bucuresti,3,1
Gloria Buzau,Unirea Slobozia,0,3
Sepsi Sf. Gheorghe,FC Botosani,2,0
Farul Constanta,UTA Arad,1,2
FC Hermannstadt,Poli Iasi,1,0
Univ. Craiova,CFR Cluj,2,2
U. Cluj,FCSB,0,2
Petrolul,Otelul,1,3
Din. Bucuresti,FC Rapid Bucuresti,0,0
Otelul,Farul Constanta,0,0
Din. Bucuresti,U. Cluj,1,3
UTA Arad,Gloria Buzau,0,0
FCSB,Univ. Craiova,1,0
FC Botosani,FC Hermannstadt,2,1
Poli Iasi,Petrolul,0,2
Unirea Slobozia,Sepsi Sf. Gheorghe,2,1
FC Rapid Bucuresti,CFR Cluj,1,4
CFR Cluj,FCSB,1,1
U. Cluj,FC Rapid Bucuresti,2,2
Univ. Craiova,Din. Bucuresti,2,1
Metaloglobus Bucharest,U. Cluj,1,4
FC Arges,FC Rapid Bucuresti,0,2
UTA Arad,Univ. Craiova,3,3
FCSB,FC Hermannstadt,1,1
Otelul,Petrolul,0,0
CFR Cluj,Unirea Slobozia,2,1
FC Botosani,Farul Constanta,1,1
Csikszereda M. Ciuc,Din. Bucuresti,2,2
FC Hermannstadt,Metaloglobus Bucharest,2,2
Univ. Craiova,FC Arges,3,1
U. Cluj,UTA Arad,1,1
Petrolul,FCSB,0,1
Farul Constanta,Otelul,3,2
FC Rapid Bucuresti,CFR Cluj,1,1
Unirea Slobozia,Csikszereda M. Ciuc,6,1
Din. Bucuresti,FC Botosani,0,0
Metaloglobus Bucharest,Petrolul,0,3
Csikszereda M. Ciuc,FC Rapid Bucuresti,0,2
UTA Arad,FC Hermannstadt,1,0
FCSB,Farul Constanta,1,2
CFR Cluj,FC Arges,0,2
Otelul,Din. Bucuresti,2,1
FC Botosani,Unirea Slobozia,4,0
Univ. Craiova,U. Cluj,2,1
Farul Constanta,Metaloglobus Bucharest,2,1
Petrolul,UTA Arad,1,2
FC Arges,Csikszereda M. Ciuc,3,1
Din. Bucuresti,FCSB,4,3
FC Hermannstadt,U. Cluj,2,2
CFR Cluj,Univ. Craiova,2,3
Unirea Slobozia,Otelul,0,0
FC Rapid Bucuresti,FC Botosani,2,1
Metaloglobus Bucharest,Din. Bucuresti,0,1
UTA Arad,Farul Constanta,2,1
U. Cluj,Petrolul,1,1
Univ. Craiova,FC Hermannstadt,1,0
FCSB,Unirea Slobozia,0,1
FC Botosani,FC Arges,3,1
Otelul,FC Rapid Bucuresti,1,1
Unirea Slobozia,Metaloglobus Bucharest,2,1
Din. Bucuresti,UTA Arad,1,1
Petrolul,FC Hermannstadt,1,1
Csikszereda M. Ciuc,Univ. Craiova,1,2
CFR Cluj,FC Botosani,3,3
FC Rapid Bucuresti,FCSB,2,2
FC Arges,Otelul,2,0
Farul Constanta,U. Cluj,0,1
UTA Arad,Unirea Slobozia,1,1
Metaloglobus Bucharest,FC Rapid Bucuresti,1,2
FC Botosani,Csikszereda M. Ciuc,3,1
U. Cluj,Din. Bucuresti,0,1
Otelul,CFR Cluj,4,1
Univ. Craiova,Petrolul,2,0
FCSB,FC Arges,0,2
FC Hermannstadt,Farul Constanta,1,0
FC Rapid Bucuresti,UTA Arad,2,0
Unirea Slobozia,U. Cluj,0,1
Din. Bucuresti,FC Hermannstadt,2,0
FC Arges,Metaloglobus Bucharest,2,1
FC Botosani,Univ. Craiova,1,1
CFR Cluj,FCSB,2,2
Csikszereda M. Ciuc,Otelul,1,1
Farul Constanta,Petrolul,2,1
U. Cluj,FC Rapid Bucuresti,0,0
UTA Arad,FC Arges,3,3
Metaloglobus Bucharest,CFR Cluj,1,1
Otelul,FC Botosani,0,1
Univ. Craiova,Farul Constanta,2,0
Csikszereda M. Ciuc,FCSB,1,1
FC Hermannstadt,Unirea Slobozia,0,2
Petrolul,Din. Bucuresti,0,3
FC Botosani,FCSB,3,1
FC Arges,U. Cluj,1,0
Otelul,Univ. Craiova,1,0
Unirea Slobozia,Petrolul,1,0
CFR Cluj,UTA Arad,1,1
FC Rapid Bucuresti,FC Hermannstadt,1,2
Csikszereda M. Ciuc,Metaloglobus Bucharest,2,2
Din. Bucuresti,Farul Constanta,1,1
FC Hermannstadt,FC Arges,0,1
Univ. Craiova,Din. Bucuresti,2,2
UTA Arad,Csikszereda M. Ciuc,0,0
Petrolul,FC Rapid Bucuresti,0,1
Farul Constanta,Unirea Slobozia,1,1
FCSB,Otelul,1,0
Metaloglobus Bucharest,FC Botosani,0,2
U. Cluj,CFR Cluj,2,2
Unirea Slobozia,Din. Bucuresti,0,1
Csikszereda M. Ciuc,U. Cluj,2,1
FC Arges,Petrolul,0,1
FC Rapid Bucuresti,Farul Constanta,3,1
CFR Cluj,FC Hermannstadt,2,1
FCSB,Univ. Craiova,1,0
Otelul,Metaloglobus Bucharest,4,0
FC Botosani,UTA Arad,2,1
Csikszereda M. Ciuc,CFR Cluj,2,2
Farul Constanta,FC Arges,0,0
U. Cluj,FC Botosani,0,2
Univ. Craiova,Unirea Slobozia,3,1
Metaloglobus Bucharest,FCSB,2,1
UTA Arad,Otelul,0,4
Din. Bucuresti,FC Rapid Bucuresti,0,2
FC Hermannstadt,Csikszereda M. Ciuc,0,2
Petrolul,CFR Cluj,1,0
Csikszereda M. Ciuc,Petrolul,1,1
FC Arges,Din. Bucuresti,1,1
Otelul,U. Cluj,1,2
CFR Cluj,Farul Constanta,0,2
Metaloglobus Bucharest,Univ. Craiova,0,0
FCSB,UTA Arad,4,0
FC Botosani,FC Hermannstadt,2,0
FC Rapid Bucuresti,Unirea Slobozia,4,1
Din. Bucuresti,CFR Cluj,2,1
Unirea Slobozia,FC Arges,0,1
U. Cluj,FCSB,0,2
UTA Arad,Metaloglobus Bucharest,2,0
FC Hermannstadt,Otelul,1,3
Univ. Craiova,FC Rapid Bucuresti,2,2
Farul Constanta,Csikszereda M. Ciuc,3,0
Petrolul,FC Botosani,0,0
U. Cluj,Metaloglobus Bucharest,3,1
Farul Constanta,FC Botosani,2,0
Petrolul,Otelul,0,0
Din. Bucuresti,Csikszereda M. Ciuc,4,0
FC Rapid Bucuresti,FC Arges,2,0
Unirea Slobozia,CFR Cluj,0,1
Univ. Craiova,UTA Arad,1,2
FC Hermannstadt,FCSB,3,3
Csikszereda M. Ciuc,Unirea Slobozia,2,1
FC Arges,Univ. Craiova,1,2
UTA Arad,U. Cluj,0,2
FCSB,Petrolul,1,1
Otelul,Farul Constanta,2,2
CFR Cluj,FC Rapid Bucuresti,3,0
Metaloglobus Bucharest,FC Hermannstadt,1,1
FC Botosani,Din. Bucuresti,1,1
FC Rapid Bucuresti,Csikszereda M. Ciuc,4,1
FC Arges,CFR Cluj,3,0
Din. Bucuresti,Otelul,1,0
FC Hermannstadt,UTA Arad,1,2
Unirea Slobozia,FC Botosani,0,1
Farul Constanta,FCSB,1,2
Petrolul,Metaloglobus Bucharest,4,1
U. Cluj,Univ. Craiova,0,0
Otelul,Unirea Slobozia,3,0
Csikszereda M. Ciuc,FC Arges,0,2
FCSB,Din. Bucuresti,0,0
U. Cluj,FC Hermannstadt,3,0
Metaloglobus Bucharest,Farul Constanta,2,1
Univ. Craiova,CFR Cluj,1,1
UTA Arad,Petrolul,1,0
FC Botosani,FC Rapid Bucuresti,0,0
CFR Cluj,Csikszereda M. Ciuc,3,1
FC Arges,FC Botosani,0,0
FC Rapid Bucuresti,Otelul,0,2
Petrolul,U. Cluj,0,1
Din. Bucuresti,Metaloglobus Bucharest,4,0
FC Hermannstadt,Univ. Craiova,0,2
Farul Constanta,UTA Arad,1,1
Unirea Slobozia,FCSB,0,2
FC Botosani,CFR Cluj,0,1
Metaloglobus Bucharest,Unirea Slobozia,2,3
Otelul,FC Arges,2,1
UTA Arad,Din. Bucuresti,2,0
FC Hermannstadt,Petrolul,1,1
U. Cluj,Farul Constanta,1,0
FCSB,FC Rapid Bucuresti,2,1
Univ. Craiova,Csikszereda M. Ciuc,5,0
FC Arges,FCSB,1,0
Unirea Slobozia,UTA Arad,1,3
Farul Constanta,FC Hermannstadt,1,1
FC Rapid Bucuresti,Metaloglobus Bucharest,1,0
Csikszereda M. Ciuc,FC Botosani,1,0
CFR Cluj,Otelul,1,0
Din. Bucuresti,U. Cluj,1,0
Petrolul,Univ. Craiova,0,4
Metaloglobus Bucharest,FC Arges,0,2
FC Hermannstadt,Din. Bucuresti,1,2
U. Cluj,Unirea Slobozia,1,0
Univ. Craiova,FC Botosani,2,0
Petrolul,Farul Constanta,0,1
FCSB,CFR Cluj,1,4
Otelul,Csikszereda M. Ciuc,3,0
UTA Arad,FC Rapid Bucuresti,1,2
CFR Cluj,Metaloglobus Bucharest,4,2
Din. Bucuresti,Petrolul,1,1
Unirea Slobozia,FC Hermannstadt,2,3
FC Arges,UTA Arad,0,1
FC Rapid Bucuresti,U. Cluj,0,2
Farul Constanta,Univ. Craiova,4,1
FCSB,Csikszereda M. Ciuc,1,0
FC Botosani,Otelul,0,0
Petrolul,Unirea Slobozia,1,0
U. Cluj,FC Arges,3,1
FC Hermannstadt,FC Rapid Bucuresti,0,3
Metaloglobus Bucharest,Csikszereda M. Ciuc,0,1
UTA Arad,CFR Cluj,0,1
Farul Constanta,Din. Bucuresti,2,3
Univ. Craiova,Otelul,1,0
FCSB,FC Botosani,2,1
FC Arges,FC Hermannstadt,3,1
FC Rapid Bucuresti,Petrolul,1,1
Unirea Slobozia,Farul Constanta,2,1
Csikszereda M. Ciuc,UTA Arad,2,0
CFR Cluj,U. Cluj,3,2
FC Botosani,Metaloglobus Bucharest,3,0
Otelul,FCSB,1,4
Din. Bucuresti,Univ. Craiova,1,1
Petrolul,FC Arges,2,1
Metaloglobus Bucharest,Otelul,0,1
U. Cluj,Csikszereda M. Ciuc,4,1
UTA Arad,FC Botosani,2,1
Farul Constanta,FC Rapid Bucuresti,3,1
Univ. Craiova,FCSB,1,0
FC Hermannstadt,CFR Cluj,0,1
Din. Bucuresti,Unirea Slobozia,1,0
Otelul,UTA Arad,2,2
FC Botosani,U. Cluj,1,3
CFR Cluj,Petrolul,2,1
FC Rapid Bucuresti,Din. Bucuresti,2,1
FC Arges,Farul Constanta,1,0
Unirea Slobozia,Univ. Craiova,0,3
Csikszereda M. Ciuc,FC Hermannstadt,2,1
FCSB,Metaloglobus Bucharest,4,1
FC Hermannstadt,FC Botosani,3,1
U. Cluj,Otelul,4,0
Univ. Craiova,Metaloglobus Bucharest,2,1
Farul Constanta,CFR Cluj,1,2
Petrolul,Csikszereda M. Ciuc,1,1
Dinamo Bucuresti,FC Arges,0,1
UTA Arad,FCSB,2,4
Unirea Slobozia,FC Rapid Bucuresti,1,2
Csikszereda M. Ciuc,Farul Constanta,1,0
Metaloglobus Bucharest,UTA Arad,2,2
FC Botosani,Petrolul,0,1
FCSB,U. Cluj,1,3
Otelul,FC Hermannstadt,0,2
FC Arges,Unirea Slobozia,0,0
FC Rapid Bucuresti,Univ. Craiova,1,1
CFR Cluj,Dinamo Bucuresti,2,0
UTA Arad,FC Hermannstadt,3,2
Univ. Craiova,FC Arges,0,1
Otelul,Csikszereda M. Ciuc,2,3
FC Rapid Bucuresti,Dinamo Bucuresti,3,2
Farul Constanta,Petrolul,2,0
FCSB,Metaloglobus Bucharest,0,0
FC Botosani,Unirea Slobozia,3,2
U. Cluj,CFR Cluj,2,1
